Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.008427851,0.9888312,0.0073712394,0.00073712395,76.70159,3.312644,2.2387114,-117.436195,133.60431,32.879063,144.03339,-146.44386,137.52678,32.02988,146.3943,-139.28792,-3.2989275,1.1017767,0.7770316,-6.8262143,0.013619293,0.32587054,1.9108951,-0.9377801,-0.3695917,0.21902758,-0.045466438,-1.2696569,0.011821064,0.16214688,-22.164901321991277,-21.864267329921013,-87.97093855320098,208000,1590000,0,586.5451911720447,62.48371864389628,14.840571761596948,663.869481577538,66947.73481765576,103
0.01201717,0.98798513,0.011618331,0.0011618332,74.006386,3.6689086,2.4059308,-116.01127,125.82708,57.11328,143.74289,-146.00826,129.91615,56.671234,147.0838,-141.24042,-3.213737,1.0264292,1.3555572,-8.220785,0.0025729954,0.32367942,1.5678194,-1.7253468,-0.37275705,0.21189488,-0.07087012,-1.3182101,0.005830641,0.16292353,-22.352783572287287,-22.257562187563746,-87.19289808215677,210000,1605000,0,591.0025601019152,55.46751994313672,12.15030875429511,658.620388799347,67616.1175480173,104
0.0059300596,0.9923046,0.004763237,0.00047632374,73.4553,3.0538816,1.6230453,-119.85504,132.48245,39.622726,143.77556,-140.82692,135.75679,39.40017,147.18394,-137.6714,-3.2383296,1.3181156,7.549945,-5.8957148,0.0037273325,0.3400457,1.9232346,-2.0240822,-0.3724579,0.21295553,-0.033314034,-1.2502146,0.0065475306,0.16258748,-22.79592440594084,-22.925974946697693,-88.72481570281656,212000,1620000,0,579.1739064441063,65.23058279696852,12.10487784864381,656.5093670897186,68278.08158165822,105
0.0066221626,0.99071085,0.005836402,0.00058364024,74.41475,2.904586,1.9639525,-118.0035,130.06706,45.978283,143.67352,-149.62677,134.27231,46.465405,147.25517,-147.11716,-3.2257886,1.0319314,1.8410571,-6.8242207,0.02082256,0.3328513,1.4335048,-1.6019484,-0.36688137,0.21961573,-0.029153794,-1.20143,0.007624334,0.16181542,-20.964066833718615,-21.16955370962306,-98.83764861409489,214000,1635000,0,572.1139467768371,70.68599678343162,14.462147461716086,657.2620910219848,68935.10873556929,106
0.0077605806,0.98583376,0.008934693,0.0008934694,71.260864,3.0678387,2.1242151,-119.58661,134.43399,27.308022,143.46223,-142.39513,138.93536,27.113272,147.35599,-137.83098,-3.259962,1.1093496,1.2969358,-6.9866734,-0.008880925,0.3300559,1.8271996,-1.4190603,-0.3705927,0.21365671,-0.032752335,-1.1566648,0.005672631,0.16266337,-23.614092770333055,-24.080230201197658,-89.2002653784996,216000,1650000,0,583.9240978681482,70.45181540492922,14.696330640930682,669.0722439140081,69596.02489039022,107
0.005774365,0.99060404,0.0050996663,0.00050996663,71.326195,3.0619857,1.7818105,-118.20609,130.68135,44.80243,143.7388,-155.1243,134.57974,44.2517,146.6645,-146.66359,-3.2635458,1.0151056,0.74244094,-6.1375046,0.022772348,0.32709515,1.5958207,-1.2873989,-0.376369,0.21712592,-0.045355946,-1.3799641,0.005684297,0.16307408,-22.333271523914437,-22.523029648002804,-90.77944051489388,218000,1665000,0,587.689962727949,62.29647971596569,14.793660931289196,664.7801033752039,70254.18804824771,108
0.0057450472,0.9918989,0.0039984174,0.00039984175,77.30524,3.307829,2.2737994,-118.56765,131.14297,44.712006,143.54994,-143.94206,135.36842,44.021145,146.79175,-141.89487,-3.233461,1.3920128,7.526081,-6.9422283,-0.006933143,0.33385968,1.6401024,-2.0114787,-0.36809894,0.22133714,-0.06885044,-1.2490705,0.00433035,0.1626077,-19.674894733047665,-19.228099153592304,-90.13648255500681,220000,1680000,0,587.3355301520787,55.68029319914058,12.345280651934445,655.3611040031537,70918.49605928455,109
0.00438293,0.99122906,0.0042104097,0.00042104098,79.34608,2.881219,2.3489695,-118.107574,128.0724,49.7238,144.12111,-148.03015,132.36313,49.55412,147.61697,-142.8957,-3.0427833,1.2654872,4.1105986,-6.996471,-0.0007242595,0.36725357,1.8528113,-1.8173323,-0.37214985,0.21663553,-0.0062234253,-1.1872809,0.008962704,0.16187847,-21.58276895065564,-21.886072633315674,-85.82645161709108,222000,1695000,0,584.8734154836275,64.62797150807455,12.172964501660317,661.6743514933623,71584.9634325197,110
0.009093456,0.9884431,0.007938031,0.00079380313,80.18992,2.343257,1.4260451,-121.305214,126.78103,57.85306,144.27058,-149.98181,129.80704,58.0104,146.7749,-148.22636,-3.3466463,1.0660801,1.1385615,-7.333204,0.0062020575,0.31659362,1.6328982,-1.3406503,-0.3672863,0.21370016,-0.008621067,-1.1585436,0.0068169087,0.16299514,-21.916406683691843,-22.421189049117267,-84.58615277125833,224000,1710000,0,570.9827369521372,69.42176922829822,14.248610683251172,654.6531168636866,72240.15492320433,111
0.006923771,0.99163896,0.005158061,0.00051580614,80.069534,2.4889581,1.7256746,-119.835396,128.09119,53.04689,145.36469,-151.00246,131.11717,53.037537,146.55943,-149.22957,-3.2644386,1.2191484,2.3152666,-8.502554,0.0042072753,0.34111536,1.6562507,-1.758197,-0.3724369,0.22227964,-0.04167083,-1.2427654,0.006383367,0.16288018,-23.9117194463261,-23.757594819639273,-101.8281551571704,226000,1725000,0,584.2461530389264,69.96096490416676,14.616702816449106,668.8238207595423,72899.71047198772,112
0.006462569,0.99165285,0.0051161004,0.00051161007,72.12459,2.9462764,1.6997797,-119.18402,135.13402,32.27107,144.24986,-148.75055,138.76813,32.17845,147.15018,-145.27289,-3.2603831,0.9599483,0.501233,-6.4722614,-0.021224752,0.3166758,1.5930084,-1.8452312,-0.37586918,0.21862055,-0.031168014,-1.2129121,0.0081482,0.16293217,-20.771865779134693,-21.0193786912774,-94.55765012235409,228000,1740000,0,589.8203376941383,60.69349416298792,14.731321468017995,665.2451533251442,73561.40722006187,113
0.008252297,0.99157333,0.005728529,0.0005728529,76.13204,2.9569297,1.672495,-118.93475,130.1625,49.977108,145.07895,-149.30362,132.41156,50.199165,146.2621,-148.6406,-3.1631417,1.2308558,2.967103,-7.9195085,0.020728415,0.34056738,1.7666147,-1.5856308,-0.37806356,0.21815588,-0.029888645,-1.2191446,0.00696317,0.16363226,-22.55055471388696,-22.37167634239005,-99.52846636629133,230000,1755000,0,594.0015042689629,57.14620431791991,12.50811073742807,663.6558193243109,74234.57764991699,114
0.0070602754,0.9968751,0.003890174,0.0003890174,69.45667,2.6535003,1.6459199,-121.893906,135.26541,35.995056,145.27206,-150.99324,138.08289,35.916683,147.01239,-147.93282,-3.3382435,1.0792763,-0.04634452,-7.494361,0.0063018613,0.30287153,1.6189532,-1.3640193,-0.36088657,0.21390471,-0.05050665,-1.3642795,0.009560849,0.164291,-22.37687944102708,-22.74300149697361,-92.50713123183458,232000,1770000,0,584.9937110138126,66.66144902538508,12.197665032930672,663.8528250721283,74902.38107972732,115
0.009672781,1.0001676,0.0072760107,0.00072760106,73.03993,2.890058,1.5538409,-122.06591,134.45695,34.614204,144.93524,-140.41943,137.82367,33.97873,147.24707,-138.72476,-3.208264,1.2863535,6.9156275,-8.619762,0.010952428,0.32853174,1.706743,-1.971951,-0.381024,0.22273369,-0.055215485,-1.1406283,0.0020097927,0.16259563,-19.400409994282995,-19.7090722173855,-102.49346340645378,234000,1785000,0,581.7262386279181,70.61285673081875,14.700196264311671,667.0392916230485,75568.84045111993,116
0.0020561835,0.98948145,0.003999049,0.00039990488,69.89782,2.7295144,1.742716,-120.3041,130.6376,47.75703,144.95021,-158.01456,133.73938,47.687096,147.0168,-155.37361,-3.246561,1.0804785,0.536414,-7.6047583,-0.0036367364,0.328865,1.5287483,-1.6366088,-0.37444687,0.21948944,-0.059584036,-1.2266705,0.0074787466,0.16327998,-21.40183759756514,-20.89035599407924,-97.61995244806988,236000,1800000,0,585.5994249973446,70.03401911491528,14.561047407332808,670.1944915195927,76233.44222322106,117
0.007594212,0.9920088,0.004830349,0.00048303488,72.362015,2.8538704,1.8151356,-119.3085,134.66428,39.747498,144.88353,-147.18523,137.94841,39.912586,147.6161,-145.51439,-3.2841558,1.0789942,0.59006953,-9.498474,0.009326394,0.31115016,1.5088769,-1.6009505,-0.37202522,0.21681684,-0.07125005,-1.2454021,0.008241799,0.16158323,-22.175572881436665,-22.803341257418516,-101.76415754645181,238000,1815000,0,593.5253571625799,64.44194071833044,14.500794626772404,672.4680925076827,76896.4096842804,118
0.008342555,0.9843559,0.010919394,0.0010919394,81.90957,2.9260297,1.7629572,-120.64517,132.36389,43.68566,144.8437,-144.19395,135.6096,43.66243,147.4884,-142.63124,-3.3347516,1.1474918,2.9050968,-7.1785984,0.0006657041,0.32300612,1.565641,-1.3725426,-0.36161634,0.21031946,-0.059348762,-1.2223823,0.0034492668,0.16175225,-19.67054821453352,-19.53249765002734,-99.12066775899234,240000,1830000,0,597.704957976006,54.942117342259735,13.742999583017081,666.3900749012828,77570.2676310027,119
0.0035352414,0.98567975,0.0065092565,0.0006509257,68.57442,2.9897487,1.6856395,-120.66316,133.27863,38.016098,145.26057,-157.98305,137.02354,37.5352,147.8484,-154.232,-3.3261988,1.1433883,2.0306976,-7.0602064,-0.017491635,0.3324138,1.8744317,-1.6144238,-0.3760803,0.2158869,-0.065479234,-1.1862698,0.012083696,0.16259965,-23.229532511610227,-23.415731784448578,-95.31031334012938,242000,1845000,0,590.6372801442631,62.410790853668004,12.45961120352149,665.5076822014526,78244.18351791427,120
0.012307802,0.9909744,0.0112719005,0.0011271901,71.43343,2.2947764,1.796244,-122.75904,133.36084,39.889297,145.06248,-149.96077,136.90451,39.17019,147.57104,-146.93176,-3.1694307,1.1191585,3.3108287,-7.947837,0.0015780634,0.33623177,1.7964057,-2.2254386,-0.37622833,0.21809737,-0.028979436,-1.5013456,0.0054858155,0.16227126,-23.472443753401876,-23.377245309811165,-101.75723221025478,244000,1860000,0,579.7583391377702,70.82001357292756,13.279449098277837,663.8578018089756,78907.09263130836,121
0.0055370857,0.98773444,0.00610881,0.000610881,72.87638,2.8398564,1.6740108,-122.02685,134.08548,38.61587,145.29535,-149.2724,137.2727,37.8458,147.75595,-144.04152,-3.1727471,1.3087648,5.681763,-8.491237,0.020158047,0.33599588,2.0053957,-1.222203,-0.37573448,0.21638732,-0.06689271,-1.3771918,0.0067953737,0.16270652,-24.52659449263385,-24.684196147174408,-96.32147442445762,246000,1875000,0,583.1897319769487,69.87249650200829,14.704502154607326,667.7667306335643,79572.33614748949,122
0.006938623,0.99231994,0.0055530453,0.0005553045,76.716484,2.5771377,1.9626299,-121.76949,134.83496,37.13076,144.69228,-147.74829,138.56009,37.54883,147.95152,-143.77156,-3.1939573,1.1996696,4.676861,-7.1424894,0.0040930533,0.3283719,1.5988882,-1.9144572,-0.36836743,0.21591236,-0.031019196,-1.2030998,0.0046561332,0.16239771,-24.69470805009708,-24.702758544732976,-99.71153128512839,248000,1890000,0,594.7328845411539,67.36346107814461,14.420771659817547,676.5171172791161,80240.36350028962,123
0.00474069,0.99100363,0.004482396,0.0004482396,79.2358,3.7232053,2.353648,-121.14268,135.27274,36.206196,145.278,-149.58476,137.88005,36.418808,147.53981,-145.41356,-3.216425,1.0682424,1.4432665,-6.210429,0.006144075,0.31318375,1.7362133,-1.3707514,-0.37616917,0.21598269,-0.06933388,-1.6617672,0.0125565855,0.16385102,-23.077640601949728,-22.82980971304065,-95.59169861566808,250000,1905000,0,589.3855379102752,58.86099169310182,14.344505198765546,662.5910348021425,80903.7096579969,124
0.012764698,0.99910486,0.008552089,0.00085520896,78.62509,2.4739044,1.6106561,-122.96435,138.10663,26.48764,146.24663,-151.36319,141.09518,26.299444,147.89519,-145.63257,-3.1664186,1.0333844,2.0911942,-5.8115673,0.01597231,0.31679466,1.4525706,-1.2499149,-0.37419677,0.21647796,-0.06265633,-1.1132536,0.0040529678,0.16329393,-23.799417189861728,-23.46551246836418,-105.20651152019556,252000,1920000,0,590.3221041108482,59.61696070898324,12.668885868042707,662.6079506878741,81575.17917145835,125
0.0041189166,0.9935669,0.0025418464,0.00025418465,68.89069,2.4589846,1.681745,-124.34094,137.07156,31.89377,145.43993,-150.06688,139.83115,31.405958,147.65456,-143.7772,-3.3962078,1.0394286,0.02323246,-6.9029217,0.0031463122,0.31739748,1.4907172,-1.0662403,-0.3682793,0.21501249,-0.019884035,-1.2188725,0.005243505,0.16034761,-20.98839120724123,-21.80325512508687,-98.16911342896684,254000,1935000,0,584.7772194598801,68.479344306048,12.185376293491572,665.4419400594197,82242.99868764495,126
0.0053381287,0.9743017,0.016269203,0.0016269203,73.50574,2.4416652,1.8509414,-122.15104,131.99289,48.734444,145.71051,-152.26244,134.45526,48.24197,147.62875,-148.91345,-3.221475,1.2264205,2.4590278,-6.0271196,0.011720742,0.34767294,1.5435101,-1.5563663,-0.3769939,0.21470492,-0.06820211,-1.352955,0.0043569542,0.16340527,-24.551399558056225,-24.6759425207638,-98.84922476662278,256000,1950000,0,582.9711068146862,70.85779046220705,14.525466518942267,668.3543637958355,82911.26088579372,127
0.004392861,0.9943377,0.0026804665,0.00026804666,69.72145,2.5036502,1.4962443,-123.18768,132.20692,44.568005,146.10194,-151.22733,136.00339,44.04479,147.98607,-144.485,-3.3289382,1.0799314,0.027545154,-9.026615,0.030690676,0.32104886,1.5721456,-1.0044618,-0.3752898,0.22540946,-0.059524298,-1.827712,0.0035151716,0.16381451,-20.49706719700397,-20.134741588007458,-97.77718478552637,258000,1965000,0,587.7857425492257,70.76650030491874,14.819438131060451,673.3716809852049,83576.7867666115,128
0.0035895682,0.9961802,0.0014988728,0.00014988727,76.97803,2.7542765,2.3109756,-123.093155,133.34518,46.971146,146.12112,-151.04787,136.2276,46.875286,147.88754,-147.39415,-3.2989812,1.0469674,0.11354166,-7.9782443,0.021826848,0.31338957,1.5300764,-1.00201,-0.36795875,0.21376851,-0.068805955,-1.2617306,0.0058903345,0.16368458,-23.354227519848614,-23.44038686911292,-96.67125908519839,260000,1980000,0,598.5069701350294,62.92160518281162,14.585523243062198,676.0140985609032,84244.96824527625,129
0.005996282,0.99511766,0.00315789,0.000315789,75.32022,2.9501014,2.089927,-121.32913,133.4884,41.29195,145.02452,-151.5083,137.68745,40.955765,148.79446,-145.80713,-3.2209258,1.0204083,0.33851206,-6.2897162,-0.00988089,0.3222147,1.3743442,-1.8103329,-0.3654453,0.20886835,-0.058535904,-1.0925701,0.009192677,0.16220255,-23.400155209319845,-23.356862001751225,-105.40293160548944,262000,1995000,0,594.8120000348426,55.08989384304732,13.122590935789049,663.024484813679,84916.49907113658,130
0.009314433,0.9890667,0.007910112,0.0007910112,81.15415,2.370393,1.7831236,-122.9146,138.57687,26.522072,145.7587,-154.48943,141.78732,25.792957,148.23552,-142.66148,-3.2586179,1.1041884,1.4055636,-6.951911,0.010824596,0.31347758,1.544623,-1.173352,-0.3707408,0.2122219,-0.042904317,-1.1975763,0.0025785125,0.16201809,-23.88310167580007,-24.327884911569715,-100.74462054076342,264000,2010000,0,598.9542022082023,63.59709250694141,12.21182678733021,674.763121502474,85597.80255002901,131
0.0025778809,0.9839679,0.007155899,0.0007155899,82.29229,2.4991584,1.7324871,-122.457954,136.4538,31.91472,145.73108,-145.53947,140.34207,32.23724,148.2012,-145.55476,-3.2361612,1.1950778,2.4217124,-7.324339,-0.008601862,0.33144668,1.8906866,-1.4982458,-0.3745196,0.21864645,-0.028708726,-1.339884,0.009418802,0.162069,-22.668507450017362,-22.593925507853218,-103.52819466128192,266000,2025000,0,581.6412417269312,70.13835187070072,13.173240590374917,664.9528341880068,86263.47049421398,132
0.009527338,0.98419684,0.010823648,0.0010823648,71.55259,2.3311396,1.702332,-124.24693,131.09436,50.340343,145.8948,-149.10535,134.59041,50.20227,148.2281,-146.35637,-3.3366249,1.0087502,0.2161287,-6.5407977,0.013437283,0.30997765,1.6088085,-1.2095383,-0.36480975,0.20837119,-0.047427997,-1.1245494,0.007154952,0.16334279,-21.66343184329687,-21.444832430105368,-102.88111853144514,268000,2040000,0,583.7986547639593,70.85434663016349,14.801746339071542,669.4547477331944,86929.23455648357,133
0.0073002637,0.99864656,0.0039475057,0.0003947506,71.47528,2.3870986,1.9985414,-123.35199,135.49335,37.57342,145.42276,-148.97029,139.47775,36.934998,148.97316,-141.57368,-3.0596077,1.0928156,3.5653276,-6.1012955,0.005159426,0.34179914,1.5192008,-1.524175,-0.38153896,0.21825054,-0.04543382,-1.4339291,0.004190559,0.16350886,-22.871576096442382,-22.71485990928459,-96.4840345603972,270000,2055000,0,592.4518920578994,67.16454403521493,14.611622194759548,674.2280582878739,87594.11584905488,134
0.004272445,0.99606705,0.0021357227,0.00021357228,71.53274,2.3618414,1.9751885,-124.21025,131.69879,50.51645,145.93953,-147.48064,134.78156,50.90638,148.31104,-147.57646,-3.3303218,1.1469468,3.3707166,-7.219454,0.016677054,0.32502732,1.4282453,-1.2403338,-0.37591633,0.22376956,-0.06326395,-1.2180352,0.0076340297,0.16264963,-24.650929830268765,-24.62145704584058,-102.48696914913627,272000,2070000,0,582.5045344610699,57.818682490848005,14.610673532821238,654.9338904847391,88250.12981611816,135
0.007789941,0.9916177,0.005446974,0.00054469745,77.48057,2.5512993,2.123013,-124.68135,134.94662,43.42991,146.28694,-152.2032,137.67136,43.301105,148.65344,-150.63654,-3.1057656,1.096225,0.5969458,-8.405591,0.025224105,0.31926844,1.6619512,-1.141542,-0.37859988,0.21925883,-0.029981136,-1.4425001,0.0089981565,0.16294631,-22.83842910522434,-22.70608993819882,-104.5286137265194,274000,2085000,0,586.0413029580377,58.89963897271082,12.480719077866524,657.421661008615,88917.45210019732,136
0.009096202,0.9949964,0.0055884933,0.00055884937,80.633514,2.4369242,1.7366781,-126.14982,136.87204,35.52906,146.38815,-152.31233,139.8029,35.505783,148.80305,-143.21262,-3.2158308,1.0683032,1.208418,-6.9359846,0.009936799,0.31159952,1.4374855,-1.3804995,-0.37139,0.21737343,-0.05594285,-1.4957209,0.00799156,0.16296831,-21.75070744424018,-22.01717385977259,-105.16372377014896,276000,2100000,0,577.3263504090719,68.80118927871808,12.214025652967393,658.3415653407574,89576.49084910331,137
0.008156921,0.99199456,0.0056526996,0.00056526996,74.57723,2.034168,1.3666213,-124.66514,133.15588,47.39487,145.96754,-152.57646,136.64851,46.691143,148.76315,-147.26842,-3.3225942,1.098339,3.0048811,-7.1676025,0.0068073627,0.32985333,1.6293012,-1.19513,-0.3700075,0.21567918,-0.02519375,-1.1727456,0.0038056765,0.16397767,-20.1210163619756,-19.76815852525166,-106.24588869680387,278000,2115000,0,573.2662494559772,69.49924754211679,14.903467255178839,657.6689642532729,90235.30827430403,138
0.0038196787,0.9955395,0.0017418162,0.00017418162,78.02451,2.399624,1.7934344,-124.38109,138.8064,22.588243,145.9511,-145.7932,142.53712,21.724865,148.54976,-142.44379,-3.3214514,1.1744468,1.8224202,-7.622109,0.007962585,0.3343425,1.3150651,-1.511255,-0.36828503,0.21881069,-0.015935943,-1.1544908,0.011792439,0.16325983,-19.804522907097255,-19.87958521161154,-112.62118541075726,280000,2130000,0,582.7270005978644,70.64864623500034,14.704567388165742,668.0802142210305,90895.89655209752,139
0.011925766,0.99116004,0.007971413,0.00079714134,79.22819,2.7598333,1.8814241,-123.46724,134.94534,41.17748,145.79094,-151.59846,138.60297,41.145874,148.79225,-149.4779,-3.258948,1.0313655,0.53183687,-6.0330896,0.00012052525,0.3148074,1.6360813,-1.3304834,-0.369784,0.2137579,-0.038845748,-1.214945,0.0064532524,0.16349265,-20.116106328039333,-20.23255108646504,-101.96897109221045,282000,2145000,0,584.5250043170527,63.15762409102172,14.69642006792128,662.3790484759957,91549.76672881003,140
0.0065936297,0.9951393,0.0032421695,0.00032421696,79.36174,2.442771,1.7881969,-125.125824,129.96564,53.17329,146.19893,-162.81737,133.68951,52.302216,148.53136,-152.80829,-3.3465052,1.1634802,3.9809482,-6.6789274,0.0044103186,0.31898415,1.80795,-1.2681465,-0.37370333,0.20987363,-0.0025867969,-1.1915128,0.0067120628,0.16393335,-25.031527060271753,-24.912887910521622,-100.04148765404425,284000,2160000,0,589.7409956189804,54.64968447107822,13.208475012332201,657.5991551023908,92214.6504831179,141
0.006770524,0.9957312,0.0034456598,0.00034456598,75.868576,1.8756952,1.7109824,-125.884254,136.51813,39.41272,146.89372,-145.07281,139.63318,38.95513,148.4047,-144.21411,-3.2811713,0.98173934,0.530126,-7.9381065,-0.015053588,0.30713373,1.4205905,-2.0930014,-0.37299466,0.21589103,-0.042390868,-1.1277802,0.0034608443,0.16371934,-23.283792160574396,-22.99728366645678,-108.54261181512342,286000,2175000,0,578.4020920270123,61.93521685292944,12.080946842674166,652.4182557226159,92876.13306144765,142
0.0035632327,0.9966623,0.0015345558,0.00015345558,82.23069,2.3352315,1.9022595,-124.09966,135.82333,40.36432,146.50769,-150.236,138.72562,39.707336,148.4997,-149.15758,-3.3268595,1.2384436,2.928979,-6.933383,0.0075339694,0.33982012,1.6626155,-1.6820997,-0.36866155,0.21933734,-0.026608944,-1.3251102,0.012742986,0.16283497,-20.907283123639463,-20.319921497057702,-113.51402002594281,288000,2190000,0,577.7338917069137,71.00046924408525,13.008191752247512,661.7425527032465,93538.17163148755,143
0.012932341,0.98829305,0.011941457,0.0011941458,77.01089,2.2302306,1.8273396,-126.57836,131.49725,51.95501,145.70906,-154.57831,135.41258,52.078686,148.99176,-149.60355,-3.1482873,1.1500623,3.4366512,-7.045543,0.011990502,0.3259149,1.4732504,-1.5152609,-0.3802972,0.21959,-0.046192348,-1.1643821,0.0050391466,0.16241609,-23.43394135095338,-23.806245688392504,-108.07268764085195,290000,2205000,0,570.1739019108936,71.29741811798885,14.232738757040352,655.7040587859228,94191.36184677435,144
0.005170959,0.9853198,0.006639513,0.00066395133,75.138245,2.3920052,1.7845613,-125.78155,135.95563,38.191597,146.4142,-151.78378,138.88947,37.452255,148.8223,-144.25885,-3.2167053,1.1126634,1.525971,-7.408693,0.0103097325,0.3205132,1.8959497,-2.007696,-0.37319705,0.22353105,-0.04520935,-1.3414013,0.0037057432,0.16325703,-25.740484533820158,-25.561662841931753,-107.99954771878855,292000,2220000,0,575.6287028999068,68.78451903397217,14.117121159564704,658.5303430934437,94837.48546528956,145
0.0036835026,0.99324036,0.0030126593,0.00030126594,76.21485,2.3947544,2.0611951,-125.301125,137.04315,36.180645,146.55504,-152.2252,140.9432,35.511665,149.53381,-145.75266,-3.2674332,1.1341695,2.7046163,-8.344985,-0.026432335,0.32071576,1.7147213,-1.8652672,-0.37681687,0.22010787,-0.012679979,-1.1565742,0.013016066,0.16441356,-24.10888662162018,-24.02287938301919,-114.11421778177593,294000,2235000,0,583.4923558533192,56.37872663792223,14.41118174046278,654.2822642317042,95496.13714682031,146
0.013079656,0.9998621,0.00720878,0.000720878,77.39779,3.3243568,3.1180274,-124.44125,136.13168,41.11622,146.67442,-159.29385,139.67825,41.476467,149.38835,-159.72734,-3.2245932,0.9906523,0.44009948,-6.46854,0.003942313,0.30175167,1.375324,-1.4241159,-0.37265858,0.21340914,-0.057967514,-1.13802,0.012169497,0.16273792,-21.500311968168905,-21.3565064182136,-105.82699010629362,296000,2250000,0,586.7465921998955,60.74908543890342,12.193031148519367,659.6887087873183,96164.32785493229,147
0.012258271,0.98962367,0.010698425,0.0010698425,83.96308,2.756428,1.6522444,-126.253296,139.27928,26.922905,146.42245,-146.6426,143.20598,26.748161,149.51558,-141.67622,-3.240314,1.0108367,0.217929,-6.4081163,0.019966098,0.3086553,1.5098385,-1.2343986,-0.37216368,0.22133607,-0.03333725,-1.282311,0.004669875,0.16299362,-23.575363884028743,-23.1523562583564,-104.64391320349482,298000,2265000,0,576.3651513569057,69.25203871028498,12.170516374055296,657.787706441246,96822.86515375879,148
0.0046894834,0.99032146,0.0036615087,0.00036615087,78.66056,2.4633696,1.7682225,-124.51122,135.3714,44.738922,146.48514,-162.83232,138.36517,44.432114,148.84122,-157.3953,-3.2936153,1.0444405,0.49412906,-6.175441,0.0023909314,0.3136707,1.6117584,-1.0766237,-0.3738544,0.22079033,-0.005679488,-1.2031873,0.02465944,0.16337052,-23.014323531402123,-22.602846335265305,-110.03941241377184,300000,2280000,0,582.7977143153548,70.0026088100858,14.489442085847259,667.2897652112879,97489.89439132158,149
0.024936458,0.99190426,0.02964181,0.0029641811,75.157585,3.076418,1.6898052,-124.14906,133.5387,49.75819,146.74922,-152.37572,136.62476,49.445564,149.13818,-148.27602,-3.201864,1.049722,1.2347898,-7.2693777,0.0025742752,0.33409578,1.8303206,-2.0537052,-0.3712975,0.22318175,-0.04461883,-1.2718282,0.004947599,0.16440217,-21.003622429246477,-21.341527484397158,-110.52548991113979,302000,2295000,0,598.9728992911987,69.74304485879838,14.480028839316219,683.1959729893133,98165.75322396262,150
0.004958113,0.9984261,0.0015982548,0.00015982547,85.91194,2.0681973,1.8396825,-126.62509,139.17166,27.189114,146.70485,-151.60835,142.65805,27.225496,149.54443,-150.32649,-3.2311814,1.0861137,2.2017176,-6.0223365,0.0013208376,0.3311045,1.598602,-1.6010325,-0.3680385,0.22197878,-0.06622167,-1.2906747,0.0040025893,0.16246304,-20.36850864835729,-20.145789798934185,-106.98355428876815,304000,2310000,0,603.5569557938725,62.40689886873588,14.564855613745749,680.5287102763541,98839.58104627067,151
0.0040794164,0.9868973,0.0048579075,0.00048579075,76.3602,2.3680108,1.8278954,-126.802124,137.96494,28.326054,146.31458,-152.50687,141.58124,27.843458,149.39807,-144.32843,-3.3548295,1.4111944,8.631922,-7.8200073,0.018536502,0.3437617,1.6368812,-2.104462,-0.3671677,0.21601585,-0.035349593,-1.2093886,0.018936068,0.1635521,-21.85756808894354,-21.953089411792533,-113.73491823078697,306000,2325000,0,613.8408905812539,55.70696061709896,12.669175853487104,682.21702705184,99528.04152100068,152
0.019009437,0.9913894,0.02161468,0.0021614681,95.16953,2.3818793,1.6836624,-127.33397,139.40591,28.477945,146.56616,-158.18575,142.6345,28.03202,149.4901,-153.80319,-3.1327837,1.166232,2.1085548,-6.210394,0.016980609,0.33534688,1.9897978,-1.9857804,-0.36874118,0.2195917,-0.026194513,-1.1146418,0.0065382263,0.16274552,-20.494990925108258,-20.657993947405696,-107.16836351213911,308000,2340000,0,604.2234597052447,61.95200430043042,12.419760514982045,678.5952245206572,100213.90096223494,153
0.006558803,0.9885286,0.005853265,0.0005853265,85.010925,2.4023833,1.5724422,-125.35062,137.70767,33.834923,146.8551,-156.87407,141.23438,33.012222,149.49567,-151.27959,-3.150682,1.1936957,1.5181241,-8.710956,0.005021472,0.3439072,1.96042,-2.078214,-0.3716247,0.22157697,-0.019685656,-1.2072322,0.008701956,0.16436502,-23.709487568425825,-23.347936130354526,-111.64442084460136,310000,2355000,0,594.7630942589603,69.21689754910767,12.349513308610767,676.3295051166788,100892.1656277352,154
