Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.1122687,0.0070022335,78.34688,7.8346877,0.13948575,561.3967,209.5776,-3766.7725,3997.834,737.73456,5141.3965,165.98471,4003.5688,724.62915,5130.8594,148.06241,5.290263,3.6957622,15.69803,-4.7200646,-0.114044376,1.4753017,3.0574446,-3.0289474,-0.73857254,0.2893548,-0.009432793,-2.2598584,1.2167847,0.004897716,1986.9769827705095,1956.981028146658,1976.464717551708,464000,932000,0,164.96247438760474,18.626914720982313,3.3821426718495786,186.97153178043664,42135.14619781729,231
1.261159,0.010928815,69.82976,6.982976,0.1916484,671.8782,205.85532,-3569.5054,3475.8403,857.0987,4530.354,-58.844612,3483.15,855.10535,4540.188,-88.36558,4.4957876,4.2716894,15.646263,-4.448733,-0.082043104,1.3712746,3.2026124,-2.6623552,-0.7720625,0.3996385,0.047979295,-3.2323623,1.1732671,0.004694221,2000.5800007634575,1895.8783738353013,1992.856463659506,466000,936000,0,166.1555317658931,18.020128759089857,3.0838543931022286,187.2595149180852,42321.96608914528,232
1.1469524,0.011401577,78.07083,7.807083,40.49671,885.74097,186.01399,-3755.828,3439.3264,863.01324,4534.5986,59.93457,3451.0889,854.1158,4524.242,68.16712,4.7113323,4.1433544,16.596,-5.1671925,-0.019170387,1.3815541,2.815892,-2.8859165,-0.8047002,0.40916577,0.20760214,-2.9080439,1.1993059,0.0046885624,1979.0900254906082,1955.0854285025027,1928.641725627992,468000,940000,0,162.19485569000244,17.581829126924276,3.080057521816343,182.85674233874306,42505.85180248879,233
1.9648502,0.008120832,75.16707,7.516707,0.13578065,619.2247,253.97195,-3751.2322,3880.9727,666.07526,4965.481,112.07814,3870.062,652.81824,4928.3584,118.23949,5.612089,3.740879,19.361431,-4.638011,-0.0050274157,1.4693078,3.2664587,-3.1916194,-0.7752126,0.3074911,0.4544707,-2.4271536,1.2736931,0.004849385,1995.3887193695991,1978.3558057631035,1828.8792321579751,470000,944000,0,163.6044164947234,18.612176060210913,3.20918459398672,185.42577714892104,42692.01378591778,234
1.1985372,0.012578619,70.09256,7.009256,40.54357,1447.4408,619.23425,-3598.8535,3471.1729,779.70636,4615.9575,43.431126,3470.7476,766.2213,4582.6333,48.471184,4.8603287,4.231796,16.295948,-5.5852027,-0.15406165,1.3742503,3.2366157,-3.1644154,-0.7864952,0.3834134,-0.042877495,-3.0847068,1.2169362,0.0051039094,1951.4523594827135,1908.5196568278875,1945.844578327375,472000,948000,0,163.68583643296733,19.349714489653707,3.0838192431256175,186.11937016574666,42876.71212004265,235
1.2733494,0.011782023,74.3145,7.43145,0.24790505,518.73175,153.07819,-3759.9058,3488.851,858.85114,4605.6016,-119.870766,3494.7178,852.3319,4584.8823,-142.04535,4.934283,3.862437,13.8654,-5.5902395,-0.05963072,1.3648372,3.3508565,-3.3774934,-0.83725995,0.43808672,0.2121259,-3.2969348,1.1783099,0.0048345057,2040.334684286726,2028.7986127173604,1971.5721463251964,474000,952000,0,168.5282147731632,17.930040452163666,3.078845252748579,189.53710047807544,43066.69797010627,236
1.2361068,0.011734111,71.179184,7.1179185,0.15538707,559.3025,191.75027,-3688.542,3556.38,697.5533,4538.0596,-6.4168763,3558.9404,683.84534,4497.9937,-15.521772,5.038052,3.851529,15.562695,-5.7494016,-0.13547522,1.3780085,2.8337479,-2.743331,-0.8172254,0.4236415,-0.04343617,-3.365337,1.203813,0.0046674493,1901.1174133844443,1886.0034342246868,1874.4751585405943,476000,956000,0,159.97920809593052,18.380062957294285,3.0940619143657386,181.45333296759054,43249.35780379735,237
1.1438391,0.012225901,68.97008,6.897008,0.1358351,690.3546,291.0617,-3618.6726,3505.6433,756.6625,4553.05,55.421764,3519.5996,746.6288,4541.5635,55.54273,4.777265,3.8724096,17.40784,-5.648286,-0.07684023,1.3632903,2.93008,-3.3625093,-0.793262,0.4063715,0.004143238,-3.1334548,1.3141218,0.0054550255,1991.3253043255513,2031.485251287755,1964.5477131373045,478000,960000,0,154.97302238922566,19.587921156082302,3.0885943733155727,177.64953791862354,43426.096578653436,238
2.2010028,0.008106375,81.15213,8.115213,40.513496,547.99225,275.59158,-3956.1658,4204.1484,586.69855,5297.8794,3005.1484,4217.5176,571.4496,5309.5684,3048.2917,5.8983493,3.7837648,23.633167,-2.7938426,-0.08736318,1.4877654,4.8484745,-4.5096374,-0.7735025,0.31899124,-0.102292895,-2.7795413,1.2464907,0.0052942755,2035.7222897917936,1974.3839448170324,1981.2045256025413,480000,964000,0,163.0896375956945,18.678518626838923,3.4036955274641514,185.1718517499976,43611.530789716635,239
2.1206791,0.008744094,72.78193,7.278193,0.12981091,759.604,323.38593,-3732.5427,3969.0527,608.5455,5054.31,994.18,3969.5183,599.3586,5034.539,989.8349,5.7077994,3.985245,16.836512,-7.241326,-0.1275214,1.5013268,3.1087484,-3.188827,-0.75351065,0.2919552,-0.21687889,-2.3517392,1.212719,0.005250787,1963.2606966745157,1919.2808374981355,2006.6413948645359,482000,968000,0,147.46487868623808,18.94219441479072,3.5684690824709833,169.97554218349978,43781.14761760086,240
1.266338,0.011311624,78.18292,7.818292,0.3899801,685.30066,392.7022,-3841.4773,3600.945,674.8639,4683.1626,61.299896,3606.1929,665.08844,4673.331,72.490875,5.096614,4.1752515,16.570927,-4.7010555,-0.122522675,1.403578,3.1812007,-3.008363,-0.8063032,0.42726603,0.39143658,-3.3951855,1.251639,0.005520842,2081.41463843145,2060.141530469197,1981.3814041335727,484000,972000,0,164.60078342724591,18.58482671622187,3.438500175718218,186.624110319186,43967.87909423327,241
2.1985705,0.0064076767,90.45879,9.045879,2.9919531,660.31805,215.46263,-4021.8743,4193.563,586.05457,5274.83,3126.5027,4194.723,579.92645,5287.7324,3127.7556,6.0534024,3.4889493,14.994183,-3.5218747,-0.12455211,1.5235368,4.6385818,-3.0879483,-0.77927685,0.29032314,-0.21244004,-2.3979046,1.1600451,0.0049661505,1969.758298772947,1932.1829792816893,2004.5174687102492,486000,976000,0,165.57578454818577,18.6935558100231,3.4216428357176483,187.6909831939265,44155.50831824774,242
2.1772838,0.007224838,83.02539,8.302539,0.1370932,634.66925,196.31952,-3869.478,4027.151,725.57416,5224.4453,155.79463,4020.1995,715.2963,5192.86,134.36702,5.522174,3.7990263,15.6225395,-4.6858187,-0.055349305,1.4750288,4.3357744,-3.6057322,-0.75054234,0.29064858,0.1243397,-2.5611098,1.204626,0.004929798,1954.7759208922607,1907.2116830695152,2004.953573150617,488000,980000,0,165.67084015673026,18.633144051302224,3.414723850786686,187.71870805881917,44343.25689115748,243
2.154821,0.007277984,83.249214,8.324922,0.1696474,627.1427,166.78477,-3891.9648,3951.5322,780.5956,5128.797,140.41827,3953.9275,773.3014,5127.436,141.3917,5.7672124,3.896752,16.330883,-4.4968452,-0.073919415,1.4815772,2.9748657,-4.091767,-0.773421,0.3056118,-0.046775103,-2.383978,1.2880961,0.005123436,1975.6761238174367,1970.184308574611,1987.1806305043146,490000,984000,0,168.56154225114733,18.664435230195522,3.4222086649388075,190.64818614628166,44533.92835416598,244
1.1774013,0.010782121,64.051636,6.405164,0.19255693,910.0956,781.91644,-3505.2244,3412.2048,784.64575,4523.832,-10.402698,3437.852,779.51917,4560.4097,31.072807,4.890219,4.2692766,25.565256,-4.250958,-0.083638996,1.3750113,4.0918455,-4.07819,-0.81529075,0.43160126,0.21321034,-3.3204236,1.2110256,0.0043737013,2075.9317339664863,2030.0288889360613,1984.6967324979687,492000,988000,0,154.21360079199076,18.689067746978253,3.4066551220603287,176.30932366102934,44709.712317653,245
1.2407669,0.010984627,88.07602,8.807602,0.10580634,739.9673,184.17519,-3896.1367,3474.7874,814.2583,4608.476,-296.8552,3478.7473,805.1951,4590.343,-314.49158,5.220209,4.155363,14.732649,-7.378792,-0.090996705,1.3953928,4.288077,-3.1548324,-0.8124466,0.43044943,0.41028214,-2.987782,1.2074436,0.0047818106,1988.0711638044595,2029.65067260999,2014.0053244953729,494000,992000,0,167.94277358613908,18.165073574054986,3.4076120709069073,189.51545923110098,44899.39220885886,246
1.3005252,0.010823082,82.36383,8.236383,0.17613694,534.8694,204.55914,-3861.2505,3588.4219,736.10236,4709.673,-44.26945,3601.0122,725.63617,4703.019,-45.634674,5.662055,4.594633,24.755505,-9.165752,-0.08515831,1.4373435,3.123798,-4.2846684,-0.85300136,0.4448693,0.015366912,-3.3425622,1.2374907,0.004823619,1990.3744712736175,1990.9277244305993,1985.535573598721,496000,996000,0,147.3322002971545,18.33090766472742,3.463639280758798,169.1267472426407,45066.71215391811,247
1.8779507,0.009014099,77.72134,7.772134,0.0913219,583.92194,184.9403,-3808.8838,3820.2832,584.9964,4891.4233,2746.2454,3820.7239,574.84705,4873.3467,2743.0623,5.5820904,3.6586623,15.159396,-4.833945,-0.030950291,1.47088,3.0070274,-3.0451133,-0.7891728,0.29050907,-0.09391385,-2.589369,1.2362641,0.005096914,1957.9579166969584,1930.6472323177252,1958.724369814918,498000,1000000,0,166.71062900219113,16.52547646081075,3.2548465910367668,186.49095205403864,45253.6716151447,248
1.2029583,0.011447108,85.75645,8.5756445,0.10551507,875.5336,223.01173,-3884.5552,3498.0513,806.66724,4636.121,-3.3914943,3501.1206,796.58234,4618.377,-7.5681133,5.3657618,4.104573,15.859026,-3.8878233,-0.08978009,1.4028906,2.8107958,-2.890243,-0.8395683,0.4474644,0.03995478,-3.48043,1.1044965,0.0052357134,2045.9269461406088,2040.0944966474678,1998.4026472664577,500000,1004000,0,165.43070206884295,16.995379937812686,3.0903733521699905,185.51645535882562,45439.34066348011,249
2.001883,0.008752013,74.18524,7.4185243,0.1659154,874.8158,339.0426,-3725.4023,3913.3079,750.76697,5087.0503,119.169235,3915.0737,745.18353,5084.9414,100.000404,5.6453247,3.603231,16.58727,-4.5639763,-0.05777784,1.475232,4.0942116,-2.9588635,-0.75529474,0.2903783,-0.03345728,-2.4910748,1.2936417,0.005256822,1993.8304005736495,1985.4509629415525,2011.7124430818642,502000,1008000,0,168.10179708199576,17.149364441167563,3.096138060092926,188.34729958325624,45626.21300589433,250
1.2757814,0.011514708,68.95386,6.8953857,0.14784418,701.22,296.3614,-3587.6294,3564.814,691.1333,4651.9634,83.857605,3578.8252,678.6585,4633.477,92.91894,5.0195,3.9098535,15.610351,-4.2018204,-0.1146003,1.4086839,3.0335228,-3.9521875,-0.80507946,0.42388105,0.028455853,-3.260203,1.1286749,0.0054474394,2010.7299416653307,2025.1089504946842,1999.809142212117,504000,1012000,0,166.19313712092116,15.675794864073396,3.058863962069154,184.92779594706371,45811.29569474049,251
1.9514759,0.0072316327,82.76236,8.276237,0.09330064,610.3795,221.07526,-3863.312,3897.1982,612.1003,5132.9517,140.0579,3893.4456,598.06305,5113.814,144.05278,5.6650825,3.7118568,14.08219,-3.7436066,-0.031641353,1.488196,2.9147627,-3.256249,-0.75469893,0.28551874,-0.12136319,-2.6239402,1.2313507,0.005304198,2003.5550674053507,1956.3807320782234,2035.4463159524585,506000,1016000,0,167.13454966573045,15.832109074108303,3.0762149365618825,186.04287367640063,45998.33107353933,252
2.1625607,0.005068805,79.85176,7.985176,41.044548,742.0454,243.71313,-3781.526,4143.023,578.5563,5140.7393,3051.695,4145.439,569.15607,5128.091,3106.3972,6.007167,3.7806437,17.128124,-8.372394,-0.04632826,1.5279706,3.1191268,-2.9298031,-0.770555,0.2857492,-0.2047289,-2.3565319,1.2490728,0.0048138136,2010.894807974315,1995.4887430935373,1974.8476522694818,508000,1020000,0,166.16189176030457,16.825994250830263,3.082159772515297,186.07004578365013,46185.4959151065,253
1.2509258,0.01296598,78.6904,7.86904,0.13889109,874.41223,432.95416,-3827.4922,3595.4092,790.1299,4652.965,80.4523,3587.8345,775.6628,4615.1895,79.30816,4.884808,4.0830684,15.279507,-4.4885855,-0.11401206,1.3806006,2.9272423,-3.0313563,-0.8117526,0.42431712,0.06261921,-3.46983,1.3012086,0.005091151,2049.015202632345,2027.1267234658258,2029.1553980555939,510000,1024000,0,168.50123485084623,17.922136746812612,3.112557248212397,189.53592884587124,46374.72468509525,254
1.3142781,0.0115486905,83.094864,8.309486,0.13864426,628.9331,202.44452,-3892.1377,3677.8276,696.37744,4759.4487,63.590717,3682.5093,683.86884,4738.483,73.38468,5.5391893,4.41489,18.768059,-5.645506,-0.061159518,1.4200116,3.5572016,-2.8383558,-0.8089854,0.42049578,0.04748547,-3.293711,1.1327013,0.004568816,1998.9357009004993,1993.3474183608896,2019.2470185372122,512000,1028000,0,169.4389568087645,17.616398907266557,3.0840165340341628,190.1393722500652,46565.19831055682,255
1.1781473,0.011846846,70.25403,7.025403,0.15192953,615.8087,195.4613,-3689.7942,3555.342,726.2549,4590.0264,50.20189,3565.787,719.6655,4589.879,56.41166,4.931408,3.9422014,18.169706,-5.9186497,-0.08962969,1.3899263,3.1935587,-3.1356614,-0.8079357,0.40710297,-0.0647226,-3.186234,1.2279662,0.0048505603,2021.3251621986408,1961.1407805158112,2050.5644725214115,514000,1032000,0,165.25521864416078,17.95214904099703,3.101623194757849,186.30899087991565,46752.13105082931,256
1.295286,0.011608332,68.182144,6.8182144,2.8187509,792.7606,270.39636,-3652.4287,3688.1123,670.9754,4655.4463,101.44723,3697.4558,655.59515,4651.5547,108.35988,5.1874323,3.864132,14.933378,-5.2372456,-0.08564106,1.4251856,3.8689883,-3.1353836,-0.7956746,0.39806974,-0.0627718,-3.24225,1.3145032,0.0055051316,1991.8193003863835,2011.0828852347263,1915.6090092606507,516000,1036000,0,165.84854241088033,18.57731476938352,3.1828039078973234,187.60866108816117,46939.80555121787,257
2.0780437,0.007372047,81.27013,8.127013,0.14400655,636.7055,159.27435,-3872.794,4026.5505,674.9635,5173.3135,134.82904,4027.5586,665.32306,5162.646,137.80794,5.512009,3.6216962,14.846099,-3.978274,-0.028553283,1.4755902,2.8825784,-3.075221,-0.7638187,0.29104728,-0.11291513,-2.534048,1.269339,0.005184518,2002.9210147378096,2013.7372643393876,2014.8486413371422,518000,1040000,0,163.34006443200633,18.644570528063923,3.4110854668542743,185.39572042692453,47125.205554949585,258
1.9340569,0.011127675,70.550705,7.0550704,0.23664495,703.7513,276.71878,-3748.287,3813.9634,794.3892,5078.009,78.886444,3808.0923,776.29175,5001.9727,81.467186,5.4269285,3.6388068,14.56212,-3.8773208,-0.09869954,1.4522196,3.9066167,-3.2006624,-0.7752719,0.2960162,-0.1688548,-2.36278,1.2894821,0.0050131385,1932.0813890199775,1928.4408000868398,2021.0903889532578,520000,1044000,0,164.88133177394047,18.65026635490358,3.422753463499248,186.9543515923433,47312.184518182185,259
2.0641549,0.0074500153,88.47861,8.847861,0.10265719,726.7726,241.48822,-4021.267,3947.7764,673.7064,5130.873,132.64513,3950.724,664.54047,5106.25,142.94925,5.6227617,3.7543929,16.952927,-5.8783326,-0.107486926,1.4499799,4.294301,-4.158845,-0.75847745,0.27222586,-0.13884217,-2.4084716,0.8697812,0.0036387972,2025.1056988411656,1986.468831180965,2021.5082452884003,522000,1048000,0,168.1685990379192,18.67634250689298,3.4011942320503294,190.2461357768625,47502.355008363724,260
1.2137735,0.012566301,73.07298,7.307298,0.16168791,4374.3154,292.84402,-3668.3413,3635.2039,725.4951,4658.5825,60.57627,3538.5894,690.61237,4505.3833,58.517773,4.6588383,3.8360386,14.289883,-7.6712556,-0.050121203,1.3706579,3.3265176,-3.251686,-0.7828781,0.43622598,0.02108109,-3.3949041,1.2312958,0.005332717,2028.314161938303,2036.2144498931716,2008.1685901839692,524000,1052000,0,147.18951011216268,18.602216830011457,3.4139463901519775,169.2056733323261,47664.80159579404,261
1.257005,0.012523274,76.36843,7.636843,0.15802205,609.3379,166.93935,-3759.1094,3581.8936,664.32666,4632.7236,96.13829,3589.799,654.491,4617.3994,93.59618,5.0217175,3.844744,16.972881,-5.245249,-0.07640763,1.3681267,3.5901878,-2.8647091,-0.81834674,0.42721337,0.14226693,-3.1998963,1.1405483,0.004790941,2111.387789918854,2072.9005519721723,1969.4878589003042,526000,1056000,0,130.8382392968051,11.844520135316998,2.8260542661882937,145.5088136983104,47810.316427945625,262
2.0876706,0.0066880486,75.09814,7.509814,0.1459606,765.57336,363.5326,-3754.7988,4070.0469,686.81067,5179.5103,119.95241,4061.0618,669.6766,5148.233,115.003296,5.6859417,3.587117,15.677976,-3.5459454,-0.026989609,1.487063,3.0562072,-4.1933227,-0.74808043,0.29939988,0.04154879,-2.460824,1.2242645,0.0054989755,1946.4154871964138,1906.032680989422,1983.9374887858044,528000,1060000,0,131.27718717232347,11.85194990504533,2.8181006647646427,145.94723774213344,47956.23795761075,263
2.0306296,0.0069826,80.929535,8.092954,0.56010973,522.41876,128.1283,-3854.6348,3917.0962,733.0966,5051.4717,133.60648,3926.7866,725.27136,5047.703,137.9952,5.3929596,3.5611115,13.555567,-5.131905,-0.054224268,1.4807264,3.1003652,-3.1246653,-0.76291436,0.27951184,0.120443106,-2.3236654,1.1668866,0.0049661836,1931.3114603075442,1969.4714647552182,1968.6259832774274,530000,1064000,0,130.46148829068989,11.82766371872276,2.8250268255360425,145.1141788349487,48101.35089952219,264
2.0071003,0.0072708847,81.530815,8.153082,0.26388425,874.5316,304.32007,-3883.454,3885.421,809.4332,5088.7505,138.38396,3899.5886,794.86066,5071.1924,140.91115,5.917638,3.9144228,23.552994,-4.0738626,-0.06358399,1.4843774,3.329934,-3.2173758,-0.772325,0.29036367,-0.13071907,-2.5231044,1.2811865,0.0053039594,2026.1959509385692,1750.5647478945837,2009.1085390865558,532000,1068000,0,130.36769155366346,11.827866013161838,2.813275068998337,145.00883263582364,48246.42030291539,265
1.1292975,0.012045888,78.16274,7.816274,0.16136965,556.6963,204.95161,-3758.8052,3483.4058,757.8224,4630.078,-390.32056,3499.7,750.6549,4646.519,-396.86523,5.0478525,4.0074744,15.377896,-4.3856215,-0.068780124,1.3860625,3.1847832,-3.1870656,-0.8151371,0.4228942,0.077338934,-3.243513,1.3686397,0.005278298,2035.4341800265147,1905.6578382216208,1987.2779583424622,534000,1072000,0,143.6702253362164,11.889853700995445,2.8105688099749386,158.37064784718677,48404.76305303862,266
2.2229962,0.006148024,89.62311,8.962311,0.09884994,937.56067,518.8401,-3986.6821,4121.618,724.72833,5277.233,133.89949,4146.201,724.52527,5290.4736,142.33961,5.7572775,3.8192387,14.740501,-5.2302504,-0.044085875,1.5014178,3.0675573,-2.9537625,-0.74444515,0.29860684,0.18919909,-2.4044843,1.2335091,0.0048592016,1972.5648290990496,1999.3847230070596,2021.349286055664,536000,1076000,0,155.45279556280002,11.863393056206405,2.8089261390268803,170.1251147580333,48574.85743758269,267
1.2409341,0.011158221,73.74645,7.374645,0.11012408,1319.4375,1220.7262,-3727.449,3492.0999,842.72314,4628.288,-437.4849,3482.8633,823.80597,4589.899,-432.397,5.065968,4.093237,14.147079,-5.552394,-0.0760002,1.384545,3.0435352,-3.6517696,-0.81010014,0.45333844,-0.01591301,-3.3543487,1.2066878,0.0046698577,1945.7347518961355,2034.3016728546818,2029.979006067506,538000,1080000,0,154.19257099414244,11.834090888965875,2.819733416195959,168.84639529930428,48743.71082746098,268
2.1112266,0.0064882315,91.468544,9.146854,0.18230417,568.5586,340.0832,-4031.0212,4040.131,639.4839,5177.8765,449.14264,4031.989,623.7052,5122.103,390.69867,5.708057,3.5538976,17.572105,-6.072258,-0.1101678,1.494595,3.7907157,-3.3978727,-0.7528517,0.30306143,-0.11526412,-2.4223511,1.2197878,0.0042869756,2036.3401831067263,1869.3323714286694,1976.347108592182,540000,1084000,0,131.2735371477902,11.842488237190992,2.8178739701397717,145.93389935512096,48889.65515733417,269
2.150951,0.0061278865,80.1215,8.01215,0.12907211,662.9837,269.52118,-3784.127,3989.0225,736.23016,5134.281,153.23538,3994.1418,729.21454,5105.419,150.66513,5.809985,4.0837317,13.772989,-6.8840137,-0.104641944,1.4958334,3.2193775,-3.510748,-0.76653796,0.30656704,-0.010559738,-2.531888,1.1698364,0.004547042,1946.886264371828,1950.5562995779771,1989.68892786937,542000,1088000,0,131.2052157749422,11.854363630060107,2.8151912428438663,145.87477064784616,49035.50003933208,270
1.3452785,0.010620055,70.30304,7.030304,0.1848943,919.28796,865.7692,-3575.0935,3651.9775,696.46985,4745.347,107.229546,3679.1794,683.2846,4748.2773,94.71737,4.8668065,4.027298,14.517764,-8.103064,-0.06850093,1.380693,2.9622629,-5.118759,-0.8179846,0.43113318,0.10068798,-3.2381783,1.1932315,0.004337054,2014.8715276922046,2000.6643209062922,1979.1724965278104,544000,1092000,0,143.20612804219127,11.826003685127944,2.809806733392179,157.8419384607114,49193.48646199284,271
1.2982026,0.012668031,73.2083,7.32083,0.29996708,857.8482,299.615,-3671.9797,3611.9236,702.27856,4740.248,-35.458965,3626.8083,695.8114,4741.8433,-42.207005,4.85969,4.3814263,14.951509,-10.216833,-0.07029082,1.3756517,3.5351875,-3.0294023,-0.8207746,0.43467116,0.06601,-3.663288,1.2207286,0.004305686,2011.0446198466727,1994.6158234276625,2005.4059605541581,546000,1096000,0,155.09799978509545,11.971961627714336,2.870853726286441,169.94081513909623,49363.353129030205,272
1.2664833,0.009913746,81.17058,8.117058,0.19950643,678.5155,159.66069,-3861.2485,3612.4062,728.7843,4662.849,-13.781509,3619.4377,715.931,4625.708,-31.04698,5.1604595,4.1303043,14.984988,-4.2642574,-0.122432,1.4083555,3.5860267,-3.302887,-0.80918956,0.43549955,0.17059577,-3.124781,1.2270672,0.0038246284,2025.4325215134336,2019.6442217231167,2013.4996646927173,548000,1100000,0,155.09982097614557,11.899304835125804,2.8235576935112476,169.82268350478262,49533.17002086807,273
2.1642814,0.0054303207,82.10539,8.21054,0.15054025,765.0067,217.67596,-3856.5327,4089.241,675.96295,5165.622,262.29242,4090.549,666.9448,5160.45,265.14252,5.532913,3.7830102,15.982055,-3.607514,-0.105374366,1.4801105,3.2253535,-3.07212,-0.76963323,0.30320838,-0.098538786,-2.340544,1.0365071,0.0033349637,1958.6035961747225,1935.5209190300347,1695.3663412253295,550000,1104000,0,155.60685728210956,11.89492862392217,2.8214461891911924,170.32323209522292,49703.46895317128,274
1.2024364,0.009831263,86.3905,8.6390505,0.13090989,836.7557,325.7192,-3893.368,3484.6301,693.22876,4574.493,-67.47628,3510.5474,685.5672,4535.537,-53.515915,4.624363,3.9947417,15.13928,-4.560849,-0.16942953,1.3487501,2.9492185,-2.6263158,-0.8108554,0.44049212,0.0738287,-3.317616,1.2253354,0.0043648384,2053.3020316699567,2052.0862192480918,2042.8545303680946,552000,1108000,0,155.7752064988017,11.872108835261315,2.826073843985796,170.47338917804882,49873.92382370727,275
2.1474872,0.0059882365,84.45914,8.445914,0.17854854,862.01196,490.2182,-3895.0703,4148.9243,609.6514,5293.2075,2686.9656,4174.7246,603.41766,5306.507,2776.5398,5.9862037,3.6012423,17.439068,-3.0206816,-0.025466576,1.4959334,3.6863134,-3.750224,-0.7950657,0.31317738,-0.2692894,-2.449081,1.2652204,0.0046539563,2101.729090046546,2109.2622375934425,2055.734360412682,554000,1112000,0,155.57825502334163,11.855039712972939,2.816934122238308,170.25022885855287,50044.15828245506,276
2.1116288,0.0064156265,71.73923,7.173923,40.960464,574.9563,194.73778,-3689.4521,4015.306,653.4114,5176.3335,154.98886,4026.9421,642.04095,5178.009,164.50302,5.687566,3.5418577,15.298361,-3.4173193,-0.10199728,1.4829655,2.8174903,-3.5849316,-0.7825944,0.30119532,-0.16249698,-2.5808206,1.2780787,0.004485297,1920.186761432974,1913.8810084585966,1982.1828759959153,556000,1116000,0,154.94305241620168,11.840816483832896,2.825070739723742,169.60893963975832,50213.807606712915,277
1.2856648,0.01277413,73.14333,7.3143334,8.86698,857.4171,326.6416,-3710.0166,3610.8528,655.71063,4601.161,62.68096,3600.1353,642.4298,4547.168,50.99156,5.278633,4.2350044,17.921558,-4.6898355,-0.10586212,1.3849537,3.4445705,-2.8918374,-0.8252764,0.43578687,0.10336006,-3.3717635,1.312991,0.0050053885,2057.363582036559,1964.9345362666131,1968.6037723912311,558000,1120000,0,154.61869835993275,11.882656584028155,2.829227582551539,169.33058252651244,50383.117851303425,278
1.3243785,0.010831724,77.94353,7.794353,0.17971328,637.0532,179.71489,-3755.5857,3587.5427,716.46454,4664.8125,-504.4434,3596.9116,706.97906,4643.6016,-510.33957,4.64202,4.0945573,18.955185,-4.652101,-0.101155154,1.3579348,3.3481188,-3.7011604,-0.826724,0.44398853,0.40634966,-3.4461374,1.2560339,0.004448569,1966.1094008777527,1982.2263669637039,2002.2795890909006,560000,1124000,0,137.10046084364876,11.86374904634431,2.8129314184188843,151.77714130841196,50534.88936890662,279
1.1943338,0.009742523,81.84975,8.184975,40.84873,815.9836,231.45935,-3862.435,3558.6577,805.62585,4610.288,-50.455956,3567.5942,802.99915,4618.8545,-64.334465,5.165824,4.137046,17.000313,-8.092005,-0.089448236,1.4087737,3.492367,-2.9829624,-0.79761046,0.41747043,0.18646026,-3.1789942,1.0998313,0.0048408974,2080.258961253944,2050.100068039429,1982.8378197704264,562000,1128000,0,130.75883455993608,11.85958969919011,2.8178382418118417,145.43626250093803,50680.322689812165,280
1.1521168,0.01010778,74.40291,7.440291,0.15166534,794.8386,192.7199,-3692.7297,3442.0876,777.8267,4572.3115,51.758728,3458.9026,771.3611,4574.0356,56.99776,4.837463,3.896168,16.262863,-3.728178,-0.038236316,1.3404201,3.1722398,-3.4914126,-0.8269512,0.4131897,0.16688025,-3.5363894,1.1978056,0.0048014037,1940.7013404881236,1934.8865510167786,2012.7316151541468,564000,1132000,0,142.94332120288163,11.858170113060623,2.8214333783835173,157.62292469432577,50837.94637465803,281
1.1795712,0.011226434,70.69508,7.0695086,25.521698,656.56476,231.60803,-3680.4292,3483.4268,758.14246,4495.821,63.07696,3487.3218,747.72064,4489.2124,68.46872,5.2545214,4.295409,19.963017,-3.9439201,-0.10213983,1.3689604,3.4400856,-3.2436917,-0.84312624,0.46234787,0.19402993,-3.5700884,0.9255988,0.0032420002,1999.0920537516909,1937.9439398488132,1954.6753133436828,566000,1136000,0,146.28450604109094,11.86037640273571,2.820957731921226,160.96584017574787,50998.917036768515,282
2.2157464,0.006363793,89.44905,8.944905,0.123354405,702.97394,264.64572,-3990.2993,4148.4346,606.5182,5296.378,2683.4114,4155.4795,595.63385,5271.4844,2768.9944,5.947972,3.7603915,16.02306,-4.9039755,-0.14913054,1.5181375,2.9564586,-3.1844697,-0.76969177,0.30812898,-0.116963685,-2.2947464,1.243722,0.0045913635,1995.5418211979531,2027.960745946434,1940.062429424694,568000,1140000,0,155.0966385928914,11.866738548036665,2.8169490648433566,169.78032620577142,51168.72429063544,283
1.6687107,0.008959544,75.556366,7.555637,0.20104365,854.57935,335.37567,-3772.7957,3681.8442,633.08093,4764.399,106.19989,3685.619,622.7329,4729.86,118.168236,5.292457,3.6311245,15.468742,-3.0556746,-0.08718449,1.4439056,2.8214161,-3.1657815,-0.7963535,0.29698536,-0.16116372,-2.2714043,1.2130779,0.0045094704,2007.1221555038146,2020.7155828146747,1997.698520884852,570000,1144000,0,155.41433815518394,11.89521380001679,2.8350976053625345,170.14464956056327,51338.82735769171,284
