Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.34463206,0.35794657,27.711786,27.711786,14.08151,431.08716,49.575474,1171.7688,-820.7354,113.57784,-616.9498,-1260.0579,-815.26886,112.68417,-615.0941,-1247.8855,-3.617847,1.7798635,1.0037596,-9.723154,-0.010556672,0.4679222,1.3708203,-1.4778364,-0.4645895,0.105292745,-0.19334279,-0.9441488,0.29571438,0.2552182,-666.5776360700377,-657.05073012317,-407.90573250840765,124000,1260000,0,203.854968378786,17.998774495907128,13.675479406490922,235.52922228118405,28968.829270609654,123
0.24632573,0.27534524,31.391228,31.391228,12.952863,559.62775,54.255917,1175.4436,-790.7886,120.13228,-636.40717,-1299.4015,-787.14343,119.21949,-631.5622,-1289.0083,-3.5028176,1.737511,2.879593,-9.88429,0.025142938,0.46531737,1.683553,-1.5643188,-0.5007769,0.11593529,-0.25051063,-0.9929882,0.8082819,0.1410636,-539.4073853640315,-579.1180706669528,-442.06784309262486,125000,1270000,0,205.42270617792383,16.201277673244476,11.590933232102543,233.21491708327085,29205.696177941747,124
0.55329525,0.46575436,28.677671,28.677671,12.727722,398.86533,53.284016,1152.082,-756.81464,136.89474,-611.403,-1875.1688,-755.52954,137.99324,-609.2567,-1881.519,-3.6395042,1.5670373,1.2464819,-8.777135,-0.0026615397,0.42788437,1.5609895,-1.3884131,-0.5275508,0.11750245,-0.24738197,-0.91518277,0.40534416,0.11913999,-497.7884809405321,-525.4882782368411,-415.2107976371338,126000,1280000,0,199.36569544672966,19.855538425967097,12.769270687829703,231.99050456052646,29437.04120650608,125
0.18058196,0.29699245,28.419518,28.419518,12.395481,464.63614,70.10466,1128.4208,-783.5649,124.128944,-636.78174,-1527.4601,-782.99677,122.470634,-633.09546,-1515.304,-3.3750196,1.6648705,2.1904023,-9.231009,0.03321124,0.43654618,1.7079045,-1.586422,-0.52711284,0.11718018,-0.2707014,-0.98208237,0.2256212,0.19293858,-358.4413395641779,-373.38133303851373,-418.67606827148376,127000,1290000,0,202.02058358397335,19.210481183137745,13.51134393690154,234.74240870401263,29667.853616464883,126
0.4301707,0.2477612,29.1161,29.1161,13.087746,490.6275,62.559338,1233.1527,-876.6735,169.13759,-667.10974,-1732.4054,-872.88824,167.48419,-668.1832,-1706.993,-3.1480107,1.737606,1.8471227,-8.673367,-0.016192298,0.5006438,2.004636,-1.5580959,-0.52475405,0.118331686,-0.2678256,-1.0271664,0.47806978,0.10192013,-619.8130352832328,-670.160899828485,-405.92270256268097,128000,1300000,0,205.1266834079288,15.281411283183843,12.091439079493284,232.49953377060592,29904.99102821946,127
0.6769496,0.2832697,26.815615,26.815615,13.248976,267.7852,42.872242,1138.3821,-823.0576,139.89253,-621.6361,-2119.1624,-816.8161,139.08116,-621.8082,-2121.8242,-3.2225409,1.6279774,2.6995583,-8.904141,-0.0464845,0.44068143,1.50203,-1.4335765,-0.5533292,0.12189218,-0.32199845,-1.1430106,0.12758525,0.116178714,-534.3911333932955,-557.3467107504516,-447.4739418383245,129000,1310000,0,200.26624444685876,19.919956679921597,12.48259698599577,232.66879811277613,30137.989493940026,128
0.4355476,0.33150786,27.229664,27.229664,13.748028,458.8737,59.077454,1206.1754,-933.8242,173.53539,-730.30615,-1719.9863,-928.0903,172.74753,-721.26807,-1709.3639,-3.7212968,1.7915742,1.8603096,-8.35022,0.057879157,0.51551765,2.1136408,-1.6105118,-0.42234576,0.102373295,-0.15615699,-0.80467993,0.24019286,0.087048054,-521.0810844582071,-517.7327327742353,-411.1672717327443,130000,1320000,0,202.49545686272904,20.25047940807417,13.700682047754526,236.44661831855774,30369.511206301395,129
0.06137731,0.37793836,23.120743,23.120743,14.675218,326.718,59.790638,1174.8933,-773.77783,139.33813,-627.5172,-1971.9008,-773.42737,137.97903,-631.4203,-1978.1414,-3.3249521,1.6098665,1.0080874,-8.234659,0.012410212,0.44104582,1.6385454,-1.3140111,-0.5769346,0.11723422,-0.31490368,-1.0494328,0.2227892,0.18055235,-548.9050376689294,-660.8018393849333,-427.22287343457737,131000,1330000,0,203.59118198323995,15.326425296254456,13.505315756890923,232.42292303638533,30605.961837052833,130
0.46145916,0.28738052,25.448849,25.448849,14.100551,396.92648,66.054016,1199.8988,-851.2457,192.66034,-673.4506,-2598.9019,-851.69446,191.84329,-674.46326,-2585.0886,-3.2895045,1.8537328,1.6693882,-8.691269,0.042316217,0.5137561,2.0405688,-1.4492154,-0.49827558,0.120481566,-0.1761722,-0.9601252,0.6790027,0.09106373,-618.5914885440494,-598.4244374504358,-422.4386216978275,132000,1340000,0,199.9223396689631,19.355011900886893,11.94248117879033,231.21983274864033,30837.519124721643,131
0.2840676,0.33125752,20.20668,20.20668,15.435398,349.88953,51.269073,1149.2897,-818.9468,161.95457,-656.5413,-2009.6135,-816.8994,162.82796,-656.79193,-2015.1239,-3.392649,1.9081613,4.594037,-8.962779,0.008705243,0.47956005,1.8322185,-1.5112543,-0.47986284,0.11541342,-0.1642805,-1.0074785,0.48057657,0.098306976,-482.46811918856247,-508.32262097175425,-421.97405159263917,133000,1350000,0,201.59615648863837,19.693386763799936,13.79072791337967,235.08027116581798,31069.083897720557,132
0.28870937,0.28875273,30.457552,30.457552,13.429555,407.71942,61.304775,1220.3127,-837.61304,160.74944,-661.71277,-1723.1029,-833.3753,158.84203,-669.3538,-1738.7212,-3.1011288,2.1281662,2.9884996,-9.407099,-0.0016994821,0.50400853,1.5920575,-1.611519,-0.5370153,0.11997666,-0.23647729,-1.1410246,0.18081306,0.102828026,-592.4230973736272,-617.1598241557866,-410.76978188538834,134000,1360000,0,204.18138769408688,16.17875583609566,13.624323308933526,233.98446683911607,31305.237848501652,133
0.29650098,0.3010701,22.291325,22.291325,13.394615,351.04428,55.76835,1181.4088,-845.20764,150.05684,-673.32806,-1939.0803,-841.209,147.7717,-668.64636,-1909.1898,-3.3625503,1.8537236,1.7641517,-9.3176155,-0.0218218,0.4904263,1.7236283,-1.5447137,-0.4948559,0.12009187,-0.23163821,-1.0345893,0.17616343,0.16784409,-531.2835557471676,-580.1459589009894,-442.55209273636336,135000,1370000,0,199.30971354292706,18.349464445840567,11.776335501112044,229.43551348987967,31535.881019555964,134
0.38943547,0.26474607,23.898796,23.898796,14.962406,323.7538,60.22005,1151.5116,-786.1699,145.13448,-636.18005,-1581.9374,-782.5308,142.7174,-640.86176,-1581.5411,-3.4602916,1.7149384,3.0468206,-8.749089,-0.030841708,0.45378447,1.6691879,-1.4258299,-0.5096261,0.1142014,-0.2656172,-1.0518788,0.822735,0.09443353,-535.8195949854533,-533.8241704236232,-431.77256244064927,136000,1380000,0,202.2883519460447,19.557793591171503,13.931142098270357,235.77728763548657,31768.176747176796,135
0.37267983,0.20066504,26.78795,26.78795,16.619116,323.3618,63.252346,1162.5045,-807.69434,145.49007,-656.49866,-1867.6796,-799.8634,143.97263,-652.2512,-1867.077,-3.3796413,1.7320594,2.966416,-7.646202,-0.0055702142,0.45834813,1.783868,-1.719167,-0.50007,0.11450064,-0.2675772,-1.0649216,0.43352872,0.04171273,-592.5196402559603,-604.2662709332337,-422.4312323171783,137000,1390000,0,203.1227439409122,16.077117362990975,13.952763253357261,233.15262455726042,32003.276010141708,136
0.18732338,0.26435336,24.440126,24.440126,13.85511,397.21106,66.07417,1129.1307,-812.40906,145.04762,-663.6091,-2053.2717,-804.7063,144.13547,-657.22626,-2048.8428,-3.29711,1.6625193,1.9059916,-8.461775,-0.007132915,0.464328,1.5325203,-1.6329267,-0.5384217,0.11621289,-0.2918119,-1.0259705,1.1532203,0.4447318,-632.2306131536209,-620.3705250702358,-403.9294049943345,138000,1400000,0,203.85981085104868,18.024650321807712,11.615259313955903,233.4997204868123,32238.436122026294,137
0.13341072,0.528836,22.940456,22.940456,13.872489,477.14093,68.46635,1162.0693,-789.1145,187.40965,-644.4199,-2813.7065,-785.86804,184.64691,-649.31635,-2772.9214,-3.651727,1.5993379,1.6314353,-8.025312,0.013545414,0.44095555,1.6837841,-1.4656062,-0.5163971,0.11562888,-0.26856324,-1.0938549,0.80320835,0.106357254,-616.0443936616532,-618.3308473231403,-416.158516588753,139000,1410000,0,200.18184339208528,19.685904727783054,13.532022565603256,233.3997706854716,32469.971477055922,138
0.16487443,0.3166295,21.42571,21.42571,14.835251,347.23874,60.7319,1157.3925,-784.5639,207.33318,-629.3367,-2787.283,-777.6612,204.78345,-620.72034,-2779.3342,-3.587741,1.6555359,4.0334625,-9.420242,-0.016781995,0.4315628,1.5611484,-1.7538706,-0.52948266,0.11880744,-0.24068671,-1.0382853,0.95676935,0.10330993,-536.0257127962468,-527.7085560236533,-424.5703312894254,140000,1420000,0,204.10875114193186,17.822463931981474,13.456028496380895,235.38724357029423,32703.97310446808,139
0.25671348,0.46537971,16.901913,16.901913,14.522368,352.71695,52.728893,1139.4387,-770.1231,192.59213,-612.8833,-2576.7803,-766.88806,191.3159,-609.2008,-2585.1292,-3.7180455,1.7266433,0.9095187,-9.778417,-0.018369228,0.4230085,1.4135731,-1.3637513,-0.52392477,0.11032661,-0.2578859,-1.0522928,0.13162285,0.14197238,-622.86277299997,-630.6063862055513,-380.05064470595977,141000,1430000,0,199.94581674411893,16.43780607311055,11.621606530621648,228.00522934785113,32935.459106382914,140
0.2354732,0.22392774,34.411606,34.411606,14.158117,315.98453,46.84113,1148.9934,-760.86145,139.61658,-621.5825,-2123.7883,-753.0954,136.57375,-618.5732,-2081.5432,-3.53939,1.6667882,3.6184824,-8.048765,-0.0027467506,0.43512344,1.7047607,-1.4426106,-0.5063,0.11235529,-0.23874287,-0.91190696,0.34889835,0.09960696,-516.1262920173107,-549.932123647198,-422.6466123910165,142000,1440000,0,199.9949415847659,19.91943964594975,13.725736040156335,233.640117270872,33165.99723814987,141
0.2411104,0.7078476,12.866734,12.866734,14.850357,328.23398,50.613415,1143.3851,-740.6964,129.30167,-608.5368,-2022.7842,-741.05054,129.74393,-611.57916,-2036.26,-3.5400996,1.4927248,2.009339,-9.635414,0.009430893,0.41498998,1.6659554,-1.4172201,-0.5143646,0.11451903,-0.23140319,-1.0074902,1.2531154,0.19472654,-535.313837623669,-530.2179781078709,-428.9634313179014,143000,1450000,0,203.48697006097063,16.81876205280423,13.626564275007695,233.93229638878256,33400.52618632279,142
0.08443315,0.27882063,23.434013,23.434013,15.296234,287.28067,50.598938,1178.9056,-761.735,120.7821,-613.4002,-1401.0864,-758.8962,119.19588,-610.8587,-1393.9225,-3.4741445,1.7336955,3.9112117,-9.768486,0.035696276,0.4468147,1.6045864,-1.6439288,-0.5261314,0.11216938,-0.27155858,-0.99609625,1.0702118,0.090273045,-496.38377001693715,-549.0239331873883,-427.9207187144287,144000,1460000,0,203.27329138619825,17.416125883348286,11.766687330324203,232.45610459987074,33635.62959886389,143
0.16219358,0.39384064,17.077894,17.077894,16.963863,359.4867,47.783863,1113.5133,-762.84656,161.93256,-632.7278,-2516.4055,-757.834,160.56474,-625.5501,-2484.7703,-3.6612432,1.6571211,0.6907878,-9.540026,-0.0032251808,0.43829602,1.4290309,-2.2186368,-0.5112549,0.11459355,-0.20316261,-0.9754304,0.78390723,0.31551358,-654.8696649039097,-662.3384178554724,-410.7647390521455,145000,1470000,0,199.51796809909865,20.0643479838036,13.671453803777695,233.25376988667995,33865.49930864619,144
0.066334575,0.43148416,24.042427,24.042427,15.466538,438.364,62.750652,1152.0374,-836.81244,188.17073,-644.9429,-2047.7695,-832.01526,186.46696,-646.0783,-2039.2571,-3.5071864,1.6959293,1.9774176,-7.9980893,-0.0664003,0.45850933,1.5512477,-1.8282573,-0.50419885,0.12257715,-0.21784905,-1.0931531,0.056262005,0.07641703,-639.5662836814356,-644.5883452737942,-396.2456942470209,146000,1480000,0,205.0936490590684,16.68130078492686,13.597092814277858,235.37204265827313,34100.6432159869,145
0.20376411,0.22853453,27.086449,27.086449,14.987746,354.8216,44.981834,1181.4833,-823.3805,236.48415,-644.75085,-3053.3984,-817.2206,232.35522,-640.9475,-2995.5356,-3.4654334,1.7662442,3.1386204,-9.253937,0.006469546,0.47670314,1.8885113,-1.5754176,-0.48356634,0.1190143,-0.12434316,-1.0222563,0.8195264,0.11651282,-450.9868779784986,-522.5281508119433,-426.80805242383957,147000,1490000,0,203.18671616306528,16.45402686810121,11.775463757105172,231.41620678827167,34335.3670260096,146
0.41664162,0.4504436,24.101751,24.101751,16.766432,523.90607,68.350914,1164.8018,-930.41504,199.32141,-720.815,-2327.3855,-920.62396,198.35994,-713.9852,-2317.3174,-3.0593865,1.8639984,2.3387675,-8.447504,-0.014120073,0.5180216,1.6917384,-1.7320005,-0.486775,0.12869595,-0.07169607,-1.0246948,0.45241958,0.19159892,-679.5235870054775,-715.7361499008757,-426.7610940095775,148000,1500000,0,199.6639410299249,19.762636490166187,14.018710696138442,233.44528821622953,34567.08994080592,147
0.19017123,0.44236097,19.994217,19.994217,13.317765,331.67212,72.446594,1175.0946,-803.92004,160.53667,-651.17255,-1589.9916,-802.1606,160.07388,-651.0214,-1577.8092,-3.5871346,1.839261,2.2754343,-10.168964,0.03921569,0.46680185,1.8031561,-1.764853,-0.486585,0.11259613,-0.19995028,-0.95954174,0.31241018,0.1433914,-578.8649713534967,-597.0078686838826,-460.5098003048177,149000,1510000,0,205.0093299378641,18.041213328950107,13.780820878222585,236.8313641450368,34800.709816433024,148
0.38752085,0.32252687,27.262539,27.262539,13.587972,363.83737,48.80653,1141.5438,-798.54755,143.19736,-633.9602,-1684.7981,-795.22534,141.8454,-630.7509,-1675.1033,-3.4706063,1.6574836,3.7954602,-8.5439415,-0.04791347,0.45521277,1.9583918,-1.4670284,-0.50015974,0.112654686,-0.20683986,-0.9047853,0.66836923,0.06879035,-580.5749746081867,-615.0850730290093,-444.34287637354885,150000,1520000,0,203.03778393520042,14.830696890130639,11.932350393850356,229.80083121918142,35035.83657473046,149
0.25427437,0.35614088,17.986397,17.986397,16.136383,289.59457,46.34749,1108.9098,-780.2497,167.9976,-600.9595,-2140.7346,-777.46564,167.07814,-605.6278,-2133.4993,-3.5369024,1.6290536,1.5805591,-9.612108,-0.018672224,0.4404859,1.6792009,-1.4539841,-0.5299573,0.12625901,-0.2331008,-1.0514624,0.9557988,0.073523626,-592.2724064051079,-585.1394317703945,-424.91128605802953,151000,1530000,0,199.49616871308535,20.157559669110924,12.615115029737353,232.26884341193363,35267.210908269044,150
0.3630263,0.2095524,22.688667,22.688667,14.31281,388.49115,58.211666,1121.0063,-840.2306,177.03587,-656.10095,-1932.315,-838.30554,175.83296,-651.3894,-1902.9521,-3.5051265,1.8426769,1.8466599,-8.4016,0.017463882,0.49279475,2.363066,-1.716647,-0.45752367,0.11408914,-0.16635929,-0.94151556,0.42990032,0.07384986,-623.8280280181116,-632.6276442471466,-440.1300497226621,152000,1540000,0,205.75271754106507,19.26400096528232,13.426670433487743,238.44338893983513,35501.48361628549,151
0.15746121,0.34600815,22.88702,22.88702,16.986212,510.58325,90.919495,1141.6805,-773.7025,193.20651,-595.21466,-2357.0002,-775.976,192.9561,-603.1751,-2377.1196,-3.356307,1.7659743,1.7411643,-10.780661,-0.06836072,0.44969124,1.4747157,-1.5855472,-0.5337212,0.124040425,-0.26953638,-1.0722423,0.3075967,0.12392422,-563.6222463724323,-621.8948205010928,-440.47816854313004,153000,1550000,0,206.4633008139208,15.095424794126302,12.59430094435811,234.1530265524052,35739.827164632734,152
0.28815147,0.28631598,21.95671,21.95671,15.40703,348.06757,75.26161,1126.7512,-771.55743,153.79056,-610.2436,-1513.525,-765.86096,152.28253,-603.8994,-1512.6006,-3.6838722,1.7712342,3.8348846,-9.235869,0.015602146,0.4516814,2.2319164,-1.6248677,-0.5165175,0.11474392,-0.21207926,-0.9327731,0.3503031,0.19905923,-577.4872151795614,-599.7102945976852,-440.95955304231256,154000,1560000,0,202.7756697619334,19.286239293869585,12.194154612720013,234.25606366852298,35974.28249079827,153
0.18971619,0.33967775,22.877169,22.877169,15.987753,333.01147,68.25207,1178.651,-767.3612,139.19714,-631.90784,-1686.8943,-760.6333,137.83266,-626.89935,-1694.3671,-3.7305999,1.6232767,1.0197232,-9.2519,-0.018895488,0.43936178,1.238577,-1.5766585,-0.4906187,0.11801601,-0.22442731,-1.0289682,0.34891048,0.0795884,-621.07719815905,-687.2482333798305,-451.58357904979005,155000,1570000,0,201.87324569793418,19.486595928203315,13.566270770970732,234.92611239710823,36204.74675654946,154
0.16865692,0.34999612,22.535303,22.535303,15.183706,285.66528,49.707485,1109.3467,-744.07654,183.27168,-583.8347,-2108.6848,-737.9613,181.08965,-581.2348,-2105.0508,-3.712628,1.5807703,0.0817624,-9.795967,-0.0016146793,0.43296835,1.6285651,-1.3785301,-0.51383483,0.11020352,-0.2506761,-0.9254976,0.22486785,0.09292684,-583.5156500505559,-581.3348847918944,-435.5133412882619,156000,1580000,0,203.85919500375167,15.025708133820444,13.411386997904629,232.29629013547674,36441.37992562447,155
0.3048664,0.20859106,24.08216,24.08216,16.130833,347.1865,51.06532,1127.5009,-808.48376,149.62494,-600.26776,-1692.9104,-805.0974,147.75621,-612.4569,-1682.3602,-3.5897536,1.6746029,0.47962275,-9.614608,-0.025675055,0.46624687,1.2994038,-1.44643,-0.5097918,0.1207061,-0.19693464,-1.0210209,0.12451945,0.18779607,-499.35728762778,-498.4258866064808,-406.29241351480454,157000,1590000,0,200.10836238972843,19.363611112348735,11.841683651786298,231.31365715386346,36672.997292233165,156
0.21450166,0.49155936,21.03859,21.03859,14.02172,417.06992,100.84915,1130.5979,-771.261,151.25227,-600.83185,-1909.2151,-760.8024,148.07149,-593.6374,-1866.495,-3.3714225,1.5927818,1.5606457,-7.654881,-0.031540576,0.44939634,1.6029451,-1.3499119,-0.55421126,0.1276904,-0.24138975,-1.1092373,0.30524784,0.1234653,-596.1082270498633,-661.2753803940416,-483.5732720441968,158000,1600000,0,201.9647282208316,19.6704816641286,13.296908680349588,234.9321185653098,36903.206254263874,157
0.07548259,0.33608478,30.937588,30.937588,14.771624,430.42862,55.57024,1179.4178,-743.07214,148.05057,-596.12335,-2097.5767,-739.31604,146.85422,-588.96216,-2102.3433,-3.532429,1.7161204,0.62224805,-9.850054,-0.015991371,0.4411227,1.5283657,-1.2909185,-0.5297409,0.12018774,-0.19057468,-1.0811089,0.6069164,0.13425082,-591.7391373666941,-622.1090145557748,-462.4562143680631,159000,1610000,0,204.94327327702194,14.947221766225994,13.146090294700116,233.03658533794805,37141.34057160327,158
0.5137301,0.2843937,27.349613,27.349613,17.568453,398.03424,47.314663,1121.9755,-807.64075,210.48749,-649.56396,-2869.7988,-806.6766,209.76143,-647.2177,-2877.1067,-3.1443152,1.7888016,3.040172,-8.064852,0.027752776,0.47949925,1.825215,-2.3213935,-0.5191268,0.116408385,-0.14151904,-1.0211792,0.15636227,0.07469128,-502.9029031987546,-515.0294150465587,-405.7703229724403,160000,1620000,0,199.9876775899902,20.04604989802465,11.910835300106555,231.9445627881214,37373.02073450107,159
0.34899515,0.3173271,26.376747,26.376747,14.864449,349.44992,51.607388,1138.6229,-882.4241,215.4053,-683.0157,-2128.7615,-877.95514,213.50052,-681.08746,-2116.152,-3.1788216,1.9621722,4.547392,-9.131922,-0.047320396,0.52804947,1.7307591,-2.0483062,-0.48025146,0.121744186,-0.19803557,-1.0243132,0.9082464,0.24247786,-517.0624053213894,-506.49771260224304,-457.21703359262574,161000,1630000,0,203.57943627703935,19.782679559662938,13.749815203249454,237.11193103995174,37605.40736502176,160
0.19788419,0.30561358,25.925106,25.925106,14.28599,346.88263,52.564857,1154.6674,-803.76587,147.32167,-604.85474,-1664.8253,-806.8593,146.99837,-619.18317,-1663.214,-3.052393,1.8842919,3.0055685,-8.2512245,-0.052968152,0.49366948,1.4126554,-1.606573,-0.53098285,0.11788984,-0.18072271,-1.0416218,0.9306804,0.062413562,-561.3067282862164,-577.5996670216857,-398.97335779050826,162000,1640000,0,202.31792099541053,15.058341823983938,13.10328885447234,230.4795516738668,37840.46757867187,161
0.2879665,0.22441864,19.847864,19.847864,13.785241,395.55624,47.132908,1148.8691,-786.9837,159.0111,-631.49506,-2010.1166,-784.2778,156.3405,-631.8018,-1968.9501,-3.2391248,1.643772,3.6368847,-8.568031,-0.038931333,0.47175282,1.4975849,-1.623751,-0.515577,0.11855591,-0.2196846,-1.1002576,0.6677912,0.33435982,-604.5231485874259,-656.9960995567463,-485.33056230524033,163000,1650000,0,202.2406904459931,19.640010735951364,11.677503747865558,233.55820492981002,38074.07112820214,162
0.25402665,0.2745878,19.995457,19.995457,15.044432,320.7489,50.249596,1118.9286,-795.21344,157.66608,-616.1524,-2111.4434,-790.08405,156.5047,-623.1376,-2098.8613,-3.397527,1.8980372,2.2039661,-8.530405,-0.06412083,0.48721325,1.8658485,-1.6412356,-0.5113887,0.11648747,-0.1911723,-1.0534635,0.32843858,0.07047446,-517.8361125682848,-554.9920011765689,-427.8455665297423,164000,1660000,0,202.2516665183939,19.686419958714396,13.615156575571746,235.55324305268005,38306.017407524865,163
0.15659039,0.28860617,23.986973,23.986973,14.241873,360.5664,62.545437,1118.945,-756.65924,140.97104,-596.5145,-1655.6405,-751.81226,140.87082,-593.2913,-1636.749,-3.2892308,1.6440238,3.222072,-9.243324,-0.014224455,0.47417223,2.0148613,-1.4872144,-0.5201316,0.11512184,-0.21265122,-0.98858786,0.5926286,0.11043789,-605.5242595824701,-594.426855307265,-454.29552056292414,165000,1670000,0,205.01744150696322,16.080488143023103,13.610749630257487,234.7086792802438,38542.39807734918,164
0.20081076,0.55065644,19.15462,19.15462,14.369594,405.25937,45.770977,1105.4296,-808.522,190.01236,-626.2509,-2265.9788,-808.63824,189.93317,-628.3743,-2296.2966,-3.1408706,1.8408176,1.8497808,-9.297931,0.0117263,0.47984868,1.5660431,-1.7214394,-0.56720394,0.13089791,-0.115458906,-1.0636349,0.27510592,0.26015204,-602.2414719380395,-657.8342245368246,-472.00393484787935,166000,1680000,0,202.97287257900462,17.75348450196907,11.765384281985462,232.49174136295915,38776.82324054558,165
0.16592994,0.29277807,27.347033,27.347033,14.269036,469.30914,82.67928,1168.719,-780.9497,155.79013,-625.5423,-1894.2959,-774.5796,156.33759,-625.5384,-1893.888,-2.941018,1.903685,5.8460603,-7.6329155,0.023126762,0.5074914,2.1102965,-1.9257677,-0.53908753,0.12234882,-0.24400371,-1.0833158,0.35421222,0.29799646,-641.5393019069802,-625.4663961403451,-446.3566334529152,167000,1690000,0,201.06109304586425,19.6879976359196,13.64962180936709,234.39871249115095,39008.48118975479,166
0.2678596,0.22038583,22.122293,22.122293,16.54039,459.8539,68.23463,1123.1815,-810.07947,143.0052,-659.1602,-1406.056,-804.6979,142.09224,-651.9358,-1405.2483,-3.266884,1.8976729,3.059214,-11.150785,-0.009278194,0.4971987,1.7002149,-1.7746956,-0.5286878,0.1277047,-0.19506782,-1.0569744,0.71514744,0.072458394,-549.9819085441305,-560.5269807293178,-407.79733297733793,168000,1700000,0,204.43989167688414,16.949644613079727,13.657296136952937,235.0468324269168,39243.81558405934,167
0.35075188,0.48524323,16.886314,16.886314,13.364633,383.50763,50.890083,1096.6094,-765.721,179.62402,-603.069,-1884.6083,-762.6114,177.24686,-606.1753,-1865.0178,-3.192186,1.6840985,2.2969875,-8.899681,0.031025462,0.47457367,1.4417996,-1.6005031,-0.5550798,0.11935904,-0.24885905,-1.0665934,0.8004319,0.14862671,-517.2959548656256,-524.9163744019378,-427.7252516230029,169000,1710000,0,204.03804746316746,17.237962207291275,11.97366873640567,233.2496784068644,39479.45454425085,168
0.23296711,0.35819253,23.454441,23.454441,15.007564,432.19742,45.059406,1121.6783,-824.56104,173.66032,-616.0315,-1842.3552,-818.6137,172.0957,-617.0664,-1816.5311,-3.233396,1.8772767,1.8308825,-8.849499,-0.0078037702,0.50480735,1.7842408,-1.7227279,-0.5208479,0.11800213,-0.13903958,-0.999985,0.90987873,0.09253181,-581.597179495822,-585.0703548214581,-457.27734551165906,170000,1720000,0,200.61990121286362,19.62812649132684,13.484258053824306,233.73228575801477,39711.588790678885,169
0.16730215,0.54267126,24.797392,24.797392,13.712486,478.81076,55.401527,1117.9166,-850.6494,177.90585,-683.24915,-2134.246,-842.61334,177.16342,-671.27954,-2130.549,-3.3779097,1.8655785,1.7039082,-8.195873,-0.00712841,0.5112932,1.8456264,-1.7716641,-0.47512737,0.11721054,-0.14751926,-0.9826585,0.49179012,0.09375606,-427.7430552076289,-455.58738495352407,-442.69053098690256,171000,1730000,0,203.82349656289443,18.031150103081018,13.395819601137191,235.25046626711264,39944.23978765868,170
0.25672716,0.37168497,34.9701,34.9701,16.419554,508.9576,52.653095,1219.3162,-819.9603,197.96019,-635.12384,-2789.264,-816.5495,197.11255,-632.056,-2794.4695,-3.018633,2.0630074,5.3800163,-11.427734,-0.07215518,0.505271,1.5507332,-2.091661,-0.5593363,0.12597033,-0.216627,-1.1112614,1.6977272,0.39154118,-643.9395012324431,-715.2486305610803,-439.6519104897795,172000,1740000,0,201.58612368628383,15.432730955071747,11.898125716485083,228.91698035784066,40177.507545336615,171
0.44404644,0.30707595,25.358053,25.358053,16.587194,528.4043,60.783657,1106.1703,-765.6128,162.82556,-631.04083,-2206.7683,-762.58716,162.58965,-622.7759,-2202.0464,-3.2362506,1.7164155,1.656297,-8.380194,-0.037627265,0.46438712,1.4847867,-1.7647403,-0.54940087,0.12578097,-0.26897573,-1.103222,0.8895032,0.327082,-489.2173187107458,-591.9673140499622,-403.96904685020183,173000,1750000,0,201.3574991649948,19.78460813406855,13.519057679921389,234.66116497898474,40410.21964388341,172
0.2705924,0.5825921,29.913599,29.913599,14.571062,487.96573,61.714527,1177.275,-782.92017,154.79463,-620.99426,-1668.7809,-779.27545,152.76364,-623.28357,-1671.9785,-2.729682,1.9279712,2.1049685,-9.125817,-0.13328072,0.49107796,1.3846251,-1.7591791,-0.5902254,0.13396493,-0.24428292,-1.1134354,1.1076229,0.39600053,-475.5041048071195,-498.8204558595165,-457.55180444404596,174000,1760000,0,203.40099725220352,17.83704309212044,13.750816707964987,234.98885705228895,40643.92240480194,173
0.42066598,0.4862842,36.597534,36.597534,16.333036,274.92917,53.60324,1144.5836,-746.344,160.89462,-610.6003,-1854.9275,-742.2405,159.29425,-604.3733,-1853.8207,-3.3466392,1.7304287,1.7113347,-7.967944,-0.0811273,0.45934492,1.855718,-1.6579202,-0.5395254,0.11979242,-0.15162832,-1.0250046,0.70633173,0.11603024,-593.1409128111492,-641.9256636366524,-413.7040750905429,175000,1770000,0,202.08445315808058,16.55227030115202,11.669632755685598,230.3063562149182,40877.81263805367,174
0.25730428,0.25773543,24.99354,24.99354,16.315813,412.54532,54.68403,1098.791,-751.80005,164.74162,-578.1788,-1713.3715,-743.0266,162.45035,-569.3413,-1691.5586,-3.0101662,1.729914,4.638311,-8.170428,-0.05893124,0.48256463,1.4256176,-2.1060414,-0.58071285,0.13481471,-0.2209489,-1.1830183,1.2435813,0.17935228,-670.0343691004216,-717.956482033583,-416.92688317289884,176000,1780000,0,199.77351816138253,20.137232274282724,13.583364910911769,233.49411534657702,41109.71554184053,175
