Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.23545337,0.019332042,17.940508,1.7940508,10.322346,364.17682,94.401855,-611.68176,614.94904,187.87933,803.5709,114.97597,619.029,187.46005,802.2185,123.17022,-0.8915169,2.5083756,8.064917,-7.4478207,0.03083862,0.5164027,1.6482557,-1.611713,-0.89279485,0.26553568,-0.19310558,-2.1191618,0.3157321,0.006063268,448.5549653262043,533.7888713125716,484.00940083274764,456000,253136,0,212.16728203883395,21.25570002105087,2.5745789343491197,235.99756099423394,27007.296681088395,113
0.2353841,0.016322156,17.781193,1.7781193,0.9120152,242.06511,76.53956,-621.62115,605.5155,190.01283,808.5692,110.96291,613.2721,190.00183,806.7516,121.34459,-1.3934662,2.5796556,8.884844,-9.08013,0.033735063,0.49194658,2.0739124,-1.9347752,-0.91301066,0.25711724,-0.2504,-2.1001792,0.3771607,0.0069890334,425.16683894107274,508.7930015527299,481.36585073916586,460000,255277,0,212.5353631908074,21.966090048197657,3.0024035307578743,237.50385676976293,27242.345943520777,114
0.30890113,0.01639464,18.274132,1.8274132,0.72958887,274.03937,98.00057,-624.2438,630.65924,183.47882,845.58826,115.69205,636.3538,180.16934,841.721,119.27582,-0.6674615,2.82989,10.257604,-10.17325,0.0077968817,0.5395769,2.210679,-1.669653,-0.94444215,0.26156422,-0.3141622,-1.9277737,0.3013291,0.0077693574,444.09322119924786,508.09705603251257,548.1093465952182,464000,257311,0,215.71429675118998,19.512179548852146,2.6379446433857083,237.86442094342783,27485.289420909714,115
0.24081676,0.016916122,17.506802,1.7506802,1.2164407,293.73233,115.037766,-637.2169,619.47217,198.79417,839.83813,-41.09373,625.4787,191.36638,842.4426,100.41551,-0.56911314,3.0845835,11.868645,-8.858137,0.03311813,0.5217525,1.8371139,-2.1991553,-0.9472209,0.2901971,-0.13700068,-2.053156,0.28839955,0.008161419,560.0110413607788,520.0864819939645,574.1476281300763,468000,259723,0,220.36912409961224,24.59200503025204,3.2433696226216853,248.20449875248596,27731.250938660465,116
0.24094923,0.017446268,18.071835,1.8071835,0.584839,257.685,107.81105,-625.5169,617.2301,192.90799,841.9234,99.213104,623.4756,192.34398,851.4536,106.62432,-1.0460739,2.5638142,11.207019,-5.7017803,0.020208452,0.47966912,1.7116803,-1.9863061,-0.92013544,0.26140553,-0.2659794,-1.921799,0.32673806,0.006067835,435.9766708521264,483.3642064990473,470.03961869290424,472000,262150,0,209.92427691211924,22.371459778863937,2.9574199970811605,235.25315668806434,27966.272227079608,117
0.31729767,0.01611716,18.090694,1.8090695,1.5777576,304.29935,133.0587,-631.3994,632.91565,202.31158,864.3361,106.053795,632.8812,200.75911,839.154,112.56177,-0.83304656,2.9448404,17.542015,-6.547838,0.030467782,0.5279056,3.5152318,-2.0021214,-0.92778975,0.2798694,-0.20114237,-2.0994537,0.27821395,0.0063925735,590.6614519264438,494.63888172807435,483.6602319402616,476000,264255,0,212.74094115104526,22.120426584035158,2.7479512128047645,237.60931894788519,28206.20591386035,118
0.23629665,0.014326143,18.077478,1.8077478,21.303104,460.7514,96.25587,-635.26416,642.8314,187.76845,845.8419,-37.803497,653.65356,174.12587,846.51843,109.01585,-1.1654229,2.7938623,12.098636,-8.48013,0.010146892,0.50761265,1.8272765,-2.731844,-0.9331449,0.26739535,-0.2567194,-2.5567312,0.22715381,0.008779635,447.1139965207276,536.5404728886967,485.31169868478463,480000,266255,0,215.6149226827547,24.446724398061633,2.818250588607043,242.87989766942337,28448.14339796547,119
0.25857005,0.01754478,17.696785,1.7696785,39.001934,325.29785,93.77922,-662.66907,645.0345,200.03062,871.02496,63.430195,643.3936,195.06737,875.0836,104.537994,-0.85823894,2.786738,12.587404,-7.1864085,-0.011448288,0.5358902,1.8228688,-1.7649809,-0.8889183,0.26873487,-0.19448233,-2.4226007,0.24590302,0.006595646,527.5855938728289,532.2194786636534,531.3854220205455,484000,268579,0,214.4985056919977,23.52968362113461,3.3993064523674548,241.42749576549977,28689.12759170914,120
0.21314855,0.015009465,17.889423,1.7889423,0.82879484,392.8392,64.452255,-653.8297,642.2617,196.37881,876.252,114.326485,648.75366,193.48817,852.5226,105.693756,-1.232514,2.4071932,5.3758388,-8.090002,-0.003619676,0.51382804,2.1921368,-1.9263402,-0.88062584,0.25758538,-0.13115674,-1.851094,0.30121174,0.0066711074,493.68676716681114,480.1880660721632,496.9238489563431,488000,270802,0,211.83644990297034,23.08471200428903,2.8743054787628353,237.7954673860222,28925.439921669196,121
0.2724002,0.016825128,17.847256,1.7847255,1.0715488,291.5122,163.56912,-653.92755,661.06665,190.71346,876.32733,67.17739,664.18896,188.31442,864.6266,0.8164742,-0.88948405,3.4859366,31.374672,-6.381408,0.019525476,0.5482241,4.60691,-5.1219144,-0.9504954,0.27773672,-0.22571063,-2.6948855,0.2960427,0.0069600916,509.4133314157631,442.68545627427807,505.6567799975302,492000,273027,0,212.37101727491245,21.578911083284765,2.913268089760095,236.8631964479573,29162.54514274001,122
0.22020431,0.01590463,17.399754,1.7399753,2.7989702,385.89655,72.24081,-651.37366,656.3892,192.64925,848.1395,114.51834,661.43884,190.46564,842.9612,124.805885,-1.1347207,2.6877203,7.1023426,-9.417956,0.039151125,0.50651807,1.932933,-1.7853378,-0.9212105,0.26442638,-0.069550276,-2.0141501,0.35086906,0.0073948065,555.9930560986661,558.4939960957009,552.7070907073235,496000,275161,0,214.07336783595383,21.821745009161532,2.8800538876093924,238.77516673272476,29398.649029467255,123
0.27585748,0.015525205,17.684042,1.7684042,1.542998,260.8007,70.03768,-664.71265,667.1212,205.24252,886.6341,41.503586,669.36237,201.54175,882.0991,127.559685,-1.2263476,2.84679,11.402922,-11.458382,-0.0076401997,0.5138446,1.9182951,-1.8588347,-0.913712,0.2615281,-0.2210176,-2.064183,0.29402453,0.0071668355,562.655410648023,520.4904737497226,555.8528186145837,500000,277234,0,214.90489704580978,19.151668323669583,2.6645629042759538,236.7211282737553,29638.186005367897,124
0.29204068,0.019917438,17.494535,1.7494535,0.38566422,425.7379,94.94617,-685.1117,694.8507,184.31854,918.3606,126.47813,693.70667,183.09818,903.9442,136.5591,-0.673641,2.705489,10.325758,-7.8731246,0.01558714,0.5414712,2.4663346,-2.0860736,-0.9442427,0.28282833,-0.27663815,-2.2490802,0.2704782,0.0063970536,392.0550025092367,544.3965847679744,552.58600654661,504000,279265,0,212.83944603893906,21.969173536170274,2.6228767912834883,237.43149636639282,29873.71405994566,125
0.23904228,0.017119396,17.070568,1.7070569,2.7970452,257.9458,75.63716,-677.3311,676.9387,192.54565,907.7453,122.417725,675.92126,189.34721,902.737,140.89224,-0.9427471,2.7364814,9.034374,-7.0443373,0.023521896,0.5200789,1.8757341,-1.9833862,-0.91905916,0.253484,-0.20748603,-2.0762665,0.3089304,0.0071914247,507.5117369578065,497.5362442568388,530.3634048448284,508000,281265,0,210.60909592406824,20.066328295040876,2.4185113697312772,233.0939355888404,30109.76680661738,126
0.29447785,0.018828128,17.67057,1.7670571,20.75516,348.99698,101.77252,-687.07715,697.92584,197.6862,916.9247,-5.2908278,700.34314,195.0414,903.1509,95.37369,-0.3884948,3.1428359,16.722717,-8.880169,0.03350166,0.56091475,2.254805,-2.1299725,-0.97534645,0.28244567,-0.26226807,-2.27714,0.27106658,0.0064481893,393.68427173649127,553.6157164399585,458.6435779007562,512000,283533,0,210.32112000882626,23.02597331814468,2.856403765268624,236.20349709223956,30347.00401524501,127
0.24577789,0.01671583,15.981156,1.5981157,19.395245,291.49796,86.286476,-697.9036,695.8931,194.0486,905.5153,126.14758,691.17267,191.85713,893.79895,120.82362,-0.8942034,2.7437737,8.672058,-10.1747265,0.02854114,0.53002006,2.0163822,-1.9844366,-0.9219528,0.25230408,-0.21952057,-2.0907168,0.2935299,0.006873162,516.2921030850307,422.38981497321106,564.9315503347474,516000,285693,0,211.2281862902455,24.061921474989504,2.817261681891978,238.10736944712698,30583.665217001457,128
0.24524803,0.021125898,17.308247,1.7308247,1.0743668,482.71475,192.37996,-671.0172,678.9118,200.3712,908.40497,114.42595,684.5924,201.1778,912.11194,119.606316,-0.996756,2.704292,9.784696,-9.277114,0.031581186,0.51721454,2.2752242,-2.2077882,-0.91636527,0.26363027,-0.01508528,-2.150167,0.317141,0.00693859,532.3553949999233,582.7739769958266,583.3005895245379,520000,287957,0,214.03050473704934,22.61624203901738,3.087476914282888,239.7342236903496,30822.612814303022,129
0.2432363,0.017424848,17.971878,1.7971878,0.49663576,311.88193,173.18918,-687.2844,684.45874,208.31696,926.01294,11.700518,689.4309,205.07755,909.9141,108.0778,-1.1148603,2.9157739,13.322031,-7.784492,0.0011592214,0.51311463,2.1975777,-1.7919147,-0.92007,0.298924,-0.040777862,-2.1454456,0.3185294,0.0059340904,496.99942702545604,596.823101751962,591.736525619297,524000,290291,0,212.55330976191908,21.831584637984633,3.169151700101793,237.5540461000055,31060.18154845806,130
0.2190079,0.013503154,18.208055,1.8208055,1.5289907,396.6255,155.8656,-700.21045,705.2804,186.67802,910.45776,94.55315,706.2991,184.9917,905.5135,100.08201,-0.82916987,2.656514,7.1825914,-7.697918,0.01980196,0.50227535,1.7701782,-1.8044914,-0.9578704,0.28407854,-0.15331852,-2.0073462,0.301209,0.0064270534,432.9563514516608,579.0223718649406,540.3698798340749,528000,292373,0,213.81203067209572,21.84756180178374,2.6915499451570213,238.35114241903648,31298.827022528276,131
0.2649905,0.015145451,18.010307,1.8010308,0.4861551,2333.5862,227.51245,-697.1227,693.0415,201.25398,926.51044,115.76176,702.00555,201.02925,932.7897,127.05735,-0.6951226,2.766888,8.644103,-8.009505,-0.017421182,0.5391431,1.9881951,-2.3771863,-0.94485664,0.2892024,-0.108924806,-2.1718645,0.27240226,0.0062954337,466.5986498667287,492.3709882659124,579.5760516588541,532000,294405,0,209.648924570065,22.142723631113768,2.572359519544989,234.36400772072375,31531.54144266341,132
0.22454798,0.015167177,17.137949,1.713795,37.37877,285.86755,71.75655,-712.3224,713.8843,185.04858,902.65814,100.91758,716.16455,181.50914,902.1453,105.56819,-0.91786397,2.9988117,12.183988,-8.690305,-0.0054940786,0.52846324,2.0232332,-2.6696913,-0.9230245,0.26699868,-0.19801027,-1.9913459,0.361416,0.007678547,603.8320038081089,608.3584856684421,611.1589074005549,536000,296568,0,216.91287527233362,20.49347760900855,2.8295228788629174,240.2358757602051,31774.04690616578,133
0.19558854,0.018406702,16.499744,1.6499745,0.66491514,478.55655,166.62033,-702.6814,692.20465,203.93619,915.1219,94.90328,691.1648,199.89629,915.64124,107.6236,-1.0026987,3.034295,15.190367,-9.368464,-0.027230144,0.5205315,1.7748501,-3.5507576,-0.9228284,0.28010544,-0.19283372,-2.0298946,0.4000106,0.0077714375,459.18039923278894,593.0871232208581,555.1842469545295,540000,298568,0,212.67883633915335,22.764205249026418,2.6656835498288274,238.1087251380086,32009.879251691513,134
0.40311074,0.018452689,18.166706,1.8166707,2.8968208,335.55908,147.2714,-729.506,738.77234,209.83539,993.08765,13.116182,740.5611,204.42012,983.67346,137.41614,-0.6601212,2.4285202,10.028425,-7.457366,0.035606313,0.52883905,1.9072793,-1.7893294,-0.935257,0.277516,-0.17502278,-2.1980872,0.25377735,0.007194817,616.1199970435987,598.2325087762822,582.750460631145,544000,300942,0,211.617325022351,20.48850728198886,2.817972622346133,234.923804926686,32246.089585651178,135
0.27212018,0.014506395,18.139847,1.8139848,0.36828607,459.30563,144.4077,-701.1061,710.26746,209.844,951.63385,124.69456,712.84033,207.47421,939.3874,129.9868,-0.50291324,3.0699584,10.912212,-7.6443677,0.015622811,0.55442995,2.7327695,-1.792391,-0.95215356,0.29924616,-0.24597216,-2.7197094,0.28827488,0.005353242,574.1945944616039,548.4406460965183,563.1415654100558,548000,303128,0,212.11478950176388,21.77598889824003,2.836701109074056,236.72747950907797,32484.177246355917,136
0.20446494,0.015992284,18.03808,1.8038081,15.114246,291.14423,96.8008,-713.55383,716.0151,197.28384,930.295,58.120518,723.3918,193.04169,928.7281,117.32033,-0.8534322,2.7050555,11.536545,-7.715835,-0.005354842,0.53236216,1.7119027,-2.2735662,-0.90643954,0.25563622,-0.22696507,-2.0773983,0.31891924,0.0071039973,529.0106098200666,565.8806675086971,579.2788464790876,552000,305594,0,212.75490591395646,23.13698581326753,3.211792459245771,239.10368418646976,32722.74596322188,137
0.17736064,0.02595506,16.764904,1.6764904,18.866323,372.12222,108.91433,-717.69226,709.7372,211.31635,957.82434,-76.79912,712.5355,207.37695,948.169,0.8941319,-0.853979,3.4069993,20.618135,-8.692122,0.033426363,0.561032,3.0612206,-2.7447357,-0.93778193,0.28516343,-0.23371977,-2.7395375,0.3477909,0.0059843943,453.3910929289541,573.2402671084114,613.6806254637986,556000,307631,0,211.38201730232686,22.602923057973385,2.7305918163619936,236.71553217666224,32959.85785741964,138
0.2826089,0.017284393,17.121853,1.7121853,15.622811,467.6501,110.9496,-732.1863,741.2548,187.10547,958.5974,109.03193,748.36053,187.28323,935.9432,106.69203,-0.73648727,2.7877495,13.397794,-8.163886,-0.018416066,0.5512479,2.3336525,-2.7085667,-0.9289757,0.2649523,-0.14569944,-2.1813684,0.35260287,0.0063715614,568.8862185525361,611.1928581260586,608.0058758997087,560000,309631,0,210.776737078093,23.00017708586529,2.5681952727027237,236.345109436661,33195.397260430735,139
0.242486,0.020692095,17.38485,1.738485,0.92202437,349.67572,120.7124,-731.0121,714.6129,220.67326,966.2974,117.7557,709.2001,217.53365,951.6022,114.33942,-0.39585203,2.908947,10.90435,-8.622931,0.0011920407,0.5496047,2.15032,-2.064769,-0.95158327,0.29865748,-0.1434719,-2.3255076,0.3146385,0.0066929115,540.7709279654853,617.1333551196451,604.8233897490952,564000,312019,0,212.38520062575117,22.195388753898442,3.150967181660235,237.73155656130984,33432.35967925284,140
0.24249718,0.012331604,18.73621,1.873621,1.1353126,259.62775,66.1367,-732.48584,732.39844,201.45918,954.28973,127.00851,737.05383,201.4543,941.9561,112.46835,-1.0013309,2.810773,11.561517,-6.959191,0.0056735883,0.50312185,1.7613158,-1.865107,-0.94098055,0.2880965,-0.15012622,-2.3445594,0.3186031,0.0060822563,482.0884613017773,514.5733160872346,599.2131607415213,568000,314229,0,213.3489830433391,21.427106592338532,2.8647312372922897,237.64082087296993,33669.287708239164,141
0.18067339,0.0214553,16.218307,1.6218308,1.4045515,310.06708,101.98909,-731.23474,726.91895,205.58109,996.5456,112.33958,727.2722,204.27989,989.6999,99.702065,-0.66241074,2.8695402,6.2164316,-8.229829,-0.00699965,0.5368765,2.225394,-1.870625,-0.95022833,0.2685791,-0.2642908,-1.8783288,0.39258406,0.0069049867,593.6731909107443,572.8392799963248,615.7472252638777,572000,316361,0,211.78318173624575,20.715226819738746,2.761978232767433,235.26038678875193,33905.7033679029,142
0.3713221,0.015207832,19.082106,1.9082106,0.28768983,338.276,76.90857,-753.13055,758.6035,217.15251,1018.4872,109.872604,764.2241,217.2366,1001.0697,101.665886,-0.91458595,3.0322993,9.009851,-9.627326,0.0081235645,0.5285817,2.2312982,-1.8261106,-0.9499637,0.29211655,-0.1495263,-2.1056342,0.25438824,0.0051950486,639.905161917364,568.7542859532967,573.2855243940865,576000,318361,0,211.8731334018521,21.871393014211208,2.5730729759670794,236.3175993920304,34138.31761211855,143
0.23117626,0.019431362,17.430647,1.7430648,0.32371557,313.31732,99.89064,-745.1362,737.3881,209.5414,960.00073,-13.993691,748.89154,199.71146,959.0776,80.44244,-0.7288181,2.6770744,13.264223,-7.7298355,-0.022895634,0.52052623,2.6752534,-2.3413227,-0.95337784,0.2718983,-0.15134108,-2.0395286,0.26361483,0.005248466,622.4920027687751,654.9209074330139,633.6932548531195,580000,320431,0,212.94990173215047,18.168951099272817,2.4472644454799592,233.56611727690324,34375.850399592426,144
0.26400346,0.012918708,18.559479,1.8559479,19.423166,430.98642,131.52823,-752.10144,751.96423,210.24438,997.566,101.94095,766.9791,205.3923,1007.9126,102.65131,-0.33252862,3.2371867,19.497099,-7.857147,-0.029580344,0.5625069,2.7894845,-3.8827014,-0.9762435,0.3133631,-0.25788498,-2.6131234,0.26834378,0.006679982,554.9462118576744,646.9148998637247,611.7420132916114,584000,322431,0,212.97792191663757,22.136508516035974,2.65116053679958,237.76559096947312,34613.331530803815,145
0.17614447,0.036543142,15.359835,1.5359834,18.520891,397.9278,193.02487,-747.0721,728.8428,220.48161,968.26843,78.40796,729.6913,217.38423,960.1879,86.504845,-1.064198,2.7453022,14.175646,-8.724672,0.022111189,0.5092855,2.665808,-2.4972477,-0.9291711,0.27100748,-0.23659152,-2.025527,0.35540724,0.0045935693,548.8410326767277,578.9796037285352,600.1621823140513,588000,324450,0,209.09265672322363,21.852947989013046,2.4163070479407907,233.36191176017746,34848.0541369915,146
0.3457034,0.012375365,19.195276,1.9195276,0.47348598,370.6352,88.13394,-767.2108,778.6073,216.95235,1014.4236,45.660614,783.4266,214.64392,1016.9194,144.94395,-0.5343622,3.0928698,21.620316,-7.9671474,0.010178871,0.55004555,2.4014246,-2.8391337,-0.95296776,0.29670507,-0.098576486,-2.4527712,0.29709184,0.0050906143,584.3945027327841,523.0304043701412,546.4085143471435,592000,326584,0,213.26986813964322,23.214559947606176,2.786926925648004,239.2713550128974,35086.3243642007,147
0.21083507,0.016318612,18.604294,1.8604294,7.722737,336.37152,81.24213,-761.8389,761.157,210.06245,971.2228,111.47326,763.1399,208.39249,991.83386,96.64831,-0.6544547,2.6596837,10.741323,-8.006485,-0.015780054,0.5510721,1.9929286,-2.1431644,-0.9188904,0.28162232,-0.19615096,-1.9340985,0.25464407,0.0046610613,544.8728955196334,591.2460575216519,537.6333138840455,596000,328725,0,211.40387549204752,22.21601157868281,2.8197818091139197,236.43966887984425,35323.76179726608,148
0.2303442,0.012474053,17.506306,1.7506306,3.1361876,342.29004,101.39203,-759.3158,770.462,204.32774,979.04755,-26.1321,773.3546,194.41937,977.8249,98.92557,-0.40770623,3.1234703,14.204676,-9.552595,-0.034668073,0.55624115,1.9790802,-2.1937726,-0.9793347,0.3066873,-0.22041804,-2.4404016,0.26045787,0.005871928,622.8674233478616,620.4696693643161,627.7877137767091,600000,330927,0,211.14364708494395,23.21387754706666,2.8411694578826427,237.19869408989325,35559.43094287906,149
0.23112872,0.013690906,17.780773,1.7780774,1.353178,361.21555,95.86571,-779.06635,780.5726,197.06844,1025.4067,122.05434,779.1116,194.38052,1015.8187,129.46164,-0.35809296,2.8746793,9.778515,-7.051323,-0.005253905,0.5390698,2.2996588,-2.2533197,-0.99101305,0.29440558,-0.054234326,-2.2015982,0.29193372,0.0063058874,572.7843372923714,643.5159201619686,568.7132891411248,604000,333073,0,208.27361374301836,21.686712827067822,2.7397174309007823,232.70004400098696,35792.19383460423,150
0.27527928,0.01587131,18.500603,1.8500603,8.550208,374.38776,123.84815,-754.1248,769.0963,223.2059,1002.3446,87.35128,775.99756,222.1582,1009.4429,93.7858,-0.5869138,2.8166404,13.567646,-7.806774,0.01928186,0.5434265,1.8709043,-2.7570343,-0.95289814,0.29663324,-0.12805414,-2.3472857,0.24178274,0.0056027165,558.7883905814683,622.5624565828232,636.6290252532167,608000,335114,0,210.96648371964693,21.749811015091836,2.632489880081266,235.34878461482003,36027.43158689467,151
0.24976173,0.012634084,19.098747,1.9098748,0.40498638,339.73163,85.7428,-760.1129,745.51654,242.1821,1010.0439,4.7508435,753.58777,238.97983,995.11774,54.28089,-0.41648558,3.3580897,18.037266,-7.6381106,0.020813467,0.5555938,2.3853161,-2.8268404,-0.95031416,0.32352158,-0.14958954,-2.6707375,0.21663132,0.0057075825,562.8337664704029,625.9692354996507,626.6994743416353,612000,337116,0,210.82891750195995,21.63973585003987,2.574692463967949,235.04334581596777,36260.43187634274,152
0.2257376,0.020416196,16.385517,1.6385517,1.1056244,342.761,113.53509,-793.5266,786.2024,201.98901,1019.39795,0.37513638,782.98364,196.39311,999.40326,74.262344,-0.2946255,2.992289,20.138815,-6.538582,-0.024642859,0.5462948,2.1046169,-2.5508854,-0.9874376,0.2886948,0.0056118965,-2.5888054,0.27085093,0.005806875,636.1704528894234,629.680796570877,602.6254186008387,616000,339480,0,211.3471092004329,19.59762017382309,3.0244831540621817,233.96921252831817,36496.42552549392,153
0.22691771,0.012712349,19.155533,1.9155533,0.691476,365.30157,100.91441,-782.64703,767.2096,232.26427,1032.937,86.0689,770.57947,229.94223,1029.6818,96.27054,-0.5725959,2.9318373,10.272478,-8.030285,0.018637612,0.5208795,2.603563,-2.2727242,-0.9674081,0.31010985,-0.1512624,-2.1983216,0.30313438,0.007741607,683.835809624078,648.118584515767,548.0690500155567,620000,341584,0,213.0454467679374,21.623396534007043,2.7058003060519695,237.3746436079964,36732.12514508609,154
0.23243687,0.017182572,18.222971,1.8222971,1.95041,295.61154,90.68333,-787.4186,789.8773,226.89027,1018.0425,-35.89755,796.0664,222.96927,1022.795,1.9398894,-0.37593973,3.0611641,20.031567,-6.5429153,0.018253231,0.5536796,2.516599,-2.512015,-0.97332263,0.29729348,-0.01630646,-2.612645,0.2742247,0.0059775137,561.7907965020886,647.9532895111333,642.882219613416,624000,343584,0,211.9357558619231,19.949129810091108,2.3631782210431993,234.2480638930574,36968.78027252434,155
0.22490752,0.016930018,18.188812,1.8188813,0.49671626,308.84143,106.54453,-787.85034,807.12585,207.8639,1052.37,-5.3391523,814.00104,204.87248,1051.2604,59.804474,-0.39667162,2.7864158,13.741388,-8.069195,0.005710288,0.54774195,2.1269524,-1.8923326,-0.96432185,0.2890446,-0.0847494,-2.6279132,0.26101536,0.0051191235,575.0850843128437,656.7691041904703,534.3197444591902,628000,345797,0,211.793415913824,22.35940396692604,2.9150891602039337,237.06790904095396,37205.83260439662,156
0.25647563,0.022633204,16.044727,1.6044728,1.0466286,285.16907,98.87744,-802.8506,795.90576,219.67735,1066.1158,41.28175,801.24585,213.20413,1051.683,98.953476,-0.39253366,2.7548034,10.643606,-6.7504215,-0.014401205,0.5538125,2.7253587,-3.4292052,-0.9719968,0.2701583,-0.11457366,-2.0051174,0.25712928,0.0062997355,618.2363749540309,609.3277028190527,633.0622164465947,632000,347797,0,210.54657729296014,22.344063009135425,2.454669384751469,235.34530968684703,37441.15084752021,157
0.22451842,0.012676244,19.391418,1.9391419,0.4151961,365.5659,161.32416,-803.8269,794.4801,225.7405,1043.7738,81.49222,803.2203,222.38367,1040.9259,98.18714,-0.40810847,2.9347947,18.312098,-7.71146,0.0365168,0.55343956,2.0729747,-2.207084,-0.9634031,0.2816966,-0.19203019,-2.2268233,0.23420057,0.005209518,606.8557009140816,626.5160383158725,618.0264633582331,636000,349910,0,209.1358282128349,22.317992322146893,2.831956431735307,234.2857769667171,37675.20487631578,158
0.17255798,0.018243099,17.904718,1.7904719,3.8659682,355.2079,84.61035,-793.7417,786.84296,215.42189,1059.304,190.43361,789.8203,213.10336,1054.972,191.06592,-0.45281115,2.8713853,11.85983,-8.458612,-0.0062960894,0.55561215,1.9617306,-2.5506432,-0.9436641,0.28142765,-0.1664874,-2.3367057,0.24860962,0.0070036254,640.5659089257513,608.5573713811805,611.6887463499993,640000,351910,0,210.51771223079413,22.087219619192183,2.520248217508197,235.1251800674945,37910.29762984859,159
0.22177438,0.013479178,19.098446,1.9098446,16.720526,264.1948,97.332886,-810.5499,805.50757,224.19478,1040.632,97.60838,816.09595,221.33571,1033.074,101.83354,-0.531323,3.0048945,19.539734,-7.7719254,-0.011489429,0.56000525,2.385575,-3.161589,-0.9803039,0.29502344,-0.23643851,-2.6148546,0.3332358,0.0061183646,660.4940031931545,557.5190031695754,568.8828556890676,644000,353986,0,208.88564314087853,22.055783605203032,2.70758175291121,233.64900849899277,38143.84991709376,160
0.24278489,0.015002099,18.443857,1.8443857,0.36098027,331.2682,88.34543,-814.1958,818.28235,221.40921,1058.2427,120.294876,822.1102,216.64285,1046.1788,132.93652,-0.112786606,2.6726563,8.82731,-7.12502,-0.024685295,0.5680437,1.8615665,-2.8610876,-0.98817104,0.28679648,-0.10392076,-2.2034283,0.2864985,0.005805387,626.4286322412321,641.0407224704891,616.1379384996937,648000,356175,0,210.75707392115146,21.96005353797227,2.8770135189406574,235.5941409780644,38378.38927911222,161
0.24600296,0.013965542,17.988817,1.7988818,0.33570784,565.921,77.15001,-821.3197,800.55676,249.39694,1075.7828,132.67729,806.4219,245.75366,1069.3069,114.0233,-0.44892132,2.8832264,12.254536,-6.465098,-0.021098131,0.5518355,2.0680091,-2.6958494,-0.9815316,0.30887517,-0.1709885,-2.5786858,0.28567734,0.0061060726,698.6485600422002,645.2758726103277,652.9701009108026,652000,358175,0,209.68826898979023,20.90623270580545,2.555141110904515,233.1496428065002,38612.38822615985,162
0.26340932,0.014256562,18.068312,1.8068312,0.36343017,444.05652,144.20285,-802.3871,814.81836,235.22368,1073.5599,106.93869,817.28156,236.33813,1072.8912,108.14966,-0.75159085,2.9495153,10.272031,-8.720334,-0.009919403,0.55509365,2.0985014,-2.2788696,-0.9361702,0.29342052,-0.082508385,-2.1076832,0.27704757,0.005533916,467.11605288810796,658.9995233057629,678.3229775361891,656000,360333,0,211.57217088295147,21.756591276731342,2.905857475940138,236.23461963562295,38845.568996427115,163
0.18032813,0.01620954,18.14082,1.814082,2.1096237,496.95895,185.57323,-806.7683,794.0504,236.96843,1055.3248,-26.041164,802.57245,233.69528,1055.8203,1.8408873,-0.49321446,3.1339407,17.232056,-6.92037,-0.006852732,0.5481557,3.2077684,-2.9396563,-0.98191893,0.32019034,-0.13392937,-3.2409067,0.09428315,0.005672564,616.8037679834017,624.3544808715745,575.6664106035978,660000,362381,0,211.32873150333762,18.70415399502963,2.4700672277249396,232.5029527260922,39082.27109646052,164
0.3260355,0.01433186,19.452389,1.945239,21.220528,429.37994,112.97816,-826.8113,856.992,245.0586,1131.8225,104.6193,858.7314,244.15668,1114.1715,110.247406,-0.50630295,2.6995058,5.9248047,-9.63867,-0.032965623,0.57359105,1.9927368,-1.6887339,-0.93540794,0.27068853,-0.09917539,-1.8785021,0.2289246,0.0058289906,557.5157721403295,630.3622460630136,643.1739419813866,664000,364417,0,210.14923272980377,22.90632604761049,2.6106914272531867,235.66625020466745,39316.72725609876,165
0.19760898,0.020601496,17.30939,1.7309389,0.28344378,319.3418,85.928,-833.77484,839.75916,222.8177,1075.7446,92.0374,842.89166,222.49034,1063.4028,97.51353,-0.24253377,2.8381488,8.899915,-8.05337,-0.0031200778,0.57608,2.0568485,-2.0936518,-0.9663477,0.27892405,-0.0996573,-2.274106,0.24526556,0.007994632,540.1918138475143,551.5963364252939,605.3772554633179,668000,366417,0,209.03553805174306,21.696169109083712,2.398470058105886,233.13017721893266,39550.17977018049,166
0.24180265,0.012795603,19.11511,1.9115111,1.6109631,345.87338,111.53323,-823.4244,831.1581,251.48836,1098.801,83.29895,834.35657,248.13116,1095.8239,98.54348,-0.9411407,2.7107484,8.30374,-8.052126,-0.025219921,0.54550236,2.19527,-2.2887323,-0.95003426,0.28469044,-0.209898,-2.0881884,0.2516417,0.005787604,552.5330929237493,465.79351969310187,540.6710319359431,672000,368441,0,211.3442547689192,22.01948322588578,2.73875225847587,236.10249025328085,39786.42762867175,167
