Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.1397883,0.04258396,86.3533,8.63533,1728.3813,3928.6726,1651.82,-2400.1943,2306.6572,743.3652,2763.1516,28.909088,2326.213,735.3074,2778.488,31.329243,-4.082759,6.739717,23.293924,-14.133404,0.12104974,0.73694074,3.4479198,-3.664657,-0.39451998,0.22073309,0.20882317,-1.5193672,0.21440402,0.014168749,748.546665015284,770.8026039063952,662.9824413288447,536000,1447047,0,922.8152687195688,131.2549952333793,18.430586813017726,1072.5008507659659,143608.4335381724,133
0.36499673,0.029157031,100.01035,10.001036,1792.763,4280.7505,2068.2654,-2424.1194,2277.0735,783.6076,2842.2988,7.8674164,2304.7285,770.2568,2855.6196,51.973904,-3.492095,7.0602603,35.48429,-14.9024105,0.108104676,0.76286805,3.7885766,-3.9625652,-0.44742703,0.24275942,0.15117699,-1.5663608,0.58782685,0.020912902,911.512647760044,1026.9468129539914,978.7807634629294,540000,1458211,0,921.4714615400881,125.33806225843728,18.467125603929162,1065.2766494024545,144665.87726864778,134
0.59521335,0.056785267,81.434784,8.143478,1723.2219,3839.8235,1533.04,-2446.4973,2309.0303,799.49786,2834.793,43.84974,2335.3867,796.3355,2858.138,62.538467,-3.5553236,7.65724,34.91596,-13.480249,0.16122977,0.75381255,4.7239313,-3.850068,-0.4520305,0.25121644,0.11312297,-1.7173073,0.32718813,0.029295743,1025.9270966819875,1035.8842934077406,978.6051503050566,544000,1468844,0,921.6647449685261,117.50536550208926,17.211288961581886,1056.3813994321972,145725.47014664393,135
0.5466405,0.059261613,82.049774,8.204978,1648.8064,4389.7354,1943.64,-2441.1726,2218.8474,897.4085,2842.1462,51.93744,2216.6494,879.5851,2824.5435,64.11134,-3.3146076,7.2350626,41.63757,-13.455043,0.064762905,0.782225,3.9821782,-3.5487075,-0.4484903,0.2502432,0.15322831,-1.9243387,0.2610634,0.017849762,1045.9053761962061,1046.8415196932622,984.4007394688834,548000,1478844,0,920.2799973338842,120.71770945750177,16.062373608350754,1057.0600803997368,146779.4664006345,136
0.4941802,0.05565401,81.15128,8.1151285,1614.7543,3811.5535,1450.5787,-2451.5447,2234.7073,884.2487,2864.3,12.384138,2248.5583,864.5611,2850.5703,29.399029,-3.2068663,6.8420186,28.054989,-13.656794,0.11979669,0.7565519,3.5308747,-3.7352784,-0.44300398,0.25395742,0.13314801,-1.7969191,0.5300847,0.037621412,1022.158601309843,1023.2048905582199,984.0846693296392,552000,1489008,0,915.8038642071187,117.65482250321656,16.167205361649394,1049.6258920719847,147829.82340585906,137
0.6744049,0.059893243,82.33811,8.233811,1612.8027,4121.1245,1536.4354,-2427.7898,2270.8594,805.589,2806.0232,73.17436,2290.6294,801.52594,2813.5156,73.81554,-3.7518795,6.915209,31.655663,-13.768778,0.11241845,0.7522366,3.7240639,-2.986208,-0.4329164,0.24528643,0.09803155,-1.6874919,0.32885724,0.021615345,1019.8010933309179,1024.6738380399186,985.754291857535,556000,1499142,0,923.8595991078764,118.38677356671542,15.570709462277591,1057.8170821368694,148887.06314862054,138
0.36855158,0.04452195,92.73909,9.27391,1637.1171,4009.2415,1657.8085,-2454.3755,2367.1765,695.50934,2817.5818,46.741486,2375.75,690.3973,2821.1948,5.545293,-2.8411832,7.919932,30.340721,-15.804914,0.14463004,0.796055,3.528186,-5.0170565,-0.43992952,0.24115,0.19420516,-1.868222,0.8756491,0.03422039,825.5339785595604,859.3670035870929,800.7038177918361,560000,1509906,0,924.4802740272135,117.81036288663745,14.635897449217737,1056.9265343630686,149949.19044951256,139
0.5615034,0.06389792,82.687035,8.268703,1867.387,6174.859,1947.8752,-2462.5513,2230.9927,876.4174,2845.6135,7.8601127,2236.6497,869.8552,2838.191,44.87691,-3.480488,6.324143,19.92795,-13.377769,0.17684263,0.7482142,3.5300796,-2.8722632,-0.45277768,0.26017728,0.086173624,-1.8563876,0.20777747,0.026166689,717.8656662393154,807.3127053917403,692.5556361214997,564000,1521244,0,940.0477586854249,123.01200832333416,15.896598478779197,1078.9563654875383,151015.4679086469,140
1.2917974,0.11356237,104.497986,10.449799,1755.0422,8861.808,3256.2637,-2632.286,2288.6045,866.8847,2890.694,12.754149,2292.5664,854.0135,2884.7258,25.359041,-1.6281813,6.060563,24.72291,-14.100336,0.20555826,0.7985233,3.5464785,-3.4788916,-0.5280641,0.2602034,0.14015375,-1.8214262,0.5632945,0.06069264,1000.7793466861233,1014.2976309479104,976.2752591176312,568000,1532473,0,942.5769061334431,110.33402900677174,15.703576061874628,1068.6145112020895,152078.30514865927,141
1.5294603,0.18324046,257.31555,25.731556,1693.1528,7546.0728,2271.8938,-2685.5781,2389.2305,855.51715,2941.228,29.667414,2400.0864,853.17944,2946.5906,39.187294,-2.625474,6.5076685,22.812222,-11.835194,0.15473285,0.7754834,3.622484,-3.8310075,-0.48555183,0.26767778,-0.04154326,-1.973775,0.42997876,0.031398993,994.7552568720158,1002.4543799829445,979.0530158191402,572000,1542949,0,950.7407655809075,104.55768854357302,14.71794405207038,1070.0163981765509,153146.39559713472,142
0.77385163,0.058559984,120.258865,12.025887,1575.8068,6313.9,2178.5151,-2780.4062,2350.3354,872.70026,2955.127,10.475745,2358.4048,870.95844,2968.1162,19.4895,-2.2850473,6.381336,22.288246,-13.67691,0.08550854,0.7685512,3.3635523,-3.5109377,-0.5301093,0.2846122,0.3674776,-1.887578,1.8676662,0.05428682,1028.6672457042819,1030.7238119213953,979.3872330230253,576000,1553614,0,958.0384474787861,102.6326610641554,15.044403671287,1075.7155122142285,154208.5664955536,143
0.8642397,0.10796879,95.31931,9.531932,1508.6304,5288.9116,1736.6405,-2757.8267,2347.4185,915.9632,2970.979,18.052368,2364.8154,915.8223,2981.1748,31.114376,-3.2879882,6.341389,27.058933,-15.233847,0.079760246,0.7469409,3.3021548,-3.2293148,-0.46812248,0.25972268,0.2452091,-1.6141379,1.6491162,0.05226504,1024.1779693172127,1024.4043467785298,982.3805416989314,580000,1563614,0,961.1691835625097,89.08900443278253,14.286651907488704,1064.544839902781,155270.9271266898,144
0.08657877,0.06672967,92.08453,9.208453,1452.5122,5180.7183,2002.0953,-2840.7163,2444.125,853.63904,2998.597,39.0533,2443.0068,840.6234,2986.6626,45.416004,-3.530099,6.3131685,22.143623,-13.0331135,0.08347835,0.73926806,3.4522414,-3.5105162,-0.48400643,0.2702277,0.07274561,-1.8515148,0.39705828,0.030859167,1033.18073457964,1031.9778713246717,983.6184733472899,584000,1573614,0,957.366176805459,86.90610046498477,16.001163681037724,1060.2734409514815,156334.51844983734,145
0.6519544,0.07956189,92.71448,9.271448,1414.4891,4478.0776,1282.1007,-2696.1157,2460.2031,778.2801,2962.9082,117.5525,2485.4229,772.6123,2963.3286,99.54249,-3.6029978,6.5289516,23.615952,-13.348032,0.052645616,0.7602867,2.9998255,-3.98026,-0.4640119,0.266042,0.10608548,-1.8702071,0.4126392,0.02416441,1041.7216742878472,1040.368138081546,982.926871000489,588000,1583801,0,953.0967669487,90.22556559182703,16.922926105558872,1060.2452586460859,157400.34599007294,146
1.2546537,0.047377992,108.28249,10.82825,1370.764,4456.915,1584.8583,-2667.561,2361.897,981.3999,3029.7869,14.884733,2381.1992,971.6933,3039.9106,8.898139,-3.335361,7.409713,42.671967,-14.241562,0.14412376,0.7354801,3.682953,-4.2727895,-0.4589137,0.25996763,0.15543425,-1.7748423,0.16731834,0.033770733,1036.8258069354647,1037.4479172929523,985.9989777462555,592000,1593801,0,945.7066839523613,95.80753401760012,16.532590210437775,1058.0468081803992,158462.39891869575,147
0.30798274,0.026924575,91.99693,9.199694,1281.7383,3917.0408,1562.8406,-2636.2969,2359.502,873.8287,2941.3237,40.65979,2374.1082,877.4554,2962.6655,37.120514,-3.3364213,6.8737535,22.660843,-13.504015,0.08060562,0.7492534,4.4933248,-3.613475,-0.4688429,0.26022953,0.039683968,-1.8483458,0.44719306,0.025005858,1020.7657394552177,1017.3870282649369,987.075635421215,596000,1604325,0,942.4201724892482,99.81461981777102,17.029239925555885,1059.2640322325751,159527.42456069123,148
0.27487755,0.0343019,85.86081,8.5860815,1246.7426,3197.7898,1248.6115,-2605.315,2438.1052,859.33984,2969.739,14.925374,2464.314,856.4766,2977.336,22.627909,-4.340853,6.5933356,20.568085,-14.129132,0.052411087,0.7186394,3.664321,-3.7625113,-0.44533893,0.24087773,0.21935204,-1.947042,0.23911491,0.026976287,1039.4782574733194,1040.961821711322,978.8565884924907,600000,1614325,0,938.6251404853538,105.57719888817519,16.27128154784441,1060.4736209213734,160591.15906797256,149
0.2497066,0.042335413,80.42187,8.042187,1309.6626,3628.0195,1331.199,-2584.8599,2442.701,798.3369,2927.695,40.874958,2455.9265,789.1585,2946.6177,33.153206,-4.2129965,7.099532,28.119946,-13.482638,0.07611399,0.72386575,3.3806038,-4.619078,-0.4191735,0.24599637,0.051955014,-1.9323705,0.5041302,0.035657138,1011.2941864518153,1033.105606278495,983.1821763780296,604000,1624517,0,932.3246023561805,108.83945511095226,16.506550940684974,1057.6706084078178,161652.4737256728,150
0.20817158,0.0351807,92.2669,9.22669,1410.2196,4628.3057,1992.0922,-2548.347,2362.4504,846.16516,2918.2515,121.79796,2396.5283,841.8953,2948.3176,122.61684,-4.062812,6.8041387,31.233929,-15.247075,0.07634365,0.7337915,3.349322,-4.5887303,-0.4262149,0.22879668,0.07842803,-1.7246225,0.16697624,0.018131034,992.0375839295499,1021.3528144675637,981.0129492788695,608000,1635067,0,929.2379418509081,112.48459694720805,16.95083810389042,1058.6733769020066,162719.33812756557,151
0.5623723,0.03236481,90.23869,9.0238695,1588.8582,3725.3516,1257.2443,-2558.3262,2408.1074,839.1694,2921.8696,0.9098692,2416.1208,826.49133,2920.3633,13.499334,-3.7723093,7.2821445,39.07389,-14.909849,0.06016249,0.7527588,3.630749,-3.8984666,-0.4346967,0.24042717,0.21879569,-1.7406715,0.42954668,0.015257704,950.9953269734707,1009.1048845640942,950.5387379763359,612000,1645775,0,923.5975178116933,120.67660133261234,17.023882648907602,1061.2980017932132,163786.40001065843,152
0.54150426,0.03726903,94.27668,9.427669,1686.9211,4180.7046,1467.5504,-2558.837,2438.5684,791.1602,2923.0986,15.579838,2454.356,784.01196,2928.1772,15.734168,-4.772584,5.342633,24.246294,-13.597222,0.061886445,0.6789628,3.9250407,-3.105973,-0.42696747,0.24741139,0.22014558,-1.6237626,0.7467236,0.02064573,1004.2419972640237,1025.481100554337,984.0511964485099,616000,1656403,0,922.3269170708954,126.44143600016832,17.511277426034212,1066.279630497098,164844.126503733,153
0.81103975,0.03163915,109.69525,10.969525,1645.4961,3704.3274,1249.4269,-2509.3533,2360.013,838.6329,2910.8328,57.269108,2370.039,835.90826,2923.1074,60.879868,-3.5248284,7.3250737,28.388897,-14.383541,0.1489639,0.75925994,3.4104478,-4.591404,-0.4375225,0.26095763,0.16872397,-1.6444592,0.23716846,0.015520622,998.3949454580826,1005.001995595016,981.4015980948111,620000,1666403,0,922.9681553225964,117.88924884796143,16.80020614154637,1057.6576103121042,165909.35775197484,154
0.38999546,0.030649226,93.379234,9.337924,1703.7837,2976.0535,1363.3857,-2525.1794,2371.04,841.91187,2896.0793,11.923119,2395.332,838.3383,2913.49,16.740019,-4.202897,5.9632525,21.678253,-14.608883,0.05366361,0.70220566,3.6939778,-3.364436,-0.4324023,0.24574082,0.2697758,-1.7416792,0.36856514,0.016425427,1025.043404796237,1023.7319406555597,981.8248910322291,624000,1676873,0,923.3807453932241,125.46386751625687,17.096279988996685,1065.9408928984776,166974.76213037875,155
0.22035643,0.02748045,89.29691,8.929691,1822.4388,3463.2869,1373.3853,-2524.6372,2370.3286,868.67395,2922.3245,82.154045,2385.6675,849.9332,2924.4966,86.18502,-4.3678603,7.345822,40.29871,-13.374361,0.050234947,0.724452,3.9757347,-4.613263,-0.4298406,0.2401974,0.06836042,-1.6715038,0.38464844,0.013481689,955.2246438307745,1052.1544139716577,982.8276569005349,628000,1686989,0,924.7829934982583,124.92830129526556,16.390942161902785,1066.1022369554266,168035.40839241818,156
1.0869392,0.030454427,98.673584,9.867358,2016.9447,3747.763,1234.9163,-2539.4082,2470.189,777.07007,2920.0906,-7.2936316,2487.7466,769.8971,2922.4534,8.554638,-4.8554044,5.9103756,32.221928,-12.784979,0.083416544,0.6797318,3.763589,-3.6869197,-0.42215788,0.25150496,0.20139438,-1.8180723,0.35627967,0.014167259,994.22033706184,1006.883077815866,985.6712665476372,632000,1697264,0,922.9078486151993,119.47335135843605,16.787969739176333,1059.1691697128117,169091.81652981788,157
0.28494513,0.035346568,84.00055,8.400055,2110.8162,3002.572,1318.0499,-2529.7234,2338.76,848.87634,2891.4055,42.110977,2360.818,843.34845,2907.469,48.93449,-4.375902,7.0645432,33.688908,-14.665216,0.07886544,0.7347407,3.3790815,-3.7989075,-0.422947,0.23464413,0.06023377,-1.7110002,0.2326405,0.0150029855,1016.8136312466966,1032.5388401938987,984.1338405181831,636000,1707432,0,921.7350271223113,116.71330207772553,16.310625068843365,1054.7589542688802,170147.41833058745,158
0.36902755,0.04127458,109.89835,10.989836,2338.9849,3318.6614,1406.5294,-2533.3533,2508.9385,692.9128,2898.034,57.253788,2522.165,682.14655,2909.218,32.069084,-4.8354917,6.648999,33.328102,-15.539862,0.07764656,0.6953877,2.9674683,-4.066175,-0.41543016,0.23083918,0.05416614,-1.6929364,0.26495382,0.017512826,1034.9964175182295,1042.7212916075011,985.4366492089482,640000,1717436,0,922.4425077009946,117.55714115407318,16.616012782789767,1056.6156616378576,171205.39597916044,159
0.7398528,0.029781451,84.2346,8.42346,2486.626,4271.7905,1817.3021,-2515.944,2399.274,818.658,2931.385,49.653976,2405.794,804.37756,2918.1997,45.141033,-3.681096,6.886125,28.039305,-18.203926,0.07192182,0.7477815,3.7859004,-3.7286088,-0.43969622,0.2550525,0.069195434,-1.6439148,0.38020214,0.018388255,993.245273445083,1029.278936074717,984.500848142356,644000,1727850,0,926.645852252841,118.92015592660755,16.733624637126923,1062.2996328165755,172264.9680847805,160
0.6163889,0.04018193,89.42677,8.9426775,2605.0674,3264.8416,1275.8729,-2563.307,2390.2466,834.27216,2911.7004,2.0863972,2419.139,833.98694,2933.3713,28.591875,-4.354636,6.5115213,22.96008,-12.933418,0.072927,0.7156708,3.9822457,-3.3187199,-0.41246647,0.23404382,0.10170591,-1.6429586,0.5676882,0.017828355,1008.4385501550236,1049.8989800930692,986.7976247472161,648000,1738182,0,928.2701000832021,116.19362093973905,16.70789291523397,1061.1716139381751,173326.26427240018,161
0.5859462,0.038397122,89.117805,8.91178,2693.7563,2854.3958,1182.59,-2546.5955,2404.525,803.50586,2888.5562,-4.1696944,2421.7734,790.4253,2898.4424,49.924618,-4.429751,7.3203497,41.11193,-12.931026,0.09226617,0.701464,4.4385705,-3.3493042,-0.4159032,0.2431258,0.24345502,-1.7097611,0.5104276,0.0197691,1013.2101523643336,1031.102134567837,987.9266542360666,652000,1748356,0,924.4078319231048,116.31922606192529,16.457043344154954,1057.184101329185,174387.05603809655,162
0.43644595,0.055347532,83.9594,8.39594,2705.7117,3287.6492,1114.8611,-2514.2368,2487.9316,717.3687,2897.7893,36.97112,2511.4885,702.7996,2912.6025,70.262825,-4.3535643,6.759603,29.592262,-15.420847,0.010820187,0.7450127,3.2390227,-4.838414,-0.43317103,0.24900325,0.07139245,-1.8738679,0.4149619,0.022867778,959.5857199773152,979.5259311330515,941.0512287790785,656000,1758658,0,922.6944923494011,119.92788209207356,17.06437256745994,1059.6867470089346,175452.2722891327,163
0.46711215,0.035243146,83.8,8.38,2756.517,3179.9675,1676.5582,-2535.4207,2467.6118,743.07904,2892.9397,30.139647,2491.6836,739.95276,2912.463,27.460533,-5.295351,6.469344,23.963814,-14.891636,0.07638079,0.6738121,3.2377045,-3.7786574,-0.41559613,0.24454367,0.06753844,-1.9193907,0.7580075,0.03367737,952.5995954120697,985.8902543308924,970.7341928233275,660000,1769430,0,924.445605401881,125.45842837356031,18.495498600415885,1068.3995323758572,176519.1203216454,164
0.5650938,0.056013845,97.01605,9.701606,2769.7986,3344.8782,1531.8751,-2565.7468,2354.8347,864.57245,2898.5637,72.32396,2373.7642,855.0324,2913.8616,96.077736,-4.0119348,7.4755406,33.6258,-13.490238,0.09224002,0.73148125,3.954263,-3.146086,-0.4231015,0.2561314,0.26187974,-1.8489614,0.83267975,0.026525635,1022.0842313837398,1032.8615997437496,987.3986974113058,664000,1780319,0,924.202051893808,123.90792844444513,17.819272097200155,1065.9292524354532,177579.30086133722,165
0.46541542,0.038528435,82.32525,8.232525,2781.0261,3414.1836,1190.2429,-2506.3977,2410.1792,817.8229,2898.427,69.00759,2438.3994,804.9758,2915.8313,65.840996,-4.330773,7.7053447,26.051546,-16.447086,0.07414659,0.7313419,3.5361671,-3.5304575,-0.4087867,0.23716651,0.15936464,-1.6415776,0.40357685,0.021394137,967.7924898257897,1014.6562845048279,984.9629763756817,668000,1790770,0,929.9189901249483,118.1602618638426,16.832605806179345,1064.9118577949703,178644.3186014453,166
0.33338436,0.04662908,89.352005,8.935201,2875.3542,2874.2754,1023.5571,-2512.0825,2403.7456,817.453,2902.8145,21.58223,2403.9912,812.96027,2899.8408,37.700283,-4.7347107,7.3666024,35.967537,-14.195782,0.11241277,0.7168588,4.4858856,-5.182696,-0.39052194,0.2315978,0.11992055,-1.5669794,0.7107285,0.02207643,965.4286670778325,1020.3832861126936,985.763443154436,672000,1801232,0,936.3593432176858,118.26711555570364,14.187693625688553,1068.814152399078,179708.1585914353,167
0.8401745,0.04528191,90.58344,9.058345,2899.4282,3184.0872,1133.2145,-2504.7146,2358.8525,849.2734,2893.0842,47.86882,2383.6663,844.22345,2912.9277,49.278854,-3.7667549,7.101394,22.656984,-14.030121,0.13135885,0.75648,3.276081,-5.1097245,-0.41120002,0.23774542,0.14125668,-1.762702,0.6060894,0.025417099,1000.470059376514,1018.4200559465384,989.3285800783503,676000,1811416,0,931.5222898460925,113.2940368251875,13.828560758382082,1058.644887429662,180767.60166742094,168
0.14218189,0.047047406,78.76372,7.876372,2959.5745,2939.2595,1259.5688,-2540.4763,2328.7754,866.7018,2885.4985,51.258556,2343.7612,847.51227,2888.249,62.20928,-4.295381,7.583986,39.28135,-19.197956,0.07277445,0.7201967,3.4730146,-3.5347793,-0.4026258,0.22795722,0.04721646,-1.939101,0.8003683,0.017880535,919.1237489812289,989.1569376352134,990.8354601100151,680000,1821769,0,937.5225019743666,114.09324575867504,14.140686396509409,1065.756434129551,181830.68071466777,169
0.69046795,0.047650736,90.51876,9.051876,3038.1882,3055.325,1130.6893,-2548.5513,2447.9468,787.098,2913.3083,61.942986,2451.4688,782.7615,2918.1948,37.47679,-4.4573903,7.0240107,27.804482,-13.307932,0.07692674,0.7197847,3.6961496,-4.5414195,-0.41149575,0.24375363,0.09392594,-1.6475353,0.5719224,0.020889435,982.3550659747241,1013.2825070672275,984.1742165163143,684000,1832895,0,944.9114549029619,111.41694485396147,15.281975318677723,1071.610375075601,182894.84555028751,170
0.2685998,0.043237515,75.29375,7.5293746,3032.6423,3540.1392,1360.9114,-2514.81,2467.5342,789.7283,2909.3247,100.64961,2471.3005,785.38275,2917.2563,86.047424,-5.261138,6.310771,18.880045,-14.333524,0.084809385,0.67887616,3.2596712,-3.8386416,-0.40390283,0.23305616,0.16317031,-1.5489495,0.50655633,0.014154365,1020.8783954091691,1028.8705840313257,985.3454069268114,688000,1843147,0,946.3262323886156,103.97246223222464,13.941117422655225,1064.2398120434955,183959.9422304891,171
0.70192415,0.040677257,90.16684,9.016685,3037.6926,2841.9253,980.7541,-2553.5508,2428.3782,811.90497,2923.358,98.62952,2428.5828,806.3485,2919.1309,115.89404,-4.171529,7.3194723,27.959892,-14.804792,0.12612964,0.73449916,3.5601828,-3.6282697,-0.42250323,0.23886369,-0.019101217,-1.66209,0.64118856,0.016837234,1001.06488347388,1027.2831532690213,982.4281294976167,692000,1853287,0,947.8888080203906,104.83036809507757,13.654125494882464,1066.3733016103506,185023.21371923573,172
0.57254326,0.049757525,90.26382,9.0263815,3078.764,3126.3074,1089.3538,-2538.9648,2514.7185,710.71063,2907.9941,16.52066,2532.2988,703.9347,2915.8518,42.218296,-4.4802313,6.9187655,28.046654,-16.376726,0.064480074,0.7108709,3.5504532,-4.413695,-0.40835458,0.23799558,0.016980052,-1.7438209,0.51130235,0.025587019,970.3872956101062,1023.2309198447749,984.7854199375902,696000,1863287,0,948.6509543294087,101.72960660327226,13.384484060108662,1063.7650449927896,186087.23202011734,173
0.3632025,0.042538144,81.53297,8.153296,3118.129,3086.924,1182.3588,-2565.7954,2401.2769,781.22675,2873.4084,73.84214,2422.0361,776.85095,2897.608,89.85803,-4.5732164,6.669023,24.98238,-13.235534,0.06396927,0.70121413,4.37706,-3.8666282,-0.4036749,0.23733209,0.04670292,-1.6536806,0.4072474,0.016696397,971.7078178579555,1015.6654024362456,968.8241116786046,700000,1873706,0,948.3018455412239,101.98389724921435,14.352262668311596,1064.6380054587498,187154.2507994417,174
0.8084183,0.053159676,99.05424,9.905424,3198.531,3261.5493,1076.994,-2550.9558,2455.7139,765.932,2908.5107,9.588575,2481.0,757.3186,2910.204,21.252956,-4.218757,7.608525,29.772867,-13.76893,0.12991384,0.7323465,4.243566,-3.054371,-0.4117921,0.25157163,0.27079982,-1.7215555,0.3951195,0.013948122,1006.012936559488,1027.8270051230024,987.5260206810458,704000,1884110,0,952.93725958094,104.36577131971717,14.080253653228283,1071.3832845538855,188220.29298384767,175
0.57333934,0.040514905,84.63634,8.463634,3178.1165,3129.23,1244.1632,-2544.3582,2508.3784,721.254,2914.1575,-2.4916973,2509.8684,711.39923,2909.954,-13.405592,-4.618625,7.354159,28.19992,-17.233677,0.0755634,0.7328903,3.48554,-4.27741,-0.41464785,0.2431341,0.17401403,-1.6863972,0.37736687,0.012830009,1013.1064776868433,1012.989827199473,987.1302248788779,708000,1894548,0,955.9853371977806,99.02607241645455,14.341271025128663,1069.3526806393638,189282.59475327376,176
0.43720084,0.049353562,81.79909,8.179909,3138.0298,3152.1904,1282.0101,-2572.4094,2425.969,799.57794,2907.0422,20.103575,2439.667,794.4857,2915.651,19.974867,-3.894865,7.3163066,21.952705,-13.267519,0.023776608,0.7382039,3.1597624,-4.433641,-0.42709714,0.2468148,0.10063195,-1.9661816,0.18946996,0.015852904,1046.3630369200891,1045.6519815072909,981.6011037178198,712000,1904741,0,959.1858566552401,91.97605356946588,13.797909350134432,1064.9598195748404,190345.03797114547,177
0.11532309,0.05125155,69.910484,6.9910483,3098.6602,3119.2878,1147.574,-2545.703,2487.5264,735.1538,2890.7761,-63.74106,2505.129,715.5995,2906.7173,63.643,-5.4257116,5.9476523,25.743134,-15.506426,0.042524904,0.66889936,3.7010908,-3.2778506,-0.38958016,0.23721108,0.112908155,-1.629872,0.5006151,0.02088323,1027.5282485374685,1027.7372196668327,988.0680154201486,716000,1914741,0,964.3461222853512,89.46053431928158,13.574671083129942,1067.3813276877627,191409.84422076214,178
0.39056545,0.062034614,71.8972,7.18972,3092.506,2754.029,1087.7084,-2573.0063,2500.2378,732.7786,2910.2017,90.53511,2502.0254,725.87,2906.7227,85.14256,-4.9590635,6.320388,19.083508,-12.4057045,0.079961695,0.6819371,3.6882434,-4.0727005,-0.41462064,0.23942693,0.041398406,-1.8974528,0.14927977,0.021860976,970.0681750804567,1030.0968426967747,988.5958483081207,720000,1924741,0,966.0260527320206,86.88649786822498,14.418807041831315,1067.331357642077,192475.58799046,179
0.16412257,0.053013824,69.69766,6.969766,3128.0017,2905.3188,1141.4816,-2560.5066,2540.8547,695.0538,2897.7888,32.750042,2551.1611,680.8153,2895.5156,12.860289,-5.648877,5.7733912,21.921814,-15.133651,0.07827568,0.6389794,3.733307,-3.6950765,-0.39758968,0.21817422,0.04461956,-1.5447752,0.41474944,0.015393188,991.2954236062143,1049.0432189793285,986.2905367088226,724000,1935034,0,959.8583174981177,85.29997816029936,16.68487677909434,1061.8431724375114,193537.57639026083,180
0.36846128,0.03297507,89.48502,8.948503,3156.9258,2612.118,1189.798,-2580.4275,2537.8096,648.5917,2910.9087,86.66217,2559.6343,641.99896,2922.8286,92.330986,-4.7966948,6.384727,19.729618,-15.915077,0.10378105,0.6833053,3.399835,-3.5079226,-0.4092616,0.23649639,0.038021713,-1.6157911,0.42591,0.01447463,1011.2651146653367,1021.6372187428248,986.7836631209705,728000,1945140,0,957.6262765629217,85.4463488617912,15.939804741181433,1059.0124301658943,194602.35899470933,181
0.435857,0.05274809,80.272316,8.027232,3180.9624,3218.1199,1393.9716,-2561.8772,2488.92,759.6776,2925.1284,31.223185,2486.7983,747.96796,2904.2656,43.385994,-4.7850304,6.4217978,22.723309,-16.722189,0.07391241,0.7102089,3.4458375,-4.4440184,-0.37487265,0.22905818,0.12716204,-1.6855531,0.5737917,0.014936467,1019.4253075137216,1027.8680345862886,986.3867693546697,732000,1955140,0,952.6037115128711,91.21912040561438,15.787517320364714,1059.6103492388502,195666.66663329862,182
0.4711346,0.049112167,84.605194,8.46052,3211.2522,3680.127,1373.9032,-2565.9045,2517.7437,721.1832,2919.186,5.7292986,2523.0405,708.8331,2914.9985,25.212482,-4.4851913,7.5800204,34.874027,-14.877582,0.109022,0.713737,3.4036014,-3.4396236,-0.4051042,0.22160652,0.08001447,-1.6212304,0.6945086,0.018183604,963.986841411745,1015.8484949629599,989.5176167886451,736000,1965319,0,948.0508577143773,95.9174981303513,16.16352279111743,1060.131878635846,196728.00079147145,183
0.34956375,0.039801426,79.69234,7.969234,3238.8953,3187.3499,1236.2758,-2580.0532,2612.6116,614.8488,2907.4558,84.86118,2629.0146,610.76,2919.6416,84.61142,-4.869219,7.1683073,50.556393,-15.781615,0.05239555,0.6959812,3.900283,-3.8169756,-0.38861266,0.22482151,0.08778423,-1.7959915,0.39443177,0.010640557,1008.9823930698931,1017.7425069042185,988.7273583581609,740000,1975549,0,945.3119486840442,97.12091695703566,16.92504904884845,1059.3579146899283,197791.60503544752,184
0.17913842,0.035832986,95.74524,9.574524,3143.7537,3178.0383,1143.8071,-2583.9963,2475.3057,761.0646,2897.857,-2.5931244,2489.4922,747.55975,2899.9692,37.896206,-4.634268,7.056985,29.119686,-13.697714,0.081157565,0.6995629,4.1184998,-4.780302,-0.40079376,0.21648134,0.45435268,-1.7535782,0.50857866,0.011754749,1017.0497244748902,1040.088328674881,985.6427263748872,744000,1985549,0,950.5395669490099,101.36837824992836,15.777852097526193,1067.6857972964644,198867.3673102716,185
0.43551645,0.04124016,77.66965,7.766965,3197.569,3081.3455,1410.1029,-2583.1248,2503.7427,773.61505,2927.5378,-39.250797,2509.1963,758.80457,2925.5522,18.298729,-5.214429,6.8254414,34.58128,-13.748291,0.07435585,0.69504577,3.8875666,-4.1699257,-0.3969652,0.21975394,0.007849008,-1.9039066,0.4934245,0.010715788,913.2185608514679,1004.8084569214576,974.5955225965946,748000,1996041,0,933.8872754955664,109.44602343812585,16.69338075723499,1060.0266796909273,199929.93307385687,186
