Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.1260774,0.05261438,98.327225,9.832723,0.71505237,531.1905,412.1901,-1996.3411,1857.4883,478.08746,2404.1816,371.9064,1852.0242,473.61642,2386.1,370.75317,0.9112208,3.4176574,11.781515,-6.100206,-0.092035644,1.032091,2.720801,-3.6377857,-0.5577704,0.26061758,-0.00089353323,-1.9483712,3.3616366,0.031676996,795.9379860710599,818.7064506113314,981.2244909527027,218000,440000,0,172.133471196983,18.99187536770478,3.379674453753978,194.50502101844177,20242.72263775859,108
2.6973772,0.036471404,109.96363,10.996364,0.42263174,671.5709,331.6042,-2123.6228,2247.3115,255.93251,2592.9077,243.98799,2249.8198,252.33035,2584.1646,253.10669,3.0450277,3.8863003,20.821474,-10.939236,-0.04619196,1.3140602,3.2571867,-3.875643,-0.55469984,0.19447736,-0.11017299,-2.227877,2.6282773,0.02624314,893.5871396872119,795.9086863113521,995.4169906759939,220000,444000,0,169.50445270491764,18.415708248969167,3.338526883162558,191.25868783704937,20433.604463213123,109
2.8175883,0.035874538,97.54497,9.754497,0.12379098,886.63794,249.24747,-1802.4458,2325.4067,181.0815,2625.0464,1814.0311,2323.116,177.01353,2631.9949,1867.0801,3.11695,3.6955307,15.774597,-5.892722,-0.023536826,1.3028966,2.8358545,-3.707483,-0.5734546,0.18928957,-0.17533088,-1.85687,2.4914243,0.024682054,831.4684599789161,806.7230039269605,1001.6842945121989,222000,448000,0,161.19169222889468,18.03960178978741,3.254104000981897,182.485398019664,20615.14212505892,110
2.1749525,0.053993594,96.747986,9.674799,0.10792766,438.43613,293.58792,-1935.3148,1669.9944,536.2319,2268.4792,346.4245,1666.009,532.74786,2251.5298,340.00385,0.9733518,3.5637822,11.2960005,-6.9598103,-0.0721293,1.0264051,2.6663194,-2.7468152,-0.56596357,0.2775406,-0.024938166,-1.8380476,2.3798022,0.023062807,914.3314823152398,882.9427615597323,1064.3201241128738,224000,452000,0,163.22250012587756,17.09256534697488,3.3748302469030023,183.68989571975544,20800.010142494924,111
2.2500985,0.052631266,104.40784,10.4407835,0.27800813,381.25055,215.45862,-1915.1006,1572.9274,573.49304,2230.7837,328.9066,1579.429,572.3694,2225.28,340.91272,0.9332566,3.5596426,13.489027,-9.090481,-0.14107592,1.0214937,2.5661163,-3.2679033,-0.5247746,0.28888223,0.019572794,-1.9770191,2.7204862,0.02735812,1222.9146478301027,1208.7581644961608,1025.9487058936722,226000,456000,0,173.89561017835513,18.27146234596148,3.349735287949443,195.51680781226605,20995.617183558643,112
2.655091,0.031295605,104.513115,10.451312,17.857145,376.35034,221.45746,-1895.4598,2222.4011,297.36633,2537.6057,179.49257,2225.367,294.6763,2550.365,194.02263,2.7872984,3.612362,17.352066,-4.557466,-0.022050172,1.2723364,2.6159015,-3.1169403,-0.5602386,0.16766432,-0.102511525,-1.8967488,2.7608294,0.02718539,1062.8459135784487,1055.3241777298438,931.5182443767185,228000,460000,0,161.33989199995995,18.362499387934804,3.3465003981254995,183.04889178602025,21178.666303767357,113
1.7904968,0.044966355,93.19356,9.319356,0.11426912,572.4397,210.65497,-1816.5248,1424.541,497.40747,2071.9153,295.5426,1437.3271,491.897,2062.4753,317.32794,1.1837597,3.8410254,19.883392,-6.5228815,-0.11271576,1.0407615,3.1063318,-3.6773336,-0.56012005,0.29097256,0.1581648,-2.023971,2.5794976,0.02443704,1053.7350868512106,1053.5785290419212,1068.3824500518017,230000,464000,0,159.05940091982484,18.36345168016851,3.354831953532994,180.77768455352634,21359.727357451804,114
2.3387492,0.030744534,83.26886,8.326886,0.71541405,645.4946,216.624,-1930.5393,2136.4102,216.49951,2458.7432,196.98495,2129.8442,214.04778,2430.0896,192.62599,2.9647322,3.7560055,22.429632,-5.710601,-0.07749168,1.2925918,2.999994,-3.6822615,-0.5786197,0.17959042,-0.22581998,-2.0954564,2.1783552,0.02071676,1202.9631260043411,1191.0180811041598,1051.5916453260259,232000,468000,0,170.7916547791101,18.64769104961306,3.3890348388813436,192.8283806676045,21552.290884878952,115
2.2802234,0.051977746,104.65204,10.465204,0.85064244,460.72357,188.5752,-2054.8484,1477.6674,509.07104,2075.4045,320.90704,1485.9651,505.9864,2053.9858,327.77545,1.0913516,3.5150692,12.080308,-6.531966,-0.1090946,1.0642481,2.7925613,-2.8341887,-0.49621865,0.25716957,0.13871932,-2.00042,2.260919,0.022075461,1216.156663806159,1211.7405251397968,1032.6855254722877,234000,472000,0,154.0518975239247,18.383592613972723,3.3411473305895925,175.77663746848702,21727.9655487407,116
2.3282182,0.030884143,83.33301,8.333301,0.40379316,452.62128,328.04807,-1926.6193,2121.3147,299.01407,2470.2212,183.17825,2114.6968,294.03998,2451.2861,179.03885,3.100463,3.4288719,12.101915,-7.163516,-0.04819091,1.2703767,2.7192607,-2.8985193,-0.5836735,0.21292539,-0.1445241,-2.0376716,2.884859,0.026861709,1053.6692387272492,1071.0701974210115,1080.5024006448552,236000,476000,0,168.05664479220286,18.282332431990653,3.3463823958300054,189.68535962002352,21918.400707627647,117
2.7768407,0.032684457,105.29956,10.529956,0.28839803,377.24677,156.82994,-1658.3413,2339.7354,340.52115,2627.6072,179.17851,2345.939,339.02316,2647.3855,174.60619,2.9888272,3.615065,12.823694,-7.412033,0.009636353,1.3097256,2.5942013,-2.7233026,-0.5523613,0.1940948,-0.17580944,-2.2048318,2.0251317,0.01989993,966.1058731550393,951.5553529286586,1097.7687382871559,238000,480000,0,159.67350215977058,19.032925069797784,3.3867081105709076,182.09313534013927,22099.97614464583,118
2.439148,0.031043068,91.18633,9.118633,0.21824405,383.56146,171.1683,-1989.4221,2207.3582,321.84015,2541.5151,175.32693,2204.8052,318.17804,2541.1392,169.65846,3.4271917,3.6303437,13.161728,-4.766533,-0.05272164,1.3210112,3.0466437,-3.4315708,-0.57014036,0.18443745,-0.10195157,-2.246582,2.5158749,0.02488809,963.060698119004,955.0627125129665,1068.6770292353722,240000,484000,0,173.24152586283162,18.51599989598617,3.3339523784816265,195.09147813729942,22294.916266418993,119
1.8087234,0.046417892,92.761444,9.276145,0.6613067,366.72937,129.9239,-1801.6085,1365.8771,438.9876,1963.6572,253.46704,1372.3525,436.12225,1956.3344,260.3723,0.9847404,3.495635,10.699765,-6.9291487,-0.04947421,1.0461509,3.1510844,-2.447983,-0.53654104,0.2714861,0.07405555,-2.1261322,2.457405,0.023667421,1235.8063428078046,1243.5052246710775,1133.7449074859067,242000,488000,0,169.63152391603217,18.36541355587542,3.3370969789102674,191.33403445081785,22486.271815437358,120
2.0281887,0.048343513,90.40141,9.040141,0.07504011,385.02066,187.38702,-1562.2252,1373.4575,530.0144,1991.4176,251.59734,1372.9202,526.4459,1980.4587,253.40239,1.2869376,3.6424513,12.402252,-7.0734806,-0.11205206,1.0335402,2.9576561,-2.8252068,-0.5432124,0.29615277,-0.00999397,-2.111847,2.4414601,0.024112558,1109.8871152088425,1117.9449170831167,1129.5499938793223,244000,492000,0,169.55803139088675,18.38773423526436,3.337893718853593,191.2836593450047,22678.16513786558,121
2.582806,0.03069607,94.31406,9.431406,1.0362653,359.7555,153.4346,-2024.9431,2209.9932,312.34155,2557.7715,73.89997,2211.156,297.94086,2551.6545,81.96391,3.3324428,3.8926969,22.070686,-5.6231275,-0.08777744,1.3170692,3.980621,-4.3246584,-0.5626641,0.19829027,-0.025358528,-1.8648841,2.1102734,0.021651056,1008.3727277703505,978.2607584940645,1129.288326372138,246000,496000,0,167.02179401367903,18.998205362819135,3.391851127613336,189.4118505041115,22866.940457964316,122
2.5965173,0.030269748,87.99272,8.799273,0.06648726,295.6932,108.63631,-1782.0952,2245.6504,286.1955,2576.1555,154.59534,2244.9565,283.2453,2557.1174,156.10857,2.9313004,3.857186,12.975104,-5.5259857,-0.050350193,1.2831116,2.513147,-2.500959,-0.5630441,0.20751128,-0.095864594,-2.0570626,2.0813212,0.021650441,1146.0942073567144,1167.4183697678814,991.7969385848186,248000,500000,0,173.58397476794198,18.36249111685902,3.3408554140478373,195.28732129884884,23061.782162556425,123
1.9345697,0.048331834,81.2976,8.12976,0.08914071,351.03308,223.80524,-1489.7389,1322.0728,514.5066,1965.9436,194.38649,1320.2839,508.3041,1946.3788,205.9686,0.87751824,3.5654213,12.001638,-6.8996787,-0.15170752,1.0002589,2.8218389,-2.6712265,-0.5388151,0.2901781,0.17539659,-1.9555678,2.2838233,0.02272037,1003.0764082986351,976.3459933010076,1123.9945617601452,250000,504000,0,172.1760310982354,17.917725923936814,3.2350536840967834,193.328810706269,23253.849017191213,124
2.2108645,0.027859682,83.46028,8.346028,0.47969,396.7903,532.7374,-1980.7328,2166.6804,274.7608,2526.0784,79.11479,2151.3203,272.13327,2477.5818,57.605984,2.8600526,3.4542117,11.836557,-6.1768427,-0.067853086,1.2589701,2.266816,-2.5274656,-0.5647452,0.19510305,0.004712045,-1.9846438,2.3522003,0.024198914,1233.5367731837696,1233.8153773496254,1132.0156734838733,252000,508000,0,175.92325071711093,16.6565641509369,3.3383774026297033,195.91819227067754,23451.977572695818,125
2.6457944,0.027987838,94.40889,9.440889,0.17730242,310.36343,187.23859,-2092.3608,2374.9248,332.4117,2764.4385,165.76404,2379.4348,331.06458,2774.742,165.53813,3.0563889,3.853735,20.051754,-7.769286,-0.011732082,1.2871244,4.423459,-2.636971,-0.53935117,0.19387674,-0.1196689,-2.0415106,2.6381307,0.02543046,1253.5877781435156,1222.207203688548,1131.3607325908263,254000,512000,0,171.73991273902357,18.86772109568119,3.3836960177868605,193.99132985249162,23645.37792557152,126
2.0780945,0.027713845,76.87307,7.687307,40.074303,429.5716,210.1897,-1931.7893,2048.9949,297.7667,2397.73,138.27661,2040.6483,295.41617,2378.4453,124.78329,2.9564805,3.6827445,14.332449,-5.7500176,0.009557848,1.276239,2.9605398,-2.5888808,-0.56828135,0.1832114,-0.14116925,-1.9643953,2.1826403,0.02259009,1164.1344281657007,1031.1227666249974,1142.453801797875,256000,516000,0,172.92125807795674,18.27760948194191,3.33508790936321,194.53395546926185,23840.000470734667,127
2.2031786,0.052570034,97.840164,9.784017,5.741871,1182.0298,1217.4087,-1630.3997,1438.4712,537.2337,2137.4258,202.53471,1408.283,520.3296,2071.3574,200.93198,0.9887154,3.4932675,10.177687,-6.6191673,-0.09996531,1.048288,2.6959379,-2.530118,-0.55748445,0.29741147,0.06115979,-2.297027,2.2748952,0.023712568,1077.1858942888134,1053.500389789254,1117.494746195151,258000,520000,0,164.7199482480064,18.36699289828539,3.3363333716988564,186.42327451799065,24026.999261635356,128
2.5949357,0.0268809,85.56236,8.556236,0.14039223,324.81067,183.18292,-1831.7327,2340.7563,327.545,2696.725,155.83803,2339.355,325.26187,2687.239,154.76001,3.0373418,3.6577125,11.141253,-6.93723,-0.058113784,1.2990742,2.4539406,-2.7424989,-0.5433619,0.1934062,-0.0825845,-1.6970874,2.5288422,0.024762359,1151.798512969745,1138.5280487727819,1178.4856371705935,260000,524000,0,170.15632259706035,18.943310580216348,3.3812899789772928,192.480923156254,24219.273890637327,129
2.0201733,0.04913622,87.250534,8.725054,0.17158148,394.05405,298.6775,-1606.5039,1406.2264,506.26672,2073.7954,175.7305,1415.3652,504.94855,2045.6309,185.24272,1.44542,3.9048004,14.11285,-5.6797657,-0.11319064,1.088817,3.639102,-3.0666528,-0.5784753,0.33207536,0.037566125,-2.4455893,1.5543718,0.017579358,1134.7983150743182,1180.3308004833402,1151.4876199262703,262000,528000,0,167.99062843620777,18.73785957088694,3.347321435343474,190.07580944243819,24409.111753130797,130
2.5033822,0.028186854,80.35898,8.035898,0.26807073,299.87747,151.9339,-1796.3582,2268.0513,341.20053,2608.0327,151.92465,2276.3857,341.17184,2615.889,154.09186,3.1201143,3.7814894,13.5928955,-6.3011417,-0.071732916,1.2772529,2.555903,-2.5601046,-0.5740986,0.21568877,-0.11051375,-2.0840232,2.047845,0.02144816,1183.0351344014584,1155.7020318118812,1167.1054195653355,264000,532000,0,156.0535804638639,18.50076129473746,3.348087645601481,177.90242940420285,24586.859652895015,131
1.9825132,0.025837487,76.31768,7.631768,0.34735578,359.30273,380.63794,-1948.973,2113.982,248.08308,2434.1287,131.28114,2098.2124,243.10529,2405.4712,132.95166,3.0264268,3.4484437,13.972802,-6.753648,-0.027144372,1.2569754,2.613511,-2.587301,-0.5761877,0.19551079,-0.1791132,-1.8269944,1.815779,0.019791624,1178.707112950068,1173.2309619946036,1159.9172448387958,266000,536000,0,164.73817348387092,18.34703337214887,3.3370047728531063,186.4222116288729,24773.885615981184,132
1.6733725,0.046867356,81.24074,8.124074,0.091050945,453.5061,166.84384,-1628.404,1395.5374,440.80426,1993.7738,167.36673,1407.3607,441.1085,1992.7443,168.11493,1.0976906,3.4431024,15.227974,-7.4521456,-0.12747756,1.0215502,2.806218,-2.911522,-0.578293,0.28905517,0.07439458,-2.1835546,2.1719422,0.022289205,1179.7975786441925,1161.7042406024452,1164.6450956874046,268000,540000,0,170.8428997262381,18.951654341071844,3.3806501352228224,193.17520420253277,24967.04643529933,133
1.9361191,0.04780083,83.624954,8.362495,0.3215943,371.94055,197.1673,-1811.9714,1393.9221,542.10736,2078.547,160.99301,1402.0674,537.29083,2065.622,174.8688,1.0465177,3.5588024,13.354668,-7.4334097,-0.15953724,1.0099342,2.7251685,-3.065152,-0.5565093,0.31532338,0.07144326,-2.2374809,1.162725,0.012128843,1200.1732526284795,1190.5986348018423,1141.06627309275,270000,544000,0,166.07237711176276,18.938164717052132,3.373746372759342,188.38428820157424,25154.76455778582,134
1.9780371,0.050510846,90.842224,9.084223,0.50819576,293.83685,141.75171,-1669.3533,1446.5979,495.13443,2037.6011,180.37804,1456.2914,493.11792,2037.5708,181.43199,1.4513029,3.6686335,11.581305,-5.590746,-0.1074709,1.0697278,2.683736,-2.9638581,-0.5700384,0.31091943,0.21494278,-2.166967,1.5642946,0.01804166,1084.0058292174242,1068.2698463999686,1190.9434303601186,272000,548000,0,171.57286180881783,18.272809251211584,3.240042637567967,193.08571369759738,25346.48779313313,135
2.1007144,0.024533706,72.953186,7.2953186,0.1545037,516.8622,516.08124,-1766.0813,2157.6665,400.08813,2571.5989,155.39061,2151.2163,396.74454,2551.4888,155.67117,2.9248974,3.734153,12.45472,-6.7567325,-0.031232774,1.2508442,2.4381247,-2.542013,-0.5723108,0.20015764,-0.12535939,-2.0422843,2.116692,0.02213249,1069.053088914848,1056.6604153169556,1179.5547136674,274000,552000,0,165.2172258729115,16.911197556648403,3.236715474165976,185.3651389037259,25532.765599118546,136
1.7918228,0.044677544,85.74071,8.574071,0.0788157,349.33218,120.38457,-1662.692,1458.1986,446.8224,2079.1575,145.54254,1469.2595,446.8914,2070.8345,151.64734,1.5401233,3.387512,9.564013,-7.8361435,-0.07054454,1.0671468,2.5643897,-2.542816,-0.59368175,0.32755047,0.19048887,-2.4106205,1.7092297,0.018994708,1166.8027664402457,1174.9543054782464,1163.7924265852403,276000,556000,0,172.3869849210605,17.824752388056368,3.3399626300670207,193.5516999391839,25726.797007997055,137
1.7520761,0.047137193,77.56694,7.7566943,0.58438575,555.2063,238.11761,-1783.7739,1372.1079,495.13516,2034.4656,166.1936,1388.1697,491.31183,2010.148,175.92313,1.4410301,3.8148112,12.373994,-8.860084,-0.0051813647,1.0627624,2.6476953,-2.9385774,-0.5765223,0.3229192,0.02146846,-2.4339774,2.1766777,0.022860322,1099.5094473307045,1104.230713935332,1182.0777837712797,278000,560000,0,166.4697291920893,18.3053433932364,3.3325788932852447,188.10765147861093,25914.98894083593,138
1.6685457,0.04395698,81.47692,8.147693,49.428776,550.1338,838.8881,-1631.1698,1384.3098,501.08337,2036.1348,165.55426,1360.6914,487.89334,1981.8798,167.5932,1.0662229,3.7641106,13.010551,-14.92263,-0.115449816,1.0539286,3.1071029,-2.4953752,-0.56260294,0.31254464,0.041650295,-2.270649,2.0818,0.021881219,1118.2719743081161,1081.1126859286774,1196.381816245185,280000,564000,0,164.28671172214672,18.3905234108679,3.3796412306837738,186.0568763636984,26100.95367593784,139
1.632981,0.043936104,76.78723,7.6787233,0.17046207,421.03214,161.85632,-1605.3762,1339.0417,514.5102,2042.8217,142.54523,1346.6545,511.1814,2029.6138,165.09604,1.0422411,3.617336,11.470719,-6.587232,-0.09777299,1.0208155,2.9323556,-2.5771565,-0.556629,0.30400723,0.14905834,-2.2455173,2.1093552,0.021302808,1230.7469618162404,1234.2992870705589,1201.9370098664858,282000,568000,0,172.65223180502653,18.299206438008696,3.3307332708500326,194.28217151388526,26295.337270616554,140
1.8079071,0.044924773,85.78581,8.578582,0.31515524,281.5722,139.42053,-2093.9368,1367.5333,531.6077,2051.4668,165.00188,1372.8821,528.01355,2021.4294,169.53584,1.0181991,3.6741326,13.082598,-8.150334,-0.12058533,1.0362669,2.7112076,-2.5480206,-0.5589874,0.33428937,0.1921916,-2.2279267,1.8935356,0.020253677,1195.4806581700868,1222.0085599324702,1188.6800991053897,284000,572000,0,171.17297218600288,18.401607108768076,3.34377036197111,192.91834965674207,26488.784146387596,141
2.2933583,0.02308254,69.5863,6.9586306,35.03362,555.87915,238.05817,-1571.5654,2268.6255,318.9899,2589.0813,205.17723,2254.252,314.3198,2568.7495,192.04434,2.8176024,3.6680257,12.726173,-6.32632,-0.052780163,1.2543322,2.550443,-3.2003443,-0.5539577,0.18820171,-0.07717919,-1.9598949,2.1503367,0.021652292,1188.681434750711,1195.828640932103,1205.6741142762294,286000,576000,0,171.39406958874315,18.93099136138335,3.37863786239177,193.70369881251827,26682.561150130816,142
1.9395533,0.048534937,81.78966,8.178966,10.634389,349.3662,198.78654,-1866.771,1492.1345,519.94543,2196.9497,184.49007,1503.927,516.8066,2185.6506,189.70612,1.6557779,3.9453456,20.576817,-6.536085,-0.14840613,1.094436,3.8100858,-3.9237728,-0.5824204,0.32389623,0.057323396,-2.6620018,1.6579342,0.018224329,1213.5612258857022,1184.2014145283651,1230.228025576384,288000,580000,0,168.87657854380086,19.00517599377781,3.391319811809808,191.27307434938848,26873.18958148407,143
1.6749275,0.04522937,81.068924,8.106893,0.3448228,357.04608,233.07327,-1877.6714,1446.6443,487.54446,2118.7876,176.50014,1458.5009,485.27917,2108.99,184.13118,1.277627,3.6299453,12.664863,-8.487252,-0.1000201,1.0514361,2.853074,-3.162224,-0.5844391,0.32411033,-0.016207337,-2.2754006,1.7794535,0.018901099,1218.6957831211469,1178.2811073467496,1182.447159012326,290000,584000,0,158.37619010498747,18.361451496835798,3.3436105479486287,180.0812521497719,27053.230599037837,144
1.6854976,0.04242283,73.2038,7.3203797,0.21839088,794.39984,935.48126,-1618.6714,1418.1807,512.53033,2060.3625,173.89691,1428.6338,509.81186,2046.3752,175.27298,1.2378691,3.5634065,12.915405,-5.786253,-0.102361895,1.0555869,3.5023148,-3.2634966,-0.5809796,0.32553235,0.09685886,-2.1580453,1.6004469,0.017802332,1212.5210034812571,1224.134192480286,1215.5007605085216,292000,588000,0,164.85509980283678,18.322132301982492,3.339253401849419,186.5164855066687,27239.78853103565,145
2.305669,0.025078237,84.52782,8.452782,0.06435122,278.6252,114.402725,-1676.469,2301.2651,312.54776,2696.7854,216.96576,2298.7354,309.01953,2676.8208,206.13504,3.293186,3.7608917,15.45842,-6.9229436,-0.056636542,1.3177904,3.40811,-2.6052036,-0.579361,0.19545135,-0.035771757,-1.9814326,1.8305233,0.019804388,1216.3843454367964,1191.1408337544672,1192.309274241383,294000,592000,0,160.43384649930522,18.364413928240538,3.3466801661998034,182.14494059374556,27421.920919235796,146
2.6525939,0.02298163,94.99787,9.499787,0.37014943,683.59814,250.34221,-2235.4863,2525.0889,234.0784,2892.1018,276.79858,2528.572,229.03078,2890.063,291.11502,3.3635337,3.8242426,14.395535,-7.402047,-0.05308354,1.3210088,2.3948572,-3.031901,-0.5777444,0.19916537,-0.09431124,-2.2866879,2.0931232,0.021317076,1209.610925594855,1170.8805924405278,1222.5430126270408,296000,596000,0,161.0429507009685,18.35278763482347,3.846616991329938,183.2423553271219,27605.13979296852,147
2.4816406,0.021484004,90.09819,9.009819,0.14089715,263.92902,98.7393,-2184.403,2462.0972,293.27026,2774.6023,267.456,2461.0269,289.87457,2768.628,273.24805,3.4545588,3.8435147,12.56213,-8.743513,-0.10272115,1.2975652,2.5939627,-2.7204475,-0.5579957,0.20893614,-0.08426407,-2.0663614,1.5025909,0.016539868,1127.390511818641,1092.799845504674,1212.4772332958692,298000,600000,0,151.55924361478537,18.33023588405922,3.347397726494819,173.2368772253394,27778.385631137993,148
2.1646135,0.020456502,69.41693,6.9416933,0.06663577,551.8525,181.65344,-1631.8947,2283.9548,244.437,2647.3357,259.8985,2285.9702,241.77309,2621.8682,242.46854,3.1068175,3.761779,14.2391,-7.25949,-0.0564646,1.2926269,2.4757364,-2.6357062,-0.60330945,0.22312266,-0.100881845,-1.986418,1.8382118,0.01903171,1292.8137296409222,1291.2491761858137,1235.2241710308626,300000,604000,0,170.44628063915297,18.340163479093462,3.337373432237655,192.1238175504841,27968.781051213853,149
1.8175418,0.04579314,87.142044,8.714205,0.22496629,455.90503,257.16904,-1527.9254,1496.5525,506.42184,2132.9268,188.63466,1496.4824,502.7637,2076.7488,179.7878,1.4664932,3.6486006,10.732159,-5.7284126,-0.13329525,1.0629007,3.02351,-2.918091,-0.5955488,0.33392197,0.2269693,-2.4122324,1.8261051,0.01881462,1236.6095586071478,1189.333547449529,1215.1929576327811,302000,608000,0,152.06540889525786,16.61265025800094,3.2976019782945514,171.97566113155335,28142.15421153372,150
1.6499115,0.044168264,72.44856,7.2448564,0.44479817,375.83005,183.25443,-1640.6833,1412.9475,549.16986,2092.1953,171.8526,1420.8662,546.23193,2084.6394,176.14412,1.054653,3.6432166,10.665557,-5.903882,-0.085366815,1.021823,3.5074232,-2.70785,-0.551812,0.3095742,0.13151115,-2.1249585,1.769194,0.018994972,1138.445377047403,1117.4679739917171,1072.6635176644322,304000,612000,0,170.11097380006686,18.01102460362017,3.376055348664522,191.49805375235155,28334.684277420864,151
2.4372947,0.020208083,83.92002,8.392002,0.08986342,316.73892,162.63501,-2141.1357,2424.5134,261.24255,2780.7756,311.58383,2427.4573,258.87497,2780.7725,320.46912,3.3796163,3.6506083,13.924509,-8.242641,-0.07427752,1.3019019,2.6660879,-2.6289947,-0.58791167,0.21400422,0.028565258,-2.4012492,1.6074718,0.018177927,1316.1281834507602,1145.4603198935577,1238.7568918104134,306000,616000,0,168.7567310850136,19.043991058133543,3.3796350904740393,191.18035723362118,28525.073356152512,152
1.5833552,0.04310789,70.745255,7.0745254,0.9863489,322.48874,243.37904,-1649.8954,1438.4084,493.6244,2071.587,158.44704,1438.0024,488.94455,2064.7017,168.03578,0.9917037,3.1771595,10.597084,-6.0530796,-0.07831552,1.0223322,2.6350784,-3.2991443,-0.5604195,0.30514196,0.14407235,-2.0167282,1.9095509,0.020239824,1210.5951591301973,1200.0752378194452,1222.237536669984,308000,620000,0,167.93867291230708,18.253668133169413,3.341441748663783,189.53378279414028,28714.68563551968,153
2.124496,0.021241054,73.680824,7.3680825,0.2873664,440.31732,401.65955,-1884.155,2338.8657,259.26352,2761.5852,327.62277,2328.6648,250.16101,2731.4106,331.0392,2.9786153,3.6864448,13.96007,-6.386973,-0.035280857,1.2772644,2.668185,-2.9403062,-0.589125,0.22002311,-0.04552734,-2.2559357,1.7706099,0.018938864,1228.2940008899598,1242.1730183278996,1211.7566782642307,310000,624000,0,172.67070132307708,18.333102460950613,3.333693022839725,194.33749680686742,28909.069615239277,154
2.2824225,0.020974223,78.58367,7.8583674,0.36485928,220.52696,99.47115,-2151.8076,2343.5786,311.14417,2695.1035,336.5869,2349.1907,307.98483,2702.7092,334.7956,2.8106709,3.8275332,12.742049,-8.74659,-0.12504067,1.2633908,2.681851,-2.7898366,-0.58112127,0.21213187,-0.062355757,-2.038234,1.5813878,0.01719852,1211.7124280167452,1216.4438030791423,1193.3917666200782,312000,628000,0,163.1876714322716,18.380521457642317,3.3277247296646237,184.89591761957854,29093.881445023697,155
2.007894,0.01890345,75.189514,7.5189514,0.51327556,264.49133,131.91202,-2120.032,2322.6816,208.38191,2683.4177,326.72122,2319.6387,202.5166,2677.2979,303.49496,3.3188026,3.7836041,17.733055,-5.4746675,-0.035574865,1.3051274,2.8641183,-3.7121978,-0.60241866,0.19705503,-0.19959617,-1.9572972,1.747942,0.018584128,1220.2000766670392,1243.9804268297921,1231.7058879050792,314000,632000,0,150.06666961405426,18.297408173792064,3.337188756093383,171.7012665439397,29265.607830071356,156
1.4961406,0.040209465,70.541214,7.0541215,0.3627481,323.2676,180.3866,-1686.8984,1404.6091,545.98645,2090.2864,169.73224,1405.853,541.8243,2100.8984,173.36902,1.0657156,3.5889237,12.023277,-6.299851,-0.08524585,0.99791694,3.0371015,-2.7594595,-0.5763435,0.32500324,0.16254061,-2.4034057,1.8665463,0.019076422,1314.9290971095907,1325.290067068197,1247.9821750086521,316000,636000,0,149.97812791261822,18.323481862898916,3.334668052382767,171.6362778278999,29437.262178208213,157
1.8462003,0.0199092,68.14011,6.8140106,0.15914159,307.65384,176.59277,-2032.7332,2259.8757,248.30956,2620.5532,338.22263,2265.171,245.87389,2619.3691,347.5565,2.599886,3.5661461,11.903176,-6.8642273,-0.07628688,1.2243395,2.8196862,-2.668705,-0.6034048,0.21235994,-0.14374718,-2.095508,1.8794582,0.01911373,1303.4796691555234,1336.1612564823786,1213.1270633339152,318000,640000,0,172.4321074821055,18.34247612999752,3.3436220828443766,194.1182056949474,29631.35141517734,158
1.8455637,0.04557971,82.13049,8.21305,0.067252226,316.1053,162.82327,-1978.8633,1538.2397,569.7883,2199.7527,193.32503,1548.0789,568.572,2211.2795,201.5214,1.1680262,3.5188196,11.626722,-6.947361,-0.10831508,1.020763,2.5719097,-3.5011911,-0.5645964,0.31389576,-0.0070584714,-2.197603,1.5630757,0.016851708,1133.2099534713345,1126.6685260032386,1204.4383719988537,320000,644000,0,171.23656294867396,18.31449190992862,3.3400458209216595,192.89110067952424,29824.268462790642,159
1.5239447,0.039226465,72.2251,7.22251,1.5697329,461.74908,211.27242,-1926.1101,1466.4269,511.80307,2082.4866,191.74718,1477.0258,510.85553,2071.308,193.6112,1.1668425,3.4581487,13.686345,-8.958945,-0.057511706,1.0601481,2.6362824,-2.708532,-0.59461004,0.3312433,-0.005836189,-2.5176322,1.5402657,0.016788881,1233.3500362435773,1235.047515781078,1218.3323156906908,322000,648000,0,168.02004574611783,18.341456543654203,3.336442935280502,189.69794522505254,30013.984272208996,160
2.164402,0.017285153,73.01217,7.301217,0.2864017,270.77905,181.74237,-1965.4105,2432.2798,254.61345,2755.1555,392.282,2443.2915,252.59451,2757.324,405.8608,2.7342064,3.5202441,12.4895115,-6.666184,-0.047587443,1.2531439,2.6056738,-2.4387267,-0.58968806,0.19194837,-0.1700722,-1.7357113,1.797657,0.017940843,1242.8799281909567,1202.1465423849768,1189.8424022097645,324000,652000,0,161.67826315108687,18.360287650022656,3.3388009420596063,183.37735174316913,30197.26960626291,161
