Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0009204014,0.9981583,0.00012678391,0.00012678391,221.50449,0.02022701,218.94495,50.4031,-56.51906,7.9766645,-41.63213,-88.67839,-38.629738,3.8146973e-06,-38.629734,-38.629734,-5.3677173,0.36876684,-5.0116053,-7.2238617,-0.001755652,0.0057226294,0.011593495,-0.013661764,-0.25836307,0.002600331,-0.25182107,-0.2627655,0.00063129084,0.6377781,-360.9360230856134,-374.4792655425792,-574.4785771213834,130000,3960000,0,483.30543088633567,13.726033624727279,33.30236502364278,530.3338295347057,75727.63714719983,129
0.0006221726,0.99876916,8.407219e-05,8.407219e-05,216.25972,0.042488966,223.14264,50.895218,-56.849163,8.584834,-41.699093,-87.66162,-38.930107,7.6293945e-06,-38.9301,-38.9301,-5.4035654,0.41440418,-5.0006146,-7.5240307,-0.00097206683,0.003706149,0.013275164,-0.015308118,-0.25776923,0.0014306105,-0.2535797,-0.26134503,0.005178024,0.63879764,-530.4321605156173,-518.8311356800056,-554.5125955342854,131000,3990000,0,487.7400875198655,13.69666408514604,33.16727051604539,534.6040221210569,76262.43433644809,130
0.0051894016,0.999627,0.0022732224,0.0022732224,219.13571,0.0909875,218.5197,51.0003,-56.66864,7.708844,-41.886307,-88.081505,-39.22979,7.6293945e-06,-39.229782,-39.229782,-5.3265467,0.31186542,-4.9823885,-7.158444,-0.0011547828,0.005959329,0.024015784,-0.020962289,-0.25768545,0.0014548679,-0.2528515,-0.2623061,0.002988303,0.6410178,-503.75034322893873,-499.83218211501645,-541.4848153499258,132000,4020000,0,484.73914204631,13.890645724721253,33.05821751942858,531.6880052904598,76793.86825736566,131
0.002991049,1.003999,0.001341804,0.001341804,226.34163,0.04279249,208.74992,51.09469,-57.691124,8.554282,-42.12675,-92.9128,-39.529297,0.0,-39.529297,-39.529297,-5.386819,0.36873072,-4.990899,-7.073515,0.0003654655,0.004430371,0.01698441,-0.015985034,-0.2565836,0.0023997426,-0.25139982,-0.26264688,0.000584584,0.6392776,-461.84953964447584,-482.9216607582763,-537.7179613237248,133000,4050000,0,486.51474177185446,13.637392080854625,32.92371182190254,533.0758456746116,77327.06407453166,132
0.0005905082,0.99972266,3.8737006e-05,3.8737006e-05,221.03343,0.024561157,227.14758,51.843567,-58.805454,8.709981,-42.195198,-88.47464,-39.829777,3.8146973e-06,-39.82978,-39.82978,-5.4165707,0.4128333,-5.0093803,-7.5066113,0.0009797984,0.0038305558,0.019679261,-0.01693738,-0.25685656,0.0019873227,-0.25021794,-0.26191273,0.0009511348,0.6390261,-462.1732860758839,-471.69681750658003,-556.1321177408328,134000,4080000,0,488.1772184711881,13.758207619190216,33.63397674635053,535.5694028367288,77862.63695782702,133
0.0009422006,1.0005269,0.00013420646,0.00013420646,217.9793,0.021182239,215.0398,51.835087,-58.515755,7.341124,-43.342163,-83.173485,-40.129524,3.8146973e-06,-40.129528,-40.129528,-5.3648233,0.3617707,-5.0343194,-7.194826,-0.00032001667,0.003406674,0.010213939,-0.015704356,-0.25706494,0.001923457,-0.24830171,-0.26218313,0.00087778457,0.63866967,-550.9172630262939,-563.5615652560018,-522.8823332706958,135000,4110000,0,482.81942983111367,13.762530077248812,33.09891262277961,529.6808725311421,78392.29352030391,134
0.0008850215,0.99936044,0.000100011544,0.000100011544,216.85686,0.028703386,216.96683,52.207832,-57.86309,7.637236,-41.70895,-89.729195,-40.429817,3.8146973e-06,-40.42982,-40.42982,-5.367072,0.3757146,-5.014297,-7.3510876,0.00021811464,0.0030365877,0.012214863,-0.011391246,-0.25653875,0.0018742121,-0.25105786,-0.26183248,0.0009715909,0.6399845,-379.89218100063204,-372.4255088579386,-554.5982177118719,136000,4140000,0,486.76390595780686,13.739086779300123,33.367484415881336,533.8704771529883,78926.11652880814,135
0.0009755959,1.0010792,0.00027074473,0.00027074473,217.82077,0.035154898,221.46881,52.57336,-58.562866,8.03481,-43.47882,-85.966705,-40.729454,3.8146973e-06,-40.729458,-40.729458,-5.331561,0.3184005,-5.00266,-6.9192605,-0.00026896776,0.0037547552,0.01105844,-0.007693417,-0.25937033,0.0019316933,-0.254876,-0.26456136,0.0006660924,0.6388563,-389.28149135570277,-364.70780554871163,-530.8439706742831,137000,4170000,0,486.29747387301177,13.693340943194926,33.05583092710003,533.0466457433067,79459.14338240772,136
0.0006590733,0.999372,7.8602825e-05,7.8602825e-05,220.97263,0.02155102,218.26537,52.82155,-60.22524,9.187747,-44.354877,-101.80925,-41.02912,3.8146973e-06,-41.029125,-41.029125,-5.360319,0.37280798,-5.0133643,-8.709444,-0.00023075759,0.0041746916,0.011054858,-0.009713482,-0.25769472,0.0016573106,-0.25473773,-0.26262656,0.0010243464,0.63877463,-528.9914777435374,-525.4863232437473,-535.5124219779068,138000,4200000,0,485.0362225850113,13.674377628136426,32.97081139450893,531.6814116076566,79990.81911947578,137
0.0010276595,1.0006118,0.00016745714,0.00016745714,226.03105,0.04671606,221.65576,53.148106,-59.654396,8.599824,-44.25479,-87.47501,-41.329216,7.6293945e-06,-41.32921,-41.32921,-5.377408,0.42969146,-4.98026,-7.954524,-0.0016776167,0.0037640342,0.011333322,-0.011144607,-0.25846553,0.0022645232,-0.24914002,-0.2653773,0.00064483995,0.63705826,-364.43685264632984,-363.5241520358187,-550.8512214399483,139000,4230000,0,485.30744402017444,13.669522039126605,32.98158425698057,531.9585503162816,80522.8162866612,138
0.00064479216,0.998075,0.00024680473,0.00024680473,217.78558,0.02625231,215.26991,53.212444,-59.730133,8.321087,-44.241177,-92.1349,-41.62964,0.0,-41.62964,-41.62964,-5.365382,0.36823702,-5.000778,-7.0268097,-0.0003633661,0.0036666708,0.011304619,-0.013644845,-0.25673306,0.0016359839,-0.25212684,-0.2621066,0.0017601305,0.6389583,-305.85666479841746,-311.77701699336507,-534.4776562383689,140000,4260000,0,483.33389244787395,13.709025740157813,33.045045129954815,530.0879633179866,81052.86422745883,139
0.0017472084,1.0001796,0.0005318561,0.0005318561,217.26172,0.028692733,219.63647,53.691574,-60.38675,8.062582,-43.388653,-95.429,-41.929386,3.8146973e-06,-41.92939,-41.92939,-5.40755,0.5199308,-4.981223,-8.842667,-0.00055056997,0.003241346,0.013453118,-0.014284872,-0.2570523,0.0017627468,-0.24800366,-0.26116893,0.00064495206,0.63948584,-295.20363900023415,-322.43273526496836,-561.2552062795718,141000,4290000,0,487.2967392457649,13.669874653685838,32.973940486088395,533.9405543855391,81586.7435717606,140
0.0006300456,0.9998325,5.194082e-05,5.194082e-05,219.35718,0.019383127,219.17236,54.045433,-61.457886,8.532679,-43.60491,-92.668205,-42.228817,3.8146973e-06,-42.228813,-42.228813,-5.348687,0.36877507,-5.0186954,-7.632339,0.0002103445,0.0032956637,0.015317317,-0.009878977,-0.25834522,0.0017616942,-0.2527124,-0.2621481,0.0002208153,0.63874406,-470.98699598935735,-446.13204112381646,-492.49046802900546,142000,4320000,0,480.6002894411795,13.609533486887813,33.02342107286677,527.2332440009341,82114.06607643189,141
0.00021974169,1.000453,2.7459117e-05,2.7459117e-05,225.71017,0.025558757,215.38441,54.184696,-60.522575,7.799791,-44.36548,-97.76004,-42.527706,0.0,-42.527706,-42.527706,-5.428142,0.42890912,-5.0137544,-8.231184,-0.00075266894,0.0037757084,0.013226158,-0.011323595,-0.2578227,0.0009960962,-0.253995,-0.26063818,0.0033705973,0.6393322,-413.0837506085926,-422.71008281021506,-549.9678938781062,143000,4350000,0,488.13710462488234,13.699736521113664,33.153299470897764,534.9901406168938,82649.09184231842,142
0.0033692431,0.9998838,0.0017850704,0.0017850704,215.84138,0.025449913,218.64108,54.593086,-60.731514,8.791453,-46.651875,-95.33641,-42.8277,3.8146973e-06,-42.827705,-42.827705,-5.370719,0.39019924,-4.9997177,-7.0669074,-0.00030723325,0.00468016,0.024106918,-0.013756178,-0.25866938,0.0013647637,-0.2538188,-0.26289743,0.00077049155,0.63878316,-534.0930171349852,-494.2855873926337,-538.5206027434526,144000,4380000,0,491.54959994135424,13.736217559315264,33.06880027242005,538.3546177730896,83187.43004021328,143
0.00078342727,0.9994954,7.258824e-05,7.258824e-05,217.45036,0.043296497,218.91779,54.902485,-61.259476,8.493308,-46.302025,-95.74822,-43.12752,7.6293945e-06,-43.12753,-43.12753,-5.362689,0.38088092,-5.010108,-7.2783484,0.0002497764,0.0038016317,0.01655017,-0.011893143,-0.2556343,0.0014404304,-0.24856862,-0.2593886,0.0004879712,0.63839465,-434.0847743209491,-418.2343836809035,-555.0126035263606,145000,4410000,0,486.7254886920564,13.720704171806574,33.12973697669804,533.575929840561,83720.97080563242,144
0.0004866069,0.9993762,5.5384127e-05,5.5384127e-05,226.36827,0.021791432,223.14758,55.244694,-62.1794,8.977363,-45.726864,-93.257095,-43.427166,7.6293945e-06,-43.42716,-43.42716,-5.3800373,0.3696624,-5.0100765,-7.321498,0.0016574783,0.0030099244,0.0072096027,-0.00951573,-0.25804305,0.0014647843,-0.25324148,-0.261752,0.00069331814,0.6405584,-548.853600556262,-555.2527854796933,-532.1104156455365,146000,4440000,0,477.5710651688278,13.686483690980822,33.003749712370336,524.2612985721789,84245.22438874561,145
0.0007028148,1.0018706,0.00020349327,0.00020349327,223.58246,0.03451717,220.20866,55.61606,-63.251953,8.195451,-47.528255,-89.29551,-43.72681,3.8146973e-06,-43.726814,-43.726814,-5.4112616,0.44399297,-4.9901266,-7.3559217,-0.0005724492,0.005142707,0.0156157985,-0.016362768,-0.25636792,0.0010269628,-0.25371966,-0.25865567,0.0030462493,0.63891685,-385.68329336045525,-375.20095024634577,-556.439681399996,147000,4470000,0,480.5997865488753,13.679694926831871,33.260537719819695,527.5400191955268,84772.79205927858,146
0.0030667067,1.000084,0.0010009689,0.0010009689,223.5392,0.027520433,218.42583,55.749786,-62.80386,8.903695,-48.556767,-104.19262,-44.02667,3.8146973e-06,-44.026665,-44.026665,-5.378323,0.39898303,-5.0003157,-7.5242147,0.0020264387,0.0029564123,0.0138848275,-0.012531047,-0.25582606,0.0014568184,-0.25121385,-0.2603758,0.00023921854,0.63885295,-504.68235777084755,-543.7352388324329,-559.1865734802459,148000,4500000,0,487.7542160600424,13.708196204155684,33.36119821714237,534.8236104813404,85307.63248724118,147
0.0002398156,0.99999636,2.011237e-05,2.011237e-05,229.26639,0.023766495,224.33946,56.183018,-62.480232,7.9755,-45.71107,-95.70071,-44.32623,7.6293945e-06,-44.32622,-44.32622,-5.3781223,0.45083266,-4.9634404,-9.738468,-0.0006751961,0.0031826566,0.012428733,-0.019927157,-0.2574606,0.0023041696,-0.24553296,-0.26265588,0.0011670275,0.63868326,-459.1929802462431,-467.2830136473205,-569.9772607290212,149000,4530000,0,484.75402121804655,13.725991964805871,32.99152373801917,531.4715369208716,85839.32751791179,148
0.0011625903,0.9998037,0.0001285634,0.0001285634,219.61252,0.026717206,215.2841,56.34762,-62.687767,8.289266,-46.111076,-93.82235,-44.62602,0.0,-44.62602,-44.62602,-5.3907423,0.4122128,-5.0082483,-7.6344824,0.0009300031,0.0034711284,0.008188448,-0.0077436455,-0.25862515,0.0013866795,-0.2515332,-0.26540285,0.00031642852,0.639907,-496.49095084466364,-509.5918536419616,-548.4637014621142,150000,4560000,0,486.62882489105687,13.9504066798836,33.423430933151394,534.0026625040919,86373.19541406073,149
0.0003111633,1.0000436,1.8618624e-05,1.8618624e-05,222.60538,0.020689463,215.07768,56.58589,-62.262596,8.0109215,-46.00061,-92.53334,-44.925434,0.0,-44.925434,-44.925434,-5.3806734,0.3852552,-5.0142355,-7.709806,0.0009331732,0.0032213875,0.014956498,-0.0078093205,-0.25777394,0.0013691459,-0.25177866,-0.26155692,0.0010743861,0.63934135,-377.66227423177656,-368.1179359967508,-536.359665353988,151000,4590000,0,473.84457514295354,13.817898610141128,33.101954294368625,520.7644280474633,86894.00840807939,150
0.0010676846,0.99954814,0.0001723925,0.0001723925,224.49571,0.02354454,214.12326,56.81718,-63.506924,9.058736,-46.611744,-105.45666,-45.22485,0.0,-45.22485,-45.22485,-5.3960648,0.48556027,-4.9917555,-9.211452,0.0008707942,0.0033182586,0.013413267,-0.0081133135,-0.25704342,0.0015804409,-0.25087664,-0.26127535,0.00078273227,0.63904643,-388.94705209928077,-419.9657638113848,-558.2657647412385,152000,4620000,0,484.45943897310644,13.86605173908174,33.130237944889814,531.455728657078,87425.5220735916,151
0.0007776351,1.0004966,8.4716434e-05,8.4716434e-05,219.87375,0.021483257,221.7179,57.313488,-63.719845,8.249346,-48.659573,-93.85154,-45.52356,0.0,-45.52356,-45.52356,-5.4167776,0.4715727,-4.9949765,-8.516881,-0.00039661775,0.0034891798,0.015469826,-0.014621966,-0.2583767,0.0015896511,-0.25473166,-0.26361996,0.00018247245,0.6389097,-445.4299709468777,-455.3150393430539,-529.1785940859285,153000,4650000,0,481.3900625705719,13.924935752991587,33.357447038870305,528.6724453624338,87954.25082709454,152
0.00018345323,0.9997613,5.9925233e-06,5.9925233e-06,217.2587,0.01836648,220.03384,57.550026,-65.51844,9.998551,-46.83926,-105.35231,-45.82324,7.6293945e-06,-45.82323,-45.82323,-5.3426366,0.36414462,-5.0146255,-6.9725943,0.000730205,0.004708689,0.022233056,-0.016498562,-0.25787076,0.0020009521,-0.25203466,-0.26488936,0.00037139712,0.63964176,-439.9664511319641,-464.87034984567606,-555.0510292172097,154000,4680000,0,484.8200942790136,13.982293661218137,33.225015432573855,532.0274033728056,88486.23740707617,153
0.00036771287,1.0001407,2.6873386e-05,2.6873386e-05,227.19574,0.026504358,216.99796,57.89304,-64.633545,8.950065,-47.480255,-101.85237,-46.12286,3.8146973e-06,-46.122856,-46.122856,-5.336752,0.35178918,-4.98401,-7.091276,-4.7390613e-06,0.0040479614,0.0098347245,-0.009161736,-0.2576772,0.0014827189,-0.2526111,-0.26070526,0.0014802192,0.6392809,-449.13154567913233,-469.28595925881916,-540.2692429123913,155000,4710000,0,486.31768784392625,13.942334135994315,33.0683962078765,533.3284181877971,89019.34871371789,154
0.0014741349,0.99960077,0.00025314413,0.00025314413,218.57735,0.030595649,209.21451,57.896397,-64.66371,8.071717,-49.88078,-91.78062,-46.4228,7.6293945e-06,-46.422806,-46.422806,-5.439763,0.46414936,-4.991792,-9.175265,0.00033779652,0.003268754,0.014044658,-0.009915186,-0.25651538,0.0018758728,-0.24878836,-0.2607741,0.00078566483,0.6392566,-290.2966443118281,-317.0135184429816,-562.4814583166071,156000,4740000,0,484.9729882259853,13.72629530634731,33.592360717244446,532.2916442495771,89551.73898048373,155
0.00078874204,0.99895066,8.077097e-05,8.077097e-05,220.9593,0.033892926,215.2753,58.31858,-65.11197,8.287705,-48.012016,-94.27735,-46.72186,7.6293945e-06,-46.72185,-46.72185,-5.4048405,0.48666057,-4.978326,-8.86046,-0.00023876864,0.003934032,0.015456514,-0.012742017,-0.25801036,0.0019224333,-0.24978988,-0.2651953,0.00037566377,0.63946617,-467.8663853404154,-461.77450125381273,-543.3023973811053,157000,4770000,0,483.0341382762417,13.827520191203803,33.221156623680145,530.0828150911257,90081.77932163002,156
0.00037132335,1.000052,4.08821e-05,4.08821e-05,225.04597,0.017752016,216.63881,58.6851,-64.465195,7.421666,-49.370567,-92.486305,-47.021297,3.8146973e-06,-47.021294,-47.021294,-5.3998423,0.45451462,-5.012169,-9.301322,2.8815803e-05,0.0031297172,0.011342175,-0.0076795034,-0.2572329,0.0018168665,-0.25384998,-0.26026517,0.0012457868,0.6389223,-508.50082355800225,-481.6395056685559,-561.3611975541709,158000,4800000,0,483.97234677756205,13.785816560965031,33.45875515975058,531.2169184982777,90612.95261319447,157
0.0012501262,0.99903107,0.00016588139,0.00016588139,225.63179,0.027688991,215.4983,59.00708,-65.496925,8.713874,-50.73147,-96.41128,-47.32055,7.6293945e-06,-47.32054,-47.32054,-5.396755,0.48102182,-4.9995527,-9.499411,-0.0011535622,0.002706504,0.0071406653,-0.009444913,-0.2575637,0.0017799549,-0.25295103,-0.26271152,0.00015663591,0.6396872,-539.0831720960416,-563.5100221110106,-549.3684046662186,159000,4830000,0,482.3813152331859,13.742801782209426,33.02593653649092,529.1500535518862,91142.20980186993,158
0.00015301224,1.0006237,1.4723688e-05,1.4723688e-05,216.90916,0.0164573,221.92322,59.497147,-66.046036,8.890198,-48.881947,-102.83453,-47.62006,3.8146973e-06,-47.620064,-47.620064,-5.411116,0.4579227,-4.9789352,-7.808888,-0.0005754691,0.004190463,0.012577729,-0.012542469,-0.2586217,0.001643696,-0.2542624,-0.2644918,0.0032702368,0.63855636,-402.2278627468387,-414.4875928837929,-521.4265476624685,160000,4860000,0,482.53213923517615,13.850898929871619,33.21133319521323,529.594371360261,91671.9184620753,159
0.0032903503,0.9996171,0.001666782,0.001666782,219.97057,0.042070024,222.24445,59.76395,-66.631516,8.874218,-50.921375,-99.24475,-47.92023,7.6293945e-06,-47.92024,-47.92024,-5.388583,0.41933393,-5.0170574,-7.9981823,0.0006723006,0.0043785144,0.014713501,-0.012525206,-0.25615263,0.0016814793,-0.2496483,-0.26043543,0.00036810955,0.6393484,-438.2127418993724,-427.4937796045623,-515.3871007742963,161000,4890000,0,491.8453843318857,13.966199566610157,33.0852971021086,538.8968810006045,92210.71996973129,160
0.0003726817,0.99982166,2.1655193e-05,2.1655193e-05,221.73465,0.022215981,218.55257,59.926716,-66.649376,8.881293,-51.156208,-107.63052,-48.21997,0.0,-48.21997,-48.21997,-5.3998203,0.4366503,-5.0201073,-7.7001724,-0.00013033608,0.003500117,0.01637648,-0.012732839,-0.25676635,0.001950875,-0.25282976,-0.26459473,2.5624375e-05,0.63920677,-523.6071926524999,-511.1780224748719,-549.8781678216453,162000,4920000,0,485.71481061866507,13.871799678076059,33.383824499323964,532.9704347960651,92743.8611332723,161
2.4129185e-05,0.999105,1.1254215e-05,1.1254215e-05,217.90208,0.01632567,215.94348,60.14814,-66.51581,7.9627075,-53.203228,-98.85833,-48.51923,7.6293945e-06,-48.519238,-48.519238,-5.431034,0.4687711,-5.0263224,-8.146145,-0.0013599113,0.0039431145,0.010872117,-0.011125635,-0.25861597,0.0019015464,-0.25292388,-0.26336783,0.00014083835,0.6391333,-364.5833267125427,-398.79110012940436,-538.338160531753,163000,4950000,0,488.5373360593803,14.043485992122442,33.840399119537324,536.4212211710401,93280.07472781977,162
0.00014960031,1.000376,9.83554e-06,9.83554e-06,226.8566,0.020397604,214.543,60.43314,-66.73735,7.6867585,-50.25306,-94.84149,-48.819256,7.6293945e-06,-48.81925,-48.81925,-5.3946896,0.38226032,-5.012369,-7.4293795,-0.00212684,0.0034844077,0.0127747245,-0.014994483,-0.25884914,0.0017861739,-0.2519783,-0.26332456,0.0027129115,0.64000446,-418.2680755603701,-453.75842019940876,-543.7050513112797,164000,4980000,0,483.4906846797094,13.838074892293662,33.17236589174718,530.5011254637502,93810.64615740348,163
0.0027090784,1.0006355,0.0008012932,0.0008012932,224.48369,0.03461036,213.22318,60.66569,-67.83405,8.459494,-52.750412,-99.685295,-49.1191,3.8146973e-06,-49.119102,-49.119102,-5.386204,0.39416128,-5.0156364,-7.8847513,-0.00059820607,0.0043586795,0.020452403,-0.010791151,-0.2573074,0.0014291675,-0.25100017,-0.26213753,0.0002593728,0.6396005,-350.8684519506917,-331.85211142004084,-528.4445161787364,165000,5010000,0,492.1036639418453,13.908726071938872,33.65695125516504,539.6693412689492,94350.1629969296,164
0.00025848806,0.9999727,1.2599384e-05,1.2599384e-05,220.75757,0.018982604,216.2473,61.085117,-67.69937,9.107732,-51.687496,-108.71229,-49.418888,7.6293945e-06,-49.418896,-49.418896,-5.350482,0.3762826,-4.9650087,-7.131468,0.0005631612,0.003853526,0.016610654,-0.012813344,-0.2588632,0.0014718153,-0.24381283,-0.2636903,0.0018429256,0.6388094,-452.1229349478863,-454.73481744433764,-537.6178765211246,166000,5040000,0,487.7309393421747,13.757259181234986,33.50805331626907,534.9962518396787,94885.30055986578,165
0.0018405665,0.999705,0.00034985304,0.00034985304,219.13905,0.040330224,215.22154,61.263718,-67.97032,8.42124,-53.467243,-100.30835,-49.718685,3.8146973e-06,-49.71868,-49.71868,-5.376192,0.3600789,-4.9853754,-7.649704,0.0014640389,0.0032260527,0.008500338,-0.0070807515,-0.25732565,0.001087738,-0.2542507,-0.26090586,0.0014820087,0.63926905,-485.22225128128446,-510.1712466873943,-541.6918834173755,167000,5070000,0,502.8616690929048,13.899935191031545,33.20542614534497,549.9670304292813,95435.1546211075,166
0.0014843376,0.9998145,0.0003003673,0.0003003673,213.80588,0.033541437,215.77408,61.577988,-67.23253,7.856459,-53.47546,-102.59535,-50.01809,7.6293945e-06,-50.018097,-50.018097,-5.3976393,0.47344387,-4.978714,-8.423743,0.0016791373,0.003174323,0.013793871,-0.008454781,-0.25794548,0.0017283958,-0.2502061,-0.26931643,0.003087918,0.63939416,-529.8227459545911,-513.9969486306584,-536.568618488105,168000,5100000,0,490.5256385570392,13.788898918777704,33.15860575484112,537.473143230658,95972.64953082288,167
0.0030964485,0.9995805,0.0007622258,0.0007622258,221.139,0.032924283,216.28532,61.966278,-68.12734,8.46685,-51.176826,-96.70213,-50.318134,3.8146973e-06,-50.31814,-50.31814,-5.364876,0.36563534,-4.998164,-6.961409,0.00089752104,0.0032764962,0.01840789,-0.012519594,-0.25790995,0.0021096217,-0.25096026,-0.26597854,0.00011769628,0.64024514,-457.0618003492458,-465.4211804917685,-547.334559998517,169000,5130000,0,490.2186988419853,13.810977859888226,33.53010786091909,537.5597845627926,96510.23444252415,168
0.0001165358,1.0007703,4.0535506e-05,4.0535506e-05,221.65686,0.018131139,211.17758,62.08184,-69.24739,9.053592,-52.227108,-100.572624,-50.617855,3.8146973e-06,-50.61785,-50.61785,-5.367565,0.44237348,-4.997596,-9.891258,0.0014602337,0.003027966,0.017364195,-0.014594328,-0.25712818,0.0017552645,-0.25017628,-0.26333427,0.0009942257,0.6389553,-297.493485120459,-271.78038591328584,-530.1558619006402,170000,5160000,0,493.9563176110387,13.83713725488633,33.384304185863584,541.1777590517886,97051.32953932788,169
0.0010026351,0.99850065,0.00018207911,0.00018207911,221.95094,0.022594057,217.19873,62.655037,-68.92488,8.252257,-53.447426,-99.63453,-50.918045,3.8146973e-06,-50.91805,-50.91805,-5.39543,0.44684312,-4.9949493,-7.9944344,-0.0022042685,0.0035290222,0.009890856,-0.019864064,-0.2584797,0.0018137778,-0.25474197,-0.2644412,0.0013203392,0.6401688,-431.49837788125944,-467.568159917127,-503.8436946549058,171000,5190000,0,494.9368980792351,13.755487065762281,33.55234880140051,542.2447339463979,97593.66032095952,170
0.0013181738,1.001378,0.0002301581,0.0002301581,216.67401,0.024859257,220.75247,63.018036,-69.293144,8.0294285,-54.210136,-100.28295,-51.217777,1.1444092e-05,-51.21779,-51.21779,-5.4028325,0.429202,-5.0009704,-7.676421,-0.00027514453,0.0040493365,0.020215416,-0.0155803645,-0.255135,0.0016407488,-0.24919994,-0.25844824,0.001986123,0.6403005,-555.176791020332,-575.4833701012936,-563.633926551258,172000,5220000,0,492.28452418698,13.842548684217036,33.27687337016687,539.4039462413639,98133.04726407584,171
0.0019801827,1.002128,0.00053178874,0.00053178874,219.07762,0.15939245,220.12929,63.335342,-69.100815,7.8076715,-55.881508,-100.42082,-51.51801,7.6293945e-06,-51.518017,-51.518017,-5.448586,0.45001227,-5.027978,-7.558026,0.001083274,0.0033773961,0.016970672,-0.0059880367,-0.25813237,0.0018789701,-0.25126553,-0.26355547,0.002026117,0.639394,-502.6184304386661,-527.3177892864513,-538.8786709416623,173000,5250000,0,489.91303234687075,13.826579445041716,33.29030686290935,537.0299186548218,98670.08168802783,172
0.0020268615,1.0001023,0.0004125084,0.0004125084,229.24213,0.02583091,219.04327,63.546265,-69.873726,8.772108,-53.926315,-102.710205,-51.81694,1.1444092e-05,-51.81693,-51.81693,-5.3822002,0.40453747,-4.950179,-7.4992466,-0.0009407428,0.0044378275,0.013663282,-0.014339711,-0.2576847,0.002901938,-0.2485729,-0.26249748,0.0010529648,0.63951373,-361.14034351441023,-346.3715044323204,-537.0347114951743,174000,5280000,0,486.48770929593593,13.832111451309174,33.6247969516553,533.9446176989004,99204.09170205286,173
0.0010531272,1.0004549,0.00019398346,0.00019398346,223.15033,0.03295127,217.28036,63.856255,-70.18362,7.793831,-54.38926,-105.399475,-52.116573,0.0,-52.116573,-52.116573,-5.3683844,0.40580207,-4.9771624,-8.705387,0.0008565618,0.0029192723,0.012553821,-0.00835235,-0.25773987,0.0021730105,-0.25161386,-0.26286244,8.9921574e-05,0.63975847,-408.50900262258574,-396.63350492856233,-529.6728135991733,175000,5310000,0,490.27550165914,13.89854144398123,33.37733715912327,537.5513802622445,99741.54946850147,174
7.976657e-05,1.0001943,7.533021e-06,7.533021e-06,224.203,0.016816579,219.94644,64.11867,-70.939674,7.7152324,-56.539444,-96.359085,-52.4165,0.0,-52.4165,-52.4165,-5.394665,0.5826591,-5.005923,-11.74724,-0.0001400501,0.0048203804,0.012522122,-0.018396933,-0.25740826,0.0013445505,-0.2532912,-0.2608949,0.0023459585,0.6393001,-414.9760623484455,-438.7873502786418,-530.6636541765193,176000,5340000,0,493.074499509763,13.80598743725568,33.30946383997798,540.1899507869966,100281.85320697492,175
0.002340801,0.9994674,0.00065153954,0.00065153954,225.9813,0.068433486,220.57153,64.43329,-71.65751,9.506164,-56.001358,-114.54358,-52.71666,3.8146973e-06,-52.716656,-52.716656,-5.40733,0.4101024,-5.005659,-7.774261,0.002102442,0.0033396685,0.0131332725,-0.0044685067,-0.2581849,0.0015734334,-0.25383285,-0.26207644,0.0004355586,0.6391565,-375.5248211878057,-383.61142871555273,-515.6345259095554,177000,5370000,0,490.4463752419688,13.920801875181496,33.39429185120389,537.7614689683542,100819.72559049213,176
0.0004298123,0.9995433,5.4121898e-05,5.4121898e-05,223.4541,0.018470759,216.59372,64.64228,-71.41874,8.452182,-55.467014,-106.49623,-53.016136,7.6293945e-06,-53.016144,-53.016144,-5.411417,0.5063048,-5.016124,-8.492979,0.0018576966,0.0028043515,0.015027694,-0.00943462,-0.25679156,0.0021564877,-0.2519046,-0.260509,0.0013740871,0.63924026,-423.36701540190404,-446.89244357317165,-539.8080768744525,178000,5400000,0,488.19177616899833,14.03278501983732,33.33743755798787,535.5619987468235,101355.08205795009,177
0.0013816939,1.0005401,0.00025817787,0.00025817787,222.45343,0.06587932,221.19876,65.06205,-71.14937,8.144209,-56.18552,-104.00204,-53.31636,3.8146973e-06,-53.316364,-53.316364,-5.4004254,0.43069896,-4.9629135,-8.279415,-0.0011235361,0.0039725313,0.014203302,-0.015113527,-0.25752425,0.0021119243,-0.24928367,-0.26135173,0.0006642202,0.6403175,-432.5598466677996,-427.63276811843326,-532.9398756400838,179000,5430000,0,488.0164014287293,13.828308983705938,33.40492044156417,535.2496308539994,101890.36379259033,178
